post_id,name,post,hashtag
CmbxkGby1D1,sotakehiko,"久しぶりにアナログでモチくん(サンタ姿)を描いてみた🎄🎁
来年の目標３つ‼️🔥

 #モチくん #もちくん #妖怪 #オリジナルキャラクター  #餅 #イラスト #折り紙 #アナログ #クリスマス #目標 #yokai #origami #Christmas #goal #12月 #冬 #サンタクロース #SantaCru  #모치군 #요괴 #크리스마스 #일러스트 #아날로그 #종이접기 #목표","['#モチくん', '#もちくん', '#妖怪', '#オリジナルキャラクター', '#餅', '#イラスト', '#折り紙', '#アナログ', '#クリスマス', '#目標', '#yokai', '#origami', '#Christmas', '#goal', '#12月', '#冬', '#サンタクロース', '#SantaCru', '#모치군', '#요괴', '#크리스마스', '#일러스트', '#아날로그', '#종이접기', '#목표']"
Cmbuyo0PLLy,진병주,"“
Merry christmas and Happy holiday!🎄
행복하자 내년엔 더!",[]
CmcCDwgvCrI,@hello_yu_joon,"-
1.산타 스캔중
2.헬로우 
3.동공지진
4.🫶🏻

무섭지만 선물주면 착한사람🎅🏻

#겨울학기문센#트니트니#크리스마스#낮잠안자도#트니는행복","['#겨울학기문센', '#트니트니', '#크리스마스', '#낮잠안자도', '#트니는행복']"
Cmbs9B8rSfq,near,".
.
오랜만에 그려보는 오일파스텔그림
마음이 복잡할때 그림그리는게 행복한거 보면
그림이 나랑 잘 맞는게 아닐까!?! 
.
#오일파스텔#오일파스텔드로잉#오일파스텔그림#오일파스텔초보#크리스마스#크리스마스트리#크리스마스트리그리기","['#오일파스텔', '#오일파스텔드로잉', '#오일파스텔그림', '#오일파스텔초보', '#크리스마스', '#크리스마스트리', '#크리스마스트리그리기']"
Cmbq4vvPaWo,김유하💕,미리입혀봤는데 옷이작네..😭 #현재#9개월아기#여자아기#아기옷추천해주세요 #하기스기저귀 #하기스맥드라이#크리스마스#귀여운아기#이뻐라❤️#육아맘그램#소통#일상,"['#현재', '#9개월아기', '#여자아기', '#아기옷추천해주세요', '#하기스기저귀', '#하기스맥드라이', '#크리스마스', '#귀여운아기', '#이뻐라', '#육아맘그램', '#소통', '#일상']"
Cmb-Rqhv0aj,김예진,"시험 끗.ᐟ📚
.
.
.
.
#포토시그니처 #크리스마스 #루돌프 #데일리 #김수민작가 #윤현아울렛","['#포토시그니처', '#크리스마스', '#루돌프', '#데일리', '#김수민작가', '#윤현아울렛']"
CmbuUbjPYMN,𝗛𝗔𝗣𝗣𝗬,"⠀
⠀
⠀
⠀
⠀ ⠀
⠀
⠀
⠀
⠀

D1156,117

⠀
⠀ ⠀

⠀ ⠀

🎄

⠀

⠀ ⠀

#각자놀기바쁨",['#각자놀기바쁨']
CmbRzUsrvqF,김아현,해피,[]
CmbpKWwrPxy,창아,"드레스코드는 레드와 그린💚❤️
_
드레스코드를 맞추려고 너무 고생 많았네 ㅎㅎ 
너무 즐거웠던 크리스마스 파티💅🧑‍🎄🤶
_
#크리스마스 #크리스마스파티 #크리스마스선물 #christmas #파티 #중학생그램 #중학생그림 #diy #선물상자 #미술학원 #입시미술 #미술학원추천","['#크리스마스', '#크리스마스파티', '#크리스마스선물', '#christmas', '#파티', '#중학생그램', '#중학생그림', '#diy', '#선물상자', '#미술학원', '#입시미술', '#미술학원추천']"
Cmbw1cQLgaI,그냥,크리스마스에 사랑하는 사람에게 선물 줄때만큼 행복한 순간이 없어요🥰 #크리스마스 #선물 #일상툰 #하루한컷 #그림 #인스타툰 #연인 #친구 #가족 #christmas,"['#크리스마스', '#선물', '#일상툰', '#하루한컷', '#그림', '#인스타툰', '#연인', '#친구', '#가족', '#christmas']"
CmbuvATrZaH,POPOPOP,"라떼는…(?!!) ‘나홀로 집에’ 하나면 
케빈과 함께 따뜻한 연말을 보낼 수 있었지요🫢 
지금 다시 봐도 재미있을 것 같아요ㅎ
‘나홀로 집에’ 기억나시나요

Do you remember the movie Home Alone?
.
.
.
#popopop #포포팝 #일러스트 #일러스트레이터 #일러스트레이션 #캐릭터 #드로잉 
#illustration #illust #ipaddrawing #painting #artwork #procreate #procreateart #drawing 
#merrychristmas #크리스마스 #메리크리스마스 #크리스마스일러스트 #크리스마스그림 
#나홀로집에 #homealone 

Copyright 2022. POPOPOP All rights reserved.","['#popopop', '#포포팝', '#일러스트', '#일러스트레이터', '#일러스트레이션', '#캐릭터', '#드로잉', '#illustration', '#illust', '#ipaddrawing', '#painting', '#artwork', '#procreate', '#procreateart', '#drawing', '#merrychristmas', '#크리스마스', '#메리크리스마스', '#크리스마스일러스트', '#크리스마스그림', '#나홀로집에', '#homealone']"
CmcC_wSyTrX,다,"꙰🎄꙰ૈ💚 ൱𝑒𝓇𝓇𝓎 ᑕ𝒽𝓇𝒾𝓈𝓉𝓂𝒶𝓈 💚🎄꙰ૈ
 

지유와 구름이에게
추억을 만들어 주려고
준비 했어요
시간이 흘러, 사진을 본다면 
엄마 마음을
알아주겠죠 ? 👶💚

선물 잔뜩 사놓고 ,, 일일이 포장중 🎁

.
.
.

#메리크리스마스 #크리스마스
#크리스마스소품 #포토존 #추억만들기
#육아 #애개육아 #육아기록 #일상그램
#육아스타그램 #육아일상 #럽스타그램
#딸 #딸맘 #딸스타그램 #육아맞팔 #맞팔해요
#좋아요반사 #육아소통 #베이비그램 #사랑해
#귀여운아기 #아기데일리 #주부스타그램 
#babygram #babyphotography #mybaby #loveyou","['#메리크리스마스', '#크리스마스', '#크리스마스소품', '#포토존', '#추억만들기', '#육아', '#애개육아', '#육아기록', '#일상그램', '#육아스타그램', '#육아일상', '#럽스타그램', '#딸', '#딸맘', '#딸스타그램', '#육아맞팔', '#맞팔해요', '#좋아요반사', '#육아소통', '#베이비그램', '#사랑해', '#귀여운아기', '#아기데일리', '#주부스타그램', '#babygram', '#babyphotography', '#mybaby', '#loveyou']"
CmbwQTqpGR6,썸네일,#겨울네일#크리스마스#크리스마스네일#가을네일#패디네일#호박네일#펄네일#그라데이션네일#체크네일#시스루네일#파츠네일#프렌치네일#네일아트#네일스타그램#성남#금광동#단대오거리네일샵#신구대네일#썸네일#somnail#미러네일#무광네일#별빛네일#디젤#젤리핏#띵크오브젤#베리굿젤#모스티브젤#아이스젤,"['#겨울네일', '#크리스마스', '#크리스마스네일', '#가을네일', '#패디네일', '#호박네일', '#펄네일', '#그라데이션네일', '#체크네일', '#시스루네일', '#파츠네일', '#프렌치네일', '#네일아트', '#네일스타그램', '#성남', '#금광동', '#단대오거리네일샵', '#신구대네일', '#썸네일', '#somnail', '#미러네일', '#무광네일', '#별빛네일', '#디젤', '#젤리핏', '#띵크오브젤', '#베리굿젤', '#모스티브젤', '#아이스젤']"
CmbrIOprI_F,무드플랜파티,"#풍선맛집
⠀⠀
⠀⠀
⠀𝐦𝐨𝐨𝐝𝐩𝐥𝐚𝐧 𝐩𝐚𝐫𝐭𝐲⠀⠀⠀
⠀⠀
⠀#선물산타
⠀
⠀인기쟁이 산타할아버지😚
⠀
⠀
⠀
⠀
⠀
📢19일~24일 까지 크리스마스 풍선 픽업 오시는분들께는 랜덤 선물드립니당😘❤️
⠀
🎄네이버 검색창에👉 '무드플랜파티' 검색
════════════════════════
ᶜᵘˢᵗᵒᵐ ˡᵉᵗᵗᵉʳⁱⁿᵍ ᵇᵃˡˡᵒᵒⁿˢ - ᵖᵃʳᵗʸ ᵈᵉˢⁱᵍⁿ
⚘ 헬륨완제품 디자인 레터링풍선
⚘ 파티장식 / 파티소품 / 시즌파티
⚘ 커스텀벌룬 창업 전문 클래스
⠀⠀
⠀⠀
⋒수강문의는 카카오채널 '무드플랜파티' 검색
════════════════════════
#무드플랜파티#동탄풍선#레터링풍선#이벤트풍선
⠀⠀
#크리스마스#크리스마스파티#크리스마스선물#크리스마스가랜드#눈사람풍선#생일풍선#백일풍선#풍선선물#파티장식#점보풍선#클라우드풍선#풍선가랜드#벌룬타워#터치마블풍선#마블풍선#커스텀풍선#풍선창업#풍선배우는곳#용인풍선#수원풍선#오산풍선","['#풍선맛집', '#선물산타', '#무드플랜파티', '#동탄풍선', '#레터링풍선', '#이벤트풍선', '#크리스마스', '#크리스마스파티', '#크리스마스선물', '#크리스마스가랜드', '#눈사람풍선', '#생일풍선', '#백일풍선', '#풍선선물', '#파티장식', '#점보풍선', '#클라우드풍선', '#풍선가랜드', '#벌룬타워', '#터치마블풍선', '#마블풍선', '#커스텀풍선', '#풍선창업', '#풍선배우는곳', '#용인풍선', '#수원풍선', '#오산풍선']"
CmbvoNIvWa2,빈티지소품샵,"🎄크리스마스 쥐 ty 인형

𖦊້ 𝚂𝚒𝚣𝚎 : 10cm 대

𖦊້ 𝙿𝚛𝚒𝚌𝚎 : 10,000

𖦊້ 카드 결제 가능

• ۰ · ｡ ﾟ ☾ ｡ ﾟ· ۰ •

모든 문의는 𝙳𝙼 부탁드려요 ◡̎

문의 전 프로필에 있는 ‘문의 전 필독사항’과 ‘배송공지’ 참고해주세요.

• ۰ · ｡ ﾟ ☾ ｡ ﾟ· ۰ •

네이버 스마트스토어에서도 다양한 상품 판매하고 있어요.
스마트스토어 링크는 프로필에서 확인 가능하세요 :)",[]
CmbtvBrv7fi,로와플라워,"크리스마스 시즌 첫 수업이었던 해피트리 꽃다발🎄

#로와플라워 #rohwaflower","['#로와플라워', '#rohwaflower']"
CmbyKTKr2jc,트래블,"눈이 안오면 인공눈을 뿌려서라도 겨울왕국으로 만들어주는 곳⛄️
 

❄️윈터 빌리지
크리스마스 야경명소답게
다양한 종류의 크리스마스 트리와 포토존이 잔뜩 있어요
인생샷 건질 수 있는 눈 내리는 작은 마을!

🏨 라테라스 리조트
- 오션룸도, 가든룸도 객실 뷰가 다 예뻤어요
- 생긴지 얼마안돼 객실이랑 부대시설이 깨끗깨끗
- 주변에 예쁜 바다뷰 카페도 많고 관광지도 가까워요
- 인피니티풀에서 보는 석양이 예술이라 해외여행 온 기분
- 수영장이 365일 미온수로 운영돼서 사계절 내내 즐기기 좋다는게 장점이예요
(야간에는 실내수영장에서 따뜻하게 밤수영 가능)
 
 
🏷 라테라스 리조트
📍전남 여수시 돌산읍 진모1길 29-12
⏰ 윈터빌리지는 매일 pm 5시 ~ 10시까지 겨울시즌동안 한시적으로 운영해요
📢 '여행온여수'에서 숙박권과 워터파크 티켓, 여수투어 티켓, 렌트카 등을 할인가에 구매할 수 있습니다
 

#트래블로미_여수 #협찬 
#여수여행 #여수호텔 #라테라스리조트 #스노우빌리지
 

 ▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️

#여수라테라스리조트 #여수라테라스 #겨울여행 #크리스마스 #여수가볼만한곳 #윈터빌리지 #여수숙소 #여수풀빌라 #여수리조트","['#트래블로미_여수', '#협찬', '#여수여행', '#여수호텔', '#라테라스리조트', '#스노우빌리지', '#여수라테라스리조트', '#여수라테라스', '#겨울여행', '#크리스마스', '#여수가볼만한곳', '#윈터빌리지', '#여수숙소', '#여수풀빌라', '#여수리조트']"
CmbvkRoPWJg,ｈｙｅｒａ♥,시간 가는 줄 모르고 구경🎅🏼🎁🦌,[]
CmbqNIuytgV,👦🏻❤️👩🏻①⑧.①①.①①,❤️💚🧸🤎,[]
CmbrStNLZUj,빼로🐯,"🎄🧑‍🎄☃️미리 크리스마스🎄🧑‍🎄☃️🎄
 
정신없이 준비하고 찍어서 
우리 빼로 어리둥절한 표정뿐 웃는 모습이 없어서 아쉽네ㅠㅠ 
춥고 어디 갈수도 없는데 주말에 다시 한번 도전해봐야겠다😆
그래도 옷이 빼로랑 찰떡이라서 이뽀😻

#미리크리스마스#첫번째#크리스마스","['#미리크리스마스', '#첫번째', '#크리스마스']"
Cmbt_l_BIus,@610_061,🎅🏼,[]
CmbiJPiLjPC,전창연,미리 크리스마스💙,[]
CmbzqEKLdaQ,윤네일🌻,#크리스마스네일 #부원동네일 #김해네일,"['#크리스마스네일', '#부원동네일', '#김해네일']"
CmbqYEEPrZz,🥀,"크리스마스에는,,
할미와 함께...더 보기",[]
Cmbz4acrXBQ,.,▪️◽️,[]
Cmbww38JKmW,인셀덤,"#🌲❤️
크리스마스 분위기 물씬 🌲
원주에 오랜만에 가니 이쁜카페가 많이 생김
또 가고픈  원주카페 레제푸❤️

꼬순라떼 +레몬파운드케이크 또 먹고픔 💛💛

#미리메리크리스마스 
#원주카페추천
#원주레제푸 
#이리온사진은보너스","['#미리메리크리스마스', '#원주카페추천', '#원주레제푸', '#이리온사진은보너스']"
CmbwtVKPIY4,유오,"크리스마스 엽서 그리기 ㅎㅎ

크리스마스때 혼자 추운데 입김나며 케이크 사러가는 외로운 고양이는 아마도 저의 미래입니다.",[]
Cmb8QYQJ9Uj,소금,미리크리스마스 소금 🌲🤍,[]
CmbzyVnyy4X,이정경,"#디팡#디팡매트 #크리스마스이벤트#디팡포토이벤트#크리스마스#매트는디팡#chihuahuas #chihuahuastagram #chihuahuagram #chihuahua #chihuahualove #치와와 #치와와그램 #치와와러브#펫스타그램 #멍스타그램 #멍뭉이 #멍멍이 #멍뭉스 #댕스타그램 #댕댕이그램 #댕댕이 #장모치와와 #단모치와와 #펫팸족#펫팸족그램

아토리의 크리스마스를 준비하는 자세❤️","['#디팡', '#디팡매트', '#크리스마스이벤트', '#디팡포토이벤트', '#크리스마스', '#매트는디팡', '#chihuahuas', '#chihuahuastagram', '#chihuahuagram', '#chihuahua', '#chihuahualove', '#치와와', '#치와와그램', '#치와와러브', '#펫스타그램', '#멍스타그램', '#멍뭉이', '#멍멍이', '#멍뭉스', '#댕스타그램', '#댕댕이그램', '#댕댕이', '#장모치와와', '#단모치와와', '#펫팸족', '#펫팸족그램']"
Cmbo2qaSDQj,박소연,🎄 ᴄʜʀɪsᴛᴍᴀs 🎄,[]
Cmb5h9zv80e,@ssummer.life,"ㅋㅋㅋ ㅋ 인간 뀰 🍊 에헿 . 
머리가.. ㅋㅋㄱㄱ  우리 이나 잘잤구나?

#호랑이띠아기 #육아스타그램 #시흥프리미엄아울렛 #가족나들이 #부부스타그램 #크리스마스 #쇼핑","['#호랑이띠아기', '#육아스타그램', '#시흥프리미엄아울렛', '#가족나들이', '#부부스타그램', '#크리스마스', '#쇼핑']"
Cmb0S32Ps6g,민아리,"어제 삼겹먹다 갑자기 훅들어온 친구의 선물
마음 따땃해지구려 감동 🎄🎅💜

#곰세마리
#석고방향제
#크리스마스선물
#고마워 👍😀
#향기내취향
#센스있는선물 
#오늘봄","['#곰세마리', '#석고방향제', '#크리스마스선물', '#고마워', '#향기내취향', '#센스있는선물', '#오늘봄']"
CmbkqIvLiXp,@o._.05_09,"오랜만에 양식 맛집 발견♥
사진보니 또 먹고싶은…🤤",[]
Cmbx8GXDNg-,Juno,"The piece of furniture : ✔️
Christmas tree : ✔️ 
Ready for Christmas 🎄 
#christmas #noel #크리스마스 #france #프랑스 #normandy #normandie #노르망디 #renovation #christmastree","['#christmas', '#noel', '#크리스마스', '#france', '#프랑스', '#normandy', '#normandie', '#노르망디', '#renovation', '#christmastree']"
CmbwaRxSxWA,꽃풍선|천안,"#떼샷
#착한손잡이도소매
#크리스마스 
#꽃풍선손잡이도소매
#크리스마스파티 
#뚱뚱산타
#풍선장식잘하는곳 
#천안풍선 
#풍선
#기업체선물","['#떼샷', '#착한손잡이도소매', '#크리스마스', '#꽃풍선손잡이도소매', '#크리스마스파티', '#뚱뚱산타', '#풍선장식잘하는곳', '#천안풍선', '#풍선', '#기업체선물']"
CmboTCvLaBl,경주,"🎉오푸스에서 버블파티, 야외인피니티풀로 가족, 연인, 친구들과 연말, 크리스마스 즐겨보자!🎉

경주에서 느낄 수 있는 동남아 오푸스풀빌라🏝
✅ DJ부스 설치로 더욱 빵빵한 사운드로 즐길 수 있는 풀파티(미온수풀)✅
🎈네이버예약시 온수 무료이벤트
🎈싹쓰리, 원데이, 1+1 이벤트🎈 외에도 다양한 패키지 및 이벤트가 있으니
홈페이지 방문 후 예약해주시면 다양한 혜택이 있습니다^^ 

…………………………………………………………………………………

✔미온수로 따뜻하게 수영 할 수 있는 야외인피니티풀

✔ 1~5까지 다양한 객실타입

✔ 인피니티풀에서 매일매일 신나는 edm 음악과 버블파티🔥

✔개별바베큐장에서 더욱 더 프라이빗하게 소중한 사람들과 식사 가능👌

✔ 인피니티풀에서 신나게 놀고 개별수영장에서 프라이빗하게 한번 더 놀 수 있음

✔ 인피니티 풀 옆에 있는 포토존(레이크뷰그네)에서 인생샷 건지기📸

·  공식홈페이지 : https://opus11.co.kr/
· 위 치 : 경상북도 경주시 천북면 천강로 166-37 
· 예약 / 문의 : 010-2459-771

#좋반 #좋아요반사 #여행스타그램 #소통 #국내여행지추천
#울산펜션 #울산가볼만한곳 #울산여행 #거제도여행 #거제도가볼만한곳 #거제도펜션
#거제도풀빌라 #거제도호텔 #거제도핫플 #거제도데이트
#경주펜션 #경주풀빌라 #경주여행 #경주가볼만한곳 #경주숙소 #경주카페 #황리단길 #경주핫플
#경주숙소추천  #경주데이트코스 #경주애견동반펜션 #경주호텔
#연말파티 #크리스마스 #연말","['#좋반', '#좋아요반사', '#여행스타그램', '#소통', '#국내여행지추천', '#울산펜션', '#울산가볼만한곳', '#울산여행', '#거제도여행', '#거제도가볼만한곳', '#거제도펜션', '#거제도풀빌라', '#거제도호텔', '#거제도핫플', '#거제도데이트', '#경주펜션', '#경주풀빌라', '#경주여행', '#경주가볼만한곳', '#경주숙소', '#경주카페', '#황리단길', '#경주핫플', '#경주숙소추천', '#경주데이트코스', '#경주애견동반펜션', '#경주호텔', '#연말파티', '#크리스마스', '#연말']"
Cmb3Dz1rH3Z,정세인,"내사랑 스누피🎄

#럽스타그램 #솔트앤페퍼슈나우져
#강아지#반려견#슈나우져#선팔#좋아요#맞팔#힐링#일상#심쿵#귀여워#멍스타 #멍팔 #멍팔환영 #내사랑스누피dog#dogsofinstagram 
#첫줄반사#오늘의강아지
#かわいい#dog#크리스마스
#좋반#선팔하면맞팔
#followme #follow
#슈나#miniatureschnauzer","['#럽스타그램', '#솔트앤페퍼슈나우져', '#강아지', '#반려견', '#슈나우져', '#선팔', '#좋아요', '#맞팔', '#힐링', '#일상', '#심쿵', '#귀여워', '#멍스타', '#멍팔', '#멍팔환영', '#내사랑스누피dog', '#dogsofinstagram', '#첫줄반사', '#오늘의강아지', '#かわいい', '#dog', '#크리스마스', '#좋반', '#선팔하면맞팔', '#followme', '#follow', '#슈나', '#miniatureschnauzer']"
Cmb0wSePE9j,Ｊｕｎｇ,"2022.12.22. D+514

소띠 공주들과 율이❤️🤍💚
쉽지않았던 촬영😭😭
치즈와 뽀로로로 완성된 단체샷! 
너무 예쁘고 사랑스러운 
소띠 아들 딸들❤️🤍💚

다음엔 나윤이도 함께해요❤️
@i0o0iv 

#공동육아#육아일상#육아일기#홈스튜디오#크리스마스#크리스마스촬영🎄#소띠아들#소띠딸🐮#쌍둥이딸#직장육아맘#욱아소통#구미맘#김천맘#아들스타그램💕","['#공동육아', '#육아일상', '#육아일기', '#홈스튜디오', '#크리스마스', '#크리스마스촬영', '#소띠아들', '#소띠딸', '#쌍둥이딸', '#직장육아맘', '#욱아소통', '#구미맘', '#김천맘', '#아들스타그램']"
Cmb2gETPRk7,'◡',"'◡'
이발하고 어린이가 된..👦🏻
.
삐뚤삐뚤한게 포인트
.
.
#생의첫
#엄마표이발
#기념셀카는덤
#안녕👶🏻","['#생의첫', '#엄마표이발', '#기념셀카는덤', '#안녕']"
CmbqRfvvsfM,윤,부산하면 광안리지 🌊💙,[]
Cmb7bj3ybIE,"잠실롯데백화점꽃집,아이린플라워,잠실꽃집","크리스마스 느낌 듬쁙🤗 담아서 #크리스마스꽃바구니 제작 했어요❤️

이번주 예약 가능한 크리스마스🎄컨셉 꽃바구니 랍니다😍
조금씩 소재들 달라질 수 있어요❗️ 하지만 컬러컨셉 이 안에서 예쁘게 만들어 드릴께요😁

.
.
.
.
#미리예약주셔야똑같은컨셉가능합니다😍
#미리크리스마스🎄
#아이린플라워꽃바구니
#아이린플라워크리스마스","['#크리스마스꽃바구니', '#미리예약주셔야똑같은컨셉가능합니다', '#미리크리스마스', '#아이린플라워꽃바구니', '#아이린플라워크리스마스']"
Cmbr_khPcXk,Your,"🎅🏻
베이직 울, *체크 허니, 크리스마스 에디션 입니다 !

* 이번에 처음 보여드린 체크 허니는
체크 패턴으로 귀여운 양말이에요 ! 
컬러는 레드, 네이비 두 가지인데 추가로 올려보도록 할게요 :)

사진에 있는 컬러는 레드 컬러 입니다 !

크리스마스에 따뜻한 선물로 마음을 전해 보세요 - 🫶🏻✨

* color : red , navy
* Made in Korea

#에프터선셋 #aftersunset","['#에프터선셋', '#aftersunset']"
CmbsBtOPvHX,리뉴성형외과ㅣ강남성형외과,"💜 모티바

#모티바 에서 케잌을 보내주셨어요

이국적인 산타할아버지 얼굴은~!
#모티바코리아 대표님 얼굴이라고 합니다 😝

#리뉴가족 여러분 모두
행복한 #크리스마스 주간 되세요 ❤️

#리뉴성형외과 #최재영원장님
#모티바핑크챌린지 #모티바가슴성형 
#가슴수술잘하는곳 #가슴성형잘하는곳 
#가슴확대 #가슴재수술 #가슴축소","['#모티바', '#모티바코리아', '#리뉴가족', '#크리스마스', '#리뉴성형외과', '#최재영원장님', '#모티바핑크챌린지', '#모티바가슴성형', '#가슴수술잘하는곳', '#가슴성형잘하는곳', '#가슴확대', '#가슴재수술', '#가슴축소']"
CmbrdbBSBDk,행복합시다:),"#티처빌
#티처빌연수원
#어워드
#티처빌어워드
#쌤스타그램
#크리스마스
#크리스마쌤","['#티처빌', '#티처빌연수원', '#어워드', '#티처빌어워드', '#쌤스타그램', '#크리스마스', '#크리스마쌤']"
CmbtFVfPJWT,솜솜베이커리,".
이번주는 크리스마스🎄가 껴있다보니 전체적으로 작업량이 많아 메뉴피드가 조곰 늦어졌네요 !
저번주 요청해주신 샌드쿠키 🍪 드디어 만들어두얼습니다 !
주말에는 마들렌도 꼬오옥 구워둘게요 ｡ﾟ+.ღ(ゝ◡ ⚈᷀᷁ღ)

크리스마스 시즌이면 꼬옥 드셔야하는 레벨바와
크리스마스컨셉 마카롱은 일요일까지 쭉! 준비합니다 ♥️

내일 (목) 준비되는 메뉴 ☃️

ᰔᩚ𝘔𝘢𝘤𝘢𝘳𝘰𝘯ᰔᩚ
소금우유바닐라
레드벨벳🤶🏻
초코나무숲🎄
다크가나슈🦌
오레오치즈케이크
펌킨치즈케이크
딸기티라미수
뽀또
밤고구마케이크

ᰔᩚ𝘋𝘦𝘴𝘴𝘦𝘳𝘵ᰔᩚ
레벨바🍪🧀(부드러운 크림치즈 필링 위에 레드벨벳 쿠키가 토핑 된 바 형태의 치즈케이크)
애플망고케이크🥭(고소한 바닐라 시트에 상콤한 망고요거트 생크림, 페루산 켄트종 애플망고를 듬뿍 올려준 떠먹는 케이크)
딸기바닐라케이크🍓(고소한 바닐라 시트에 마스카포네 바닐라 크림, 제철 생딸기를 듬뿍 올려준 떠먹는 케이크)
바나나푸딩🍌(부드러운 바닐라 크림에 닐라웨이퍼, 통밀쿠키 그리고 로투스와 잘 익은 바나나를 넣어준 베이직 푸딩)
딸기바나나푸딩🍓🍌(부드러운 바닐라 크림에 닐라웨이퍼, 통밀쿠키, 잘익은 바나나와 제철 생딸기를 넣어준 겨울시즌 한정 푸딩)
황치즈푸딩🧀(달콤 짭쪼롬한 황치즈 바닐라 크림에 닐라웨이퍼와 통밀쿠키, 치즈쿠키 그리고 치즈케이크를 넣어준 스페셜푸딩)
샌드쿠키🍯🥜(버터풍미 가득한 쿠키에 무염버터와 둘세쏠티캬라멜, 우도산 땅콩분태를 넣어 샌드해준 쿠키)

⸜ෆ⸝‍10분이상 이동하시는 분들은 꼭 보냉백을 추가로 구입해주시고, 갖고계신 보냉백이 있으시다면 지참하셔서 방문하셔도 괜찮습니다! (대기중 녹은 아이스팩은 얼은 것으로 교환해드려요.)
⸜ෆ⸝‍대기표는 따로 나눠드리지 않습니다. 
⸜ෆ⸝‍따로 표시가 되지 않은 제품은 한 종류 3개까지 구입 가능하세요!
⸜ෆ⸝‍일행분을 끼워주시는 행위는 일체 금지합니다. 끼워주시게되면 아예 구입 불가능하세요. 혹시라도 보신 분은 스텝에게 말씀해주시거나 카카오톡 @솜솜베이커리 로 알려주세요!
⸜ෆ⸝‍매장이 주택가에 위치하여 정차/주차는 어렵습니다.
.
ꤶ 마스크 미착용시 매장 내 출입이 불가능합니다. 또한 최대 세 분 까지만 매장 내 입장 부탁드려요! 
ꤶ 입장 후에도 마스크를 쓰신 채로 주문해주세요. 매장에 비치된 손소독제는 자유롭게 사용 가능하시니 마음껏 사용하셔도 됩니다!
더 꼼꼼히 소독하고 보다 안전하게 준비하고 있겠습니다",[]
Cmb1vUsJoKx,️킴자매️.뽐🖤,"붕어빵 코디도 업뎃완료🤍
요 퍼자켓은 개인적으로 너무 추천드려요👉🏻👈🏻
부들부들 가격대비 퀄리티 최상 !
부드럽고 고급스런 앙고라퍼 디테일에 
이날 날씨영하였는데 하나만 걸쳐도 진짜 따뜻 하더라구용?🔥 부담스럽지 않게 꾸안꾸로 가볍게 걸쳐도 예쁘고 꾸꾸룩으로 입어두 예뻐서 옷장에 하나 소장하시기 추천드려용🫶🏻
-로디 앙고라 퍼 자켓",[]
CmbwFiqP0jU,디어,"#디어MD노트코튼
｡*ﾟ+.*.𝟐𝟐𝟏𝟐𝟐𝟏｡*ﾟ+

🧸 *.☽ .* 지곰 서포터즈 19기 4회차

아는분께서 성심당 케이크를 사주셨어요🎂❤️
크리스마스 케이크 정말 먹고 싶었는데
오랜만에 달달한 케이크를 먹으니 기분 업🥰

(#지곰 서포터즈를 통해 지원받은 물품입니다.)","['#디어MD노트코튼', '#지곰']"
Cmbo75Np-3Z,말티푸,"유치원에서 선물받은 #크리스마스케이크 🎄뜯자마자 완전 맛있는 냄새 퐁퐁🧁 #감사합니다 🤍 근데 무슨맛이야 토리야? 맛표현 좀.. 

#선물 #크리스마스 #케이크 #케익 #강아지케이크 #강아지간식 #수원강아지유치원","['#크리스마스케이크', '#감사합니다', '#선물', '#크리스마스', '#케이크', '#케익', '#강아지케이크', '#강아지간식', '#수원강아지유치원']"
Cmb1lnjL1xi,네일부터1일💗수원네일,"이달아트✨
이달아트 시술 제거무료 
타샵 제거 50% 할인
(파츠, 오버레이 제외)

1:1 원장 밀착꼼꼼시술
 ✓ 2인시술 불가능 원장 1:1시술만 가능
 ✓ 이달아트시 자샵 제거 무료
 ✓ 예약제 당일예약가능 
 ✓ 가격문의 𝟹개 까지만 가능
 ✓ 예약금 𝟸만원
 ✓ 회원|비회원 이달의아트 금액동일

카카오톡 플러스친구 네이버예약 
검색 » 네일부터1일",[]
CmbpVEzL85S,진진프로젝트,"위대한 탄생

-
부르짖는 우리의 목소리를 기억하시고

사람을 준비하신 주님

그리고 결국

사람이 되신 주님

-
[출애굽기 2:23-25]
23 여러 해 후에 애굽 왕은 죽었고 이스라엘 자손은 고된 노동으로 말미암아 탄식하며 부르짖으니 그 고된 노동으로 말미암아 부르짖는 소리가 하나님께 상달된지라
24 하나님이 그들의 고통 소리를 들으시고 하나님이 아브라함과 이삭과 야곱에게 세운 그의 언약을 기억하사
25 하나님이 이스라엘 자손을 돌보셨고 하나님이 그들을 기억하셨더라",[]
Cmbp_vYv67K,승주,"미리 메리 크리스마스🤍
#시몬스테라스 #크리스마스","['#시몬스테라스', '#크리스마스']"
