post_id,name,post,hashtag
Cmb2qUApMnv,핏걸의류계정,"처음으로 공감가는 반품사유100%

#핏걸 #여성의류 #크리스마스 #크리스마스룩 #럽스타그램 #데이트 #파티룸 #파티룩 #연말룩 #선팔 #맞팔 #일상
#fashion #공감 #이벤트 #산타걸","['#핏걸', '#여성의류', '#크리스마스', '#크리스마스룩', '#럽스타그램', '#데이트', '#파티룸', '#파티룩', '#연말룩', '#선팔', '#맞팔', '#일상', '#fashion', '#공감', '#이벤트', '#산타걸']"
Cmb06YnyHNQ,최민희,"미리메리크리스마스🎄
루돌프가 되고 싶은 트리
place: @m.933.studio",[]
CmbregLLLZI,207,"#207크리스마스
⠀
⠀
📍크리스마스 예약 전체 마감(12월 마감)
📍1-3월 예약 및 상담 진행중
⠀
⠀
〰️
스케줄이 넘나 바빠서 이제서야 올리는 마감 피드..🙊

크리스마스의 추억을 207스튜디오와 함께해주셔서
진심으로 감사드립니다! 🥰😻♥️
⠀
트리 스냅,크리스마스 파티,셀프 촬영 할 것 없이
예약 가득가득 채워주신 덕분에 12월 예약까지 마감해봅니다🫶🏻
⠀

언제나 그랬듯이 늘 영혼 갈갈해서 꾸며놓고,
행복한 추억 안고가실 수 있도록 따듯한 공간 만들어놓을게요♥️
믿고 찾아주심에 다시 한 번 감사드립니다🙊 따룽해요🤍
⠀
여러분의 특별한 날을 함께하는,
#207스튜디오 에서 만나요! 감사합니다🤍

⠀
#울산크리스마스 #울산파티룸 #울산렌탈스튜디오 #크리스마스","['#207크리스마스', '#207스튜디오', '#울산크리스마스', '#울산파티룸', '#울산렌탈스튜디오', '#크리스마스']"
CmbxzjnPytU,한혜,"#산타아빠 #선물
율이 태어난지 4년차
#산타할아버지 의 존재를
알게된 #첫크리스마스 

그동안 특별한 날이기에 
선물 챙겨줬는데 
이번엔 #크리스마스 당일에 똬앗-
트리 밑에 놓아 놔야지😄👏
.
.
.
.
.
.
#4살선물 #4살아이선물 #5살아이선물
조금 늦은감이 있지만 잘가지고 놀길바래😍
#코코지하우스 #코코지하우스와아띠","['#산타아빠', '#선물', '#산타할아버지', '#첫크리스마스', '#크리스마스', '#4살선물', '#4살아이선물', '#5살아이선물', '#코코지하우스', '#코코지하우스와아띠']"
CmbsmETLp83,킴크리,"-
연말을 즐겨보자 압구정 가려했던 계획이 눈이와 취소되고 판교현백으로 급변경 🌨️
밥먹구 커피마시구 시간순삭이였지만 그래두 행벅쓰~💛
.
.
#애데렐라 #맘스타그램 #연말 #곧 #크리스마스","['#애데렐라', '#맘스타그램', '#연말', '#곧', '#크리스마스']"
CmbvtcSB6EM,현주,마이크를 들고 있는 나 💕,[]
Cmb0fzJryzT,김민철,"🎺 Merry Christmas 🥁 D-3
·
#merrychristmas #christmas #christmastree #메리크리스마스 #크리스마스 #크리스마스트리 #크리스마스준비 #クリスマス #クリスマスネイル #クリスマスツリー #illustration #디데이피드 #피드꾸미기 #novelai #ai","['#merrychristmas', '#christmas', '#christmastree', '#메리크리스마스', '#크리스마스', '#크리스마스트리', '#크리스마스준비', '#クリスマス', '#クリスマスネイル', '#クリスマスツリー', '#illustration', '#디데이피드', '#피드꾸미기', '#novelai', '#ai']"
Cmb3BfjLMbr,i,"위니는 크리스마스 파티 하나도 안 절거워😐🎄

#푸들위니",['#푸들위니']
CmbzLBROxdQ,경주오푸스11풀빌라,"🎉오푸스에서 버블파티, 야외인피니티풀로 가족, 연인, 친구들과 연말, 크리스마스 즐겨보자!🎉

경주에서 느낄 수 있는 동남아 오푸스풀빌라🏝
✅ DJ부스 설치로 더욱 빵빵한 사운드로 즐길 수 있는 풀파티(미온수풀)✅
🎈네이버예약시 온수 무료이벤트
🎈싹쓰리, 원데이, 1+1 이벤트🎈 외에도 다양한 패키지 및 이벤트가 있으니
홈페이지 방문 후 예약해주시면 다양한 혜택이 있습니다^^ 

…………………………………………………………………………………

✔미온수로 따뜻하게 수영 할 수 있는 야외인피니티풀

✔ 1~5까지 다양한 객실타입

✔ 인피니티풀에서 매일매일 신나는 edm 음악과 버블파티🔥

✔개별바베큐장에서 더욱 더 프라이빗하게 소중한 사람들과 식사 가능👌

✔ 인피니티풀에서 신나게 놀고 개별수영장에서 프라이빗하게 한번 더 놀 수 있음

✔ 인피니티 풀 옆에 있는 포토존(레이크뷰그네)에서 인생샷 건지기📸

·  공식홈페이지 : https://opus11.co.kr/
· 위 치 : 경상북도 경주시 천북면 천강로 166-37 
· 예약 / 문의 : 010-2459-771

#좋반 #좋아요반사 #호캉스 #국내여행지추천 #통영여행 #통영가볼만한곳 #통영핫플 #통영풀빌라 #통영펜션 #통영여행 #통영여행코스
#통영가볼만한곳 #통영카페 #통영데이트 #통영숙소 #통영호텔 #경주펜션 #경주풀빌라 #경주여행 #경주가볼만한곳 #경주숙소 #경주카페 #황리단길 #경주핫플
#경주숙소추천 #경주데이트 #경주데이트코스 #연말파티 #크리스마스 #연말","['#좋반', '#좋아요반사', '#호캉스', '#국내여행지추천', '#통영여행', '#통영가볼만한곳', '#통영핫플', '#통영풀빌라', '#통영펜션', '#통영여행', '#통영여행코스', '#통영가볼만한곳', '#통영카페', '#통영데이트', '#통영숙소', '#통영호텔', '#경주펜션', '#경주풀빌라', '#경주여행', '#경주가볼만한곳', '#경주숙소', '#경주카페', '#황리단길', '#경주핫플', '#경주숙소추천', '#경주데이트', '#경주데이트코스', '#연말파티', '#크리스마스', '#연말']"
Cmbtq8Iya6e,나빈샵❤비니맘,"❗[공동구매] 
크리스마스 벽트리/트리 풀 세트/
포인트 벽리스 공구 최저가 오픈!❤

☺ 트리 풀 세트
레트로 느낌의 추억 트리
마음대로 꾸미는 트리맛집

온가족이 모여 트리 꾸미기
또눈 친구랑 연인이랑 꾸미기 ♪

트리 풀 세트는 전구부터 예쁜 장식들을
세트로 담아 보내드리기 때문에
나무에 장식만 걸어주면 끝!

손쉽게 멋진 트리 완성이에요 ღ๑

아이들과 꾸미는 재미도 쏠쏠하답니다~

☺ 벽트리 / 포인트 벽리스
트리가 부담스러우신 분들은
벽트리나 벽리스 추천드려요~ ♫

공간 차지 안하고 설치도 간단하고 
포인트로 어디다 설치해도 너무 예뻐요

다른 곳에서 찾아볼 수 없는
더원스토리 자체 제작 상품들~ ღ๑

한 시즌 제품 제작에
소요되는 기간 평균 1년!

집,카페,레스토랑,벽,천장,유리
어디에나 설치 가능 합니다 ✿

감성 인테리어에 빠질 수 없는
벽트리와 벽리스!

일반 벽에 해두어도 예쁘지만
특히 유리창에 해두면 반사되어
밤에는 반짝반짝 더욱 예쁘답니다~❢❣

✰ 당신만을 위한 특별한 크리스마스!
특별한 디자인의 나만의 감성트리,
나만의 포인트 문구 리스로 
특별한 겨울을 만드세요~:) 

✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶✶

✦구성
✔트리풀세트-트리A,B,C,D
✔벽트리E
✔벽리스-골드픽션리스,핑크팝리스,
레드블리리스,다솜리스,코코리스,앙주리스

[★ 한정수량 품절전
서둘러 구매하세요~!! ★]

구매는 프로필 하단
링크에서 가능합니다! ☝☝☝

#연말파티준비#연말#연말파티#집꾸미기스타그램#인테리어#집꾸미기소품#집꾸미기그램#크리스마스#크리스마스벽리스#크리스마스리스#집들이선물#벽리스추천#포토존소품#연말선물#연말홈파티#크리스마스용품#크리스마스조명#크리스마스시즌#크리스마스선물#분위기#크리스마스파티준비#크리스마스사진#포토존만들기#포토존#감성소품추천#감성소품#벽리스","['#연말파티준비', '#연말', '#연말파티', '#집꾸미기스타그램', '#인테리어', '#집꾸미기소품', '#집꾸미기그램', '#크리스마스', '#크리스마스벽리스', '#크리스마스리스', '#집들이선물', '#벽리스추천', '#포토존소품', '#연말선물', '#연말홈파티', '#크리스마스용품', '#크리스마스조명', '#크리스마스시즌', '#크리스마스선물', '#분위기', '#크리스마스파티준비', '#크리스마스사진', '#포토존만들기', '#포토존', '#감성소품추천', '#감성소품', '#벽리스']"
Cmb13WVv3Lr,김멋찐,"기쁨을 선물로 드릴게요! 
기쁨과 즐거움 가득한 크리스마스 되세요!! 
#joyful #크리스마스 #일상툰 #drawing","['#joyful', '#크리스마스', '#일상툰', '#drawing']"
CmcBJxFPl3Q,mojo_dining,"Mojo Christmas Course🎄

12월 24일에 오픈하는 모조가 수줍게 준비한 컴포트 코스요리를 소개합니다. 파인더이닝의 클래식한 코스요리는 아니구요:) 맛있는 음식을 조금씩 다채롭게 즐기는 시간을 보내고픈 마음에서 준비한 캐주얼 코스요리입니다. 

매해 12월, 좋아하는 사람들과 함께 할 때면 꼭 만들어 먹던 ‘뷔기뇽’이 메인요리랍니다. 
매력적인 프랑스 랑그독-루시옹 지역의 와이너리 Calmel&Joseph 의 레드와인도 준비해 줬습니다. 
(모조는 좋아하는 사람과 나누고픈 음식들로 차곡차곡 채워질 계획입니다! )

이번 크리스마스, 
따땃한 마음으로 배불러보아요❤️

* Mojo Christmas Course *

Appetizer
산뜻 담백한 모짜렐라, 토마토, 바질페스토
따뜻하고 부드러운  꿀치즈

Soup
[서울우유] 사장님 텃밭에서 자란 고구마로 만든 수프

Seafood and Pasta
스페인식 새우&문어 핫 샐러드와 볼로네제 숏파스타

Beef
프랑스 부르고뉴식 와인 소갈비찜 ‘뷔기뇽’

Dessert
디저트카페 [솔솔]의 흑임자 볼쿠키 
핑크소금을 올린 초콜릿 아이스크림

-
수줍은 오픈이기에 이번 코스메뉴는 1인 ₩39,000 sweet price 😋

-
Wine pairing service 요리와 함께 즐길 수 있는 로제와인, 레드와인 한 잔씩 함께 제공합니다. 

- 12월 24,25일 디너 한정 코스메뉴 입니다
- 예약제로만 운영됩니다(인스타그램 DM)
- 양일 각각 10인까지만 예약가능해요. 연락주시는 순서에 맞춰 안내드립니다. 

#크리스마스 #남수동 #행궁동 #코스요리 #저녁식사 #연말모임 #데이트 는 #모조 에서;)","['#크리스마스', '#남수동', '#행궁동', '#코스요리', '#저녁식사', '#연말모임', '#데이트', '#모조']"
CmbojRur7H4,Ｈａｎｎａ,🌆✨💖,[]
CmbsZu9rgph,인지니움_초등논술(ele),"🎄인지니움 크리스마스 대잔치🎄
행복한 추억으로 연말을 마무리 하고자 23일 금요일은 크리스마스 대잔치가 열립니다. 사자성어 암기, 초성 맞추기, 문장 만들기, 암기력 테스트, 투호놀이로 스탬프 획득 후에 풍성한 경품 추첨도 있습니다.♥ 

인지니움 학생이 아니더라도 가족, 친한 친구와 함께 참여해도 좋습니다:-)

*일시: 23일 금요일 오후 4시-8시
 (가능한 시간대에 등원하면 됩니다.)",[]
CmbpvvZLjI9,박은영,"연말회식
어린이집 연말이라고 회식이 있었다
연말회식이라니.....
#회식#샤브샤브#어린이집#연말#크리스마스#마지막까지","['#회식', '#샤브샤브', '#어린이집', '#연말', '#크리스마스', '#마지막까지']"
Cmb_JKYPwwG,나해,"Rovaniemi, January 2020

in Santa Claus Village",[]
CmbqfCrJUEj,Raina,"22.12.21.목

송년회.
.
.
걸어서 명동까지.
.
.
사진이 뒤집어 보여서 넷 사진은 저걸로 마무리.
.
.
#일상 #송년회
#삼청동 종로에서 명동까지
#신세계백화점 포토존이 있네
#줄서서 들어감
#즐거운 만남
#연말부위기나네
#크리스마스 맞네
#instalife","['#일상', '#송년회', '#삼청동', '#신세계백화점', '#줄서서', '#즐거운', '#연말부위기나네', '#크리스마스', '#instalife']"
Cmbrcrfv0mY,동탄앙금플라워케이크•동탄백일떡•돌떡•답례떡,"🤍주문내역 : 크리스마스 답례떡🎄

올 크리스마스 이브는 토요일이라
몽화당은 평소와 같이
많은 아가들의 백일/돌떡을 만들 예정이랍니다 😊♥️

이브엔 다양한 품목을 준비하기엔 한계가 있어 아쉽지만
평일엔 귀여운 크리스마스 답례떡으로
매일매일 분주하네요 🤭♥️

항상 감사합니다♥️

내일 예약주신 고객님들 떡도
정성껏 맛있게 준비하겠습니다♥️
.
.
.

🤍주문&문의 : 카카오채널 ‘몽화당’
🤍매주 일요일 휴무
🤍떡은 행사하시는 ‘당일’ 픽업 또는 퀵(착불) 이용해주세요!
🤍배달 또는 택배 진행하지 않습니다.",[]
Cmb4VCRLTUk,Renee,"🎄🎅Merry Christmas 
크리스마스 분위기 맛집&신상 카페-어나더사이드!
친구랑 일찍 도착해서 아직 사람 없는 예쁜카페에서 맘껏 사진 찍을 수 있었죠😘🤭
베리 요거트 크로아상 상콤달콤한 맛이고 느끼지 않아 진짜 맘 들어요! 음료도 덜 달달하게 선택할수 있는 옵션 있어서 디저트랑 같이 먹으면 부담감 없이 좋아!👍
2022年四月才開幕的新咖啡館，平時室內走一種植物園風，因為聖誕節的關係，整個佈置又更加有質感和溫馨了呢！飲料部分點的是白柚菊花茶，可以選擇不要那麼甜（韓國很少有可以做少糖少冰這種），所以喝起來不甜膩很清爽！然後還有藍莓優格牛角麵包🥐，酸甜酸甜的滋味組合，有讓人為之一亮！值得一吃～
🎄❄️2022/12/18
#어나더사이드 #크리스마스 #발산역카페 #강서구카페 #카페스타그램 #카페투어 #대한민국구석구석 #서울카페추천 #서울가볼만한곳 #seoulcafe #seoultravel #seoulkorea #cafetour #聖誕佈置 #韓國咖啡廳 #韓国カフェ #韓国旅行 #聖誕好去處 #anothersidecafe","['#어나더사이드', '#크리스마스', '#발산역카페', '#강서구카페', '#카페스타그램', '#카페투어', '#대한민국구석구석', '#서울카페추천', '#서울가볼만한곳', '#seoulcafe', '#seoultravel', '#seoulkorea', '#cafetour', '#聖誕佈置', '#韓國咖啡廳', '#韓国カフェ', '#韓国旅行', '#聖誕好去處', '#anothersidecafe']"
CmbzPyqPp60,ᴴᴬᴺ⁻ᴮᴵ,"예쁜 로운이❣️
더이상 크지말어라ㅠㅠㅠㅠ
.
.
#아기 #아들 #아들일상 #일상 #육아 #성장 #육아소통 #소통 #육아일기 #성장기록 #4세 #4세아기 #겨울 #크리스마스 #울면안돼 #산타할아버지 #행복 #맘스타그램 #daily #dailylook #instadaily #찬비로운🍒","['#아기', '#아들', '#아들일상', '#일상', '#육아', '#성장', '#육아소통', '#소통', '#육아일기', '#성장기록', '#4세', '#4세아기', '#겨울', '#크리스마스', '#울면안돼', '#산타할아버지', '#행복', '#맘스타그램', '#daily', '#dailylook', '#instadaily', '#찬비로운']"
CmcBYb4yl_z,기록🌙,"열심히 사진첩 털기 중ㅎ 겨울과 여름 용산.❄🍃추운 데서 일하시는 산타하라버지..
.
.
.
.
.
.
.
.
.
.
.
#쌤쌤쌤 #용산맛집 #용산카페 #용산브런치 #신용산맛집 #삼각지맛집 #신용산카페 #용산역맛집 #용산역카페#올딧세#samsamsam#크리스마스카페#크리스마스트리 #트리카페 #크리스마스#크리스마스장식 #카페스타그램 #카페#커피#카페투어#cafetour #christmas #christmastree #christmasmood #christmasdecor","['#쌤쌤쌤', '#용산맛집', '#용산카페', '#용산브런치', '#신용산맛집', '#삼각지맛집', '#신용산카페', '#용산역맛집', '#용산역카페', '#올딧세', '#samsamsam', '#크리스마스카페', '#크리스마스트리', '#트리카페', '#크리스마스', '#크리스마스장식', '#카페스타그램', '#카페', '#커피', '#카페투어', '#cafetour', '#christmas', '#christmastree', '#christmasmood', '#christmasdecor']"
CmbqSCESlx1,율,"2022.12.21 🐻‍❄️

퇴근 후.......",[]
CmbsBOyt1_5,핫한,"며칠 남지 않은 크리스마스! 
연말이 별건가요. 크리스마스가 별거인가요.
간단하게 분위기 낼 수 있어요🎄
크리스마스 트리, 크리스마스 리스 하나면 연말 느낌 물씬 나니깐!

구매는 프로필 링크에서 도와드릴게요! 

#크리스마스트리꾸미기 #크리스마스 #Xmas #크리스마스트리 #트리꾸미기 #연말 #성탄절 #인테리어 #집꾸미기 #인테리어소품 #트리오너먼트 #트리","['#크리스마스트리꾸미기', '#크리스마스', '#Xmas', '#크리스마스트리', '#트리꾸미기', '#연말', '#성탄절', '#인테리어', '#집꾸미기', '#인테리어소품', '#트리오너먼트', '#트리']"
CmbpVvlrq8D,JH,"<틱낫한 마음>
-마음의 작동 원리를 알면 삶이 쉬워진다

📚
우리의 마음은 
어디서 시작되는지,
마음의 작용을 이해하여
다스릴 수 있도록 도와주는 책

🖋️
“우리가 의식을 이용해서
호흡 명상과 걷기 명상을 수행함으로써
알아차림의 힘을 키우면 아뢰야식 속에
이미 존재하는 알아차림 씨앗이 물을 흡수한다.”

“알아차림의 빛은 아름답고
긍정적인 종자들을 접할 때는
이 종자들이 생장하고 
더욱 뚜렷하게 드러나도록 돕는다.”

“마음이 청정해도수 참 마음이 되면
윤회는 진여로, 열반으로 바뀐다.”

❄️
유식오십송을 통해 틱낫한 스님이
우리의 마음이 어떻게 작동하는지
쉽게 풀어 설명하고 있는 책이다.
사실 심리학이나 불교에 관한 지식이
많지 않기 때문에 완벽히 이해하는데에
어려움이 있었지만, 스님께서 말하셨듯
애써 이해하고 읽으려고 하지 않았다.
그럼에도 불구하고 이 책을 통해 깨달은 것은,
두려움을 초월해야하며, 이를 위해서
마음을 깊이 관찰할 필요가 있다는 것이다.
또한 번뇌와 깨달음을 달리하지 말고,
번뇌가 곧 깨달음임을 알아차려야한다는 것이다.
-
나는 내가 두려움을 통해서 성장한다고 생각한다.
두려움이란 내 마음에서 나오는 것이니
내가 그 두려움을 다룰 수 있다고 생각한다.
그리고 그 과정에서 스스로 더 발전하는 것이다.
그러니 두려워하지말고 도전하자!

#틱낫한마음 #틱낫한 #마음 #유식오십송 #유식 #불광출판사서포터즈 #서포터즈 #빛무리 #책스타그램 #북스타그램 #크리스마스 #연말 #명상 #마음챙김 #마음공부 #출판사서포터즈","['#틱낫한마음', '#틱낫한', '#마음', '#유식오십송', '#유식', '#불광출판사서포터즈', '#서포터즈', '#빛무리', '#책스타그램', '#북스타그램', '#크리스마스', '#연말', '#명상', '#마음챙김', '#마음공부', '#출판사서포터즈']"
Cmb4pnIvy4M,홍리데이,#christmas is coming!🎄✨,['#christmas']
CmbzF9prgBm,"꽃집,","그대의 오월은 어떤가요?
.
오늘 하루, 어떠셨나요? 이렇게 하루가 저물고, 한 해가 저물어 갑니다. 오늘은 어제가 되고, 올해는 또다시 작년이 되겠지요. 하루하루, 한 해 한 해를 아낌없이 살아야 한다 하지만 그것이 어떻게 사는 것인지 나는 잘 모르겠습니다. 하나 잘 살아가고 있다고 생각해 봅니다. 지금까지 잘 버티며 살아온 것처럼요.
.
당신은 당신 됨됨이 그대로예요. 난 그게 기뻐요.
<마르그리트 뒤라스, 이게 다예요>
.
어서 오세요, 오월이 여러분을 기다리고 있겠습니다.
.
#꽃집오월그리고작은책방
#꽃그리고책
#울산도서관책값돌려주기
#울산도서관책값돌려주기서점
.
덧) 모든 상품을 피드에 올리지 않아요. 개별 문의주시면 친절한 상품 안내 도와드릴게요.","['#꽃집오월그리고작은책방', '#꽃그리고책', '#울산도서관책값돌려주기', '#울산도서관책값돌려주기서점']"
CmbxCCRPrxR,띵똥이,"22.12.21
등원길에 눈이 많이 쌓여있던 오늘❄️ 
아빠오리 엄마오리 우주오리 같이 만들고 오후에 다시 만나자고했더니 인사하고 즐겁게 등원한 내새꾸🐥💛
-
하원하고 놀이터에서 또 오리 만드는데 아빠엄마우주 오리 만들고 할미할비삼툔 오리도 만들라는 우주ㅋㅋㅋ 오늘은 안울고 눈 위에서도 잘 걸어다니고 누나들 눈사람 만드는것도 구경하고 우리 우주 이렇게 또 컸구나🫶🏻🫶🏻🫶🏻
-
#내년엔패딩부츠사줄게
#내년엔패딩장갑도사줄게
#올해는걍버티자","['#내년엔패딩부츠사줄게', '#내년엔패딩장갑도사줄게', '#올해는걍버티자']"
CmbrKu7PKCc,오은민,"크리스마스 촬영🎄🎅

수고하셨습니다!!

.

.

.

.

.

.

.

.

#크리스마스챌린지 #크리스마스 #촬영 #수고하셨습니다 #짱 #일카 #일카도전은계속된다 #일카도예뻐#그라운디댄스학원 #그라운디 #댄스 #추천 #제스트","['#크리스마스챌린지', '#크리스마스', '#촬영', '#수고하셨습니다', '#짱', '#일카', '#일카도전은계속된다', '#일카도예뻐', '#그라운디댄스학원', '#그라운디', '#댄스', '#추천', '#제스트']"
CmboEPELVGs,이현주,"학교 거울이 원래 이렇게 더러웟나
.
.
.
#좋아요 #좋아요반사 #일상스타그램 #맞팔 #07 #08 #09 #팔로우 #좋아요테러 #학교 #거울사진 #크리스마스 #겨울 #서울더현대 #좋반 #07년생 #학생스타그램 #16 #like #likeforlikes #f4f #follow4like","['#좋아요', '#좋아요반사', '#일상스타그램', '#맞팔', '#07', '#08', '#09', '#팔로우', '#좋아요테러', '#학교', '#거울사진', '#크리스마스', '#겨울', '#서울더현대', '#좋반', '#07년생', '#학생스타그램', '#16', '#like', '#likeforlikes', '#f4f', '#follow4like']"
CmZHsUsB2AR,♡,🍭 이상한 나라의 🍭,[]
CmbgFzAJwzm,소현,"나 원래 얼죽아였는데 이제 못하겠다… ☕️
.
.
.
.
.
.
.
#화정 #화정카페 #덕양구청카페 #일산 #퍼자켓 #크리스마스 #카페 #연말 #연말룩 #크리스마스룩 #셀스타그램 #소통 #맞팔 #선팔하면맞팔 #오오티디 #좋반 #인친 #좋아요반사 #팔로우반사 #instagood #selfie #follow #ootd #followme #followforfollowback #follow4followback #likeforlikes #lfl #dm #98","['#화정', '#화정카페', '#덕양구청카페', '#일산', '#퍼자켓', '#크리스마스', '#카페', '#연말', '#연말룩', '#크리스마스룩', '#셀스타그램', '#소통', '#맞팔', '#선팔하면맞팔', '#오오티디', '#좋반', '#인친', '#좋아요반사', '#팔로우반사', '#instagood', '#selfie', '#follow', '#ootd', '#followme', '#followforfollowback', '#follow4followback', '#likeforlikes', '#lfl', '#dm', '#98']"
CmbyE5hLPoq,디귿,"-
미리 메리 크리스마스 :-)",[]
CmbuAbdJT-o,Minn,".
.
지난 몇달간 틈틈히 열심히 준비한
서울아트쇼가 오늘 오픈했다 🙌🏻

올 한해를 좋은 전시로 마무리할수 있어서,
뿌듯하고 감사한 마음 💛💛💛

그러고보니 올 한해 전시,팝업,행사 진짜 많이 했닼ㅋㅋㅋ
일년이 초스피드 순삭 ⚡️

김작가, 준비하느라 고생했규
좋은 결과있기를 🙏🏻💖

언제나 응원해.

시간되시는분들, 놀러오세요 👋🏻
(23,24,25일 작가 상주합니다)

🔹서울아트쇼
12/21(수) - 12/25(일) 
Coex A홀, 부스 n.116 갤러리 쏘마

#ODL #ODL작가 #오디엘 #서울아트쇼 #갤러리쏘마 #코엑스 #아트쇼 #A홀 #크리스마스 #전시 #아티스트 #김작가
#Seoulartshow2022 #art #exhibition","['#ODL', '#ODL작가', '#오디엘', '#서울아트쇼', '#갤러리쏘마', '#코엑스', '#아트쇼', '#A홀', '#크리스마스', '#전시', '#아티스트', '#김작가', '#Seoulartshow2022', '#art', '#exhibition']"
Cmbq_2zvuyJ,Bum,"Chưa đến Noel mà có ai được nhận 선물 🎁 sớm như Bum hông ??? 🥰 
#bumtienghan #koreanlanguage #tiếnghàn #hoctienghan #Xmas #크리스마스","['#bumtienghan', '#koreanlanguage', '#tiếnghàn', '#hoctienghan', '#Xmas', '#크리스마스']"
CmbzM_dpCa1,달타냥,"프라이빗한 크리스마스 와인 파티 :)
늘 고마운 마음으로, 늘 좋은 사람들과 함께 :)
와인은 종류별로~ 호로로로록~~~~~~~!!
.
#와인 #파티룸 #크리스마스 #프라이빗 #와인샾 #플라워 #이코투고 #히든플레이스 #파티","['#와인', '#파티룸', '#크리스마스', '#프라이빗', '#와인샾', '#플라워', '#이코투고', '#히든플레이스', '#파티']"
Cmbp2NqJsz4,우주라이크커피,"🎄🧑‍🎄#크리스마스 한정판매 마카롱 등장!!

#크림치즈마카롱 레드그린 조합 마저 넘 아기자기하고 귀엽져~~맛도 좋아용^^","['#크리스마스', '#크림치즈마카롱']"
Cmbt6HfLiH0,♥주-영이입니다♡,"김선우 

처음만난 산타 할아버지!  무서워하진 않았데요~~ 
그러나 선물은 받으로 안간다고 했다는.... ㅋ 
요즘 잘하는 말  이거뭐야?  인데  싼타할아버지한테도  그랬을듯 .... ㅋ",[]
CmbpYSkv8nq,백살롱,"#선물 #크리스마스 #연말 #감사해요

일단 크리스마스 니까
그리고 연말 이기도 하고
사실은 감사해서 
준비했는데 마음에 드셨으면 기분좋으면
저도 좋겠습니다만~♡","['#선물', '#크리스마스', '#연말', '#감사해요']"
Cmbe8ZJSPcB,𝕽𝖊𝖎𝓴𝖆_玲華,"🎄聖誕熊熊下午茶 • Cafe103 🐻🍴✨ 
最近天色好好~☁️☁️

#お洒落さんと繋がりたい #ファインダー越しの私の世界 #christmasmakeup #hkgirl #크리스마스  #hkmakeup #hkiger #hkiggirls #hkiggirl #好去處 #撮影好きな人と繋がりたい #likeforlikes #香港探店 #hkchristmas #クリスマス  #探店 #hkigfood #hkiggirl #hkafternoontea #ritzcarlton #喫茶店巡り #hongkonggirl #likesforlike #香港打卡 #香港好去處 #hkphotography #hkdesserts #cafe103  #귀여운소품 #예쁜 #hkigger","['#お洒落さんと繋か', '#ファインタ', '#christmasmakeup', '#hkgirl', '#크리스마스', '#hkmakeup', '#hkiger', '#hkiggirls', '#hkiggirl', '#好去處', '#撮影好きな人と繋か', '#likeforlikes', '#香港探店', '#hkchristmas', '#クリスマス', '#探店', '#hkigfood', '#hkiggirl', '#hkafternoontea', '#ritzcarlton', '#喫茶店巡り', '#hongkonggirl', '#likesforlike', '#香港打卡', '#香港好去處', '#hkphotography', '#hkdesserts', '#cafe103', '#귀여운소품', '#예쁜', '#hkigger']"
CmbslPhLrb-,고은비금비,"2022년 크리스마스는 트리가 있다 

회사에서 트리 만들기 성공..! 🥰❤️

(동영상 허락 바둠)

-

-

#2022 #크리스마스 #트리 #회사 #맞팔 #맞팔해요 #좋아요 #좋아요반사 #좋반 #연말파티","['#2022', '#크리스마스', '#트리', '#회사', '#맞팔', '#맞팔해요', '#좋아요', '#좋아요반사', '#좋반', '#연말파티']"
