post_id,name,post,hashtag
CmbrczOrPpI,레피다케이크,"{ 백설기 1호 돔형 디자인 }
특별한 날 레피다와 함께해요 🫣♥️
⠀
⠀
프로필 상단 링크 클릭 또는 카카오톡 🔍 클릭 후 레피다 검색 :)
⠀
__________________________________________
⠀

⠀
📌 답례품 주문 가능
- 무설탕 견과류바 4개입 / 22개입
( 최소 22개 부터 주문가능 )
- 호두정과
- 인삼꽃주
- 조각설기
- 컵설기 / 조각플라워설기
- 쁘띠설기 - 기본 / 꽃추가
⠀
⠀
📌 오픈 예정
- 쌀찜 카스테라 (우키시마)
- 모찌꼬 (구움찰빵)
- 제누와즈
새로운 답례품으로 곧 찾아뵐게요 ♥️
⠀
___________________________
⠀
원데이 클래스 종류
- 무설탕 견과류바
- 조각설기
- 인삼꽃주
- 앙금 플라워 떡케이크 1호 / 미니
- 정규반 / 취미반
- 컵설기
⠀
___________________________

#수원떡케이크 #수원케이크 #환갑케이크 #부모님선물 #기념일 #주문제작케이크 #앙금플라워떡케이크 #연무동케이크 #아주대케이크 #매탄동케이크 #우만동케이크 #광교떡케이크 #광교케이크 #크리스마스","['#수원떡케이크', '#수원케이크', '#환갑케이크', '#부모님선물', '#기념일', '#주문제작케이크', '#앙금플라워떡케이크', '#연무동케이크', '#아주대케이크', '#매탄동케이크', '#우만동케이크', '#광교떡케이크', '#광교케이크', '#크리스마스']"
CmbasxqvkC8,이정아,"#꽃꽂이 
-
-
-
#크리스마스 #christmas #いいね返し#いいね返します #좋아요테러 #좋아요반사 #팔로우 #울산 #맞팔 #선팔하면맞팔 #선팔맞팔 #대구 #좋반 #좋아요 #서울 #맞팔환영 #경주 #부산 #꽃 #공예 #fff #followforfollowback #likeforlikes #like4follow #selfie #좋반 #운동 #필라테스 #헬스","['#꽃꽂이', '#크리스마스', '#christmas', '#いいね返し', '#いいね返します', '#좋아요테러', '#좋아요반사', '#팔로우', '#울산', '#맞팔', '#선팔하면맞팔', '#선팔맞팔', '#대구', '#좋반', '#좋아요', '#서울', '#맞팔환영', '#경주', '#부산', '#꽃', '#공예', '#fff', '#followforfollowback', '#likeforlikes', '#like4follow', '#selfie', '#좋반', '#운동', '#필라테스', '#헬스']"
Cmbvf3wyxqL,츄니,"#필라델피아치즈케익 

미리 크리스마스🎄 
(소리 키고 보기)
올해 크리스마스는 따뜻한 나라에서 보낼 예정이라 필라델피아 치즈케익 플레인 & 오레오로 미리 크리스마스를 즐겨봤어요🎅 
필라델피아 치즈케익 ㅊㅋ파티키트로 크리스마스 기분 좀 내봤는데 너무 귀엽죠?😆 

치즈케익은 10조각으로 소분되어 있어 먹기도 편하고 케이크 많이 안먹는 우리집은 먹을 만큼만 꺼내놓고 냉동실에 넣으면 되니까 딱 좋음!
플레인은 꾸덕하고 진한 크림치즈의 맛이 느껴져서 넘모 맛있고
오레오 맛은 쿠키가 치즈케익에 박혀있어서 달콤하면서도 진한 크림치즈의 맛을 느낄 수 있어요
역시 필라델피아 치즈 맛은 최고야 🥹💛
해동 후 먹어도 맛있지만 역시 치즈케익은 살짝 얼어있을 때 먹으면 더 꿀맛🤤
커피랑 같이 먹거나 와인 안주로도 찰떡이에요

파티키트 파우치 안에는 케익 토퍼, 케익초, 성냥이 들어있는데 크리스마스 시즌동안 치즈케익 조각 조각마다 각기 다른 느낌으로 홈파티를 즐기기 넘 좋을 거 같네요
파티키트는 12월 24일 옥션에서 진행될 필라델피아 치즈케익 1+1 행사 때 선착순 150명 한정 제공 예정이라니까 꼭 참고하세요✨️
.
.
.
🛒 @philadelphia_cheesecake

본 후기는 필라델피아 치즈케익 제품만 무료 지원을 받아 작성되었습니다
.
.
.
#필라델피아치즈케익플레인 #필라델피아치즈케익오레오
#필라델피아치즈케익ㅊㅋ파티키트
#ㅊㅋ파티키트 #홈파티케익추천 #치즈케익추천 #연말파티케익추천 
#크리스마스파티케익추천","['#필라델피아치즈케익', '#필라델피아치즈케익플레인', '#필라델피아치즈케익오레오', '#필라델피아치즈케익ㅊㅋ파티키트', '#ㅊㅋ파티키트', '#홈파티케익추천', '#치즈케익추천', '#연말파티케익추천', '#크리스마스파티케익추천']"
CmbqcjCLsMV,잼잼이❤️,"워킹맘 핑계로 책읽어주는건 뒷전이었던 엄마빠 반성하자

반짝반짝 시리즈 넘나 읽어주고싶네요💗

#리그램 - @usborne_korea by @get_multi_repost
#서포터즈#어스본크리스마스이벤트 #위크3
헬로 어스본~! 🎄

크리스마스의 12월! ❄️
12월 한 달! 매 주 금요일마다
어스본 크리스마스 도서들이 와르르! 💝

매주 모집하는 어스본 크리스마스 서포터즈! 🥳

#위크3 이벤트는~!
바로 아이와 잠자리 독서하기 딱 좋은
어스본 전구책!!🎂
책장을 넘길 때마다 반짝이는 빛이

아이들의 눈과 마음을 사로잡는 ‘전구 달린 그림책’!😲🫶

지금 어스본 전구책들을 받아보고 리뷰를 남겨주실 분들은
지금 댓글로 어스본 크리스마스! 이벤트 위크 3에 신청해보세요! 🥰

원하는 도서명 & 아이의 연령과, 도서 기대평을 남겨주시면 신청 완료!
(~12월 23일 발표) 😘

🎅우리 아이를 위한 최고의 크리스마스 선물!
Play & Learn! 창의력·집중력·지식을 한번에!

🎈반짝반짝 행복한 숲속 요정
🎈반짝반짝 행복한 우리아기, 잘자요
🎈반짝반짝 행복한 크리스마스
🎈반짝반짝 행복한 별빛마을

많은 참여 부탁드립니다!
※ 어스본 코리아 인스타그램 팔로우 필수!
※ 리그램시 당첨확률 Double Up!

#이벤트 #크리스마스 #크리스마스이벤트 #어스본 #어스본코리아
#usbornekorea #usborne","['#리그램', '#서포터즈', '#어스본크리스마스이벤트', '#위크3', '#위크3', '#이벤트', '#크리스마스', '#크리스마스이벤트', '#어스본', '#어스본코리아', '#usbornekorea', '#usborne']"
Cmbwn9USO-m,대전꽃집,"#아틀리에초이 _기관주문

#대전 #대전꽃집 #둔산동꽃집 #꽃 #꽃다발 #꽃바구니 #화분 #영전화분 #집들이화분 #화병꽂이 #플라워박스 #대전시청꽃 #플라워원데이클래스 #대전카페 #둔산동카페 #대전시청꽃집 #대전맛집  #둔산동맛집 #flower #interior #일상 #프로포즈 #승진화분 #갤러리아 #크리스마스","['#아틀리에초이', '#대전', '#대전꽃집', '#둔산동꽃집', '#꽃', '#꽃다발', '#꽃바구니', '#화분', '#영전화분', '#집들이화분', '#화병꽂이', '#플라워박스', '#대전시청꽃', '#플라워원데이클래스', '#대전카페', '#둔산동카페', '#대전시청꽃집', '#대전맛집', '#둔산동맛집', '#flower', '#interior', '#일상', '#프로포즈', '#승진화분', '#갤러리아', '#크리스마스']"
CmbomyNyC4l,미토리,"⠀
❤️미토리 「서울 일러스트레이션 페어」 참가🌟
⠀
12월22일(목) - 25일(일)
삼성동 코엑스에서 4일간 진행되는
서울 일러스트레이션 페어 V.14 에 미토리가 첫 출전합니다.
⠀
⛄️이번 크리스마스는 엉뚱매력의 소유자 미토리와 함께 즐겁고 행복한 추억을 만들어보세요🎁🎅🏻🎄
⠀
📆날짜 : 2022년 12월 22일(목) - 12월 25일(일)
🏢장소 : 삼성동 코엑스 B홀 부스번호 L17
⏰시간 : AM10:00 - PM07:00 (일 6시)
⠀
#미토리 #mitory #mitory_is_all_around #애벌레 #바이토리 #bytori #서울일러스트레이션페어 #서일페 #전시회 #캐릭터 #일러스트페어 #크리스마스 #크리스마스선물 #크리스마스데이트","['#미토리', '#mitory', '#mitory_is_all_around', '#애벌레', '#바이토리', '#bytori', '#서울일러스트레이션페어', '#서일페', '#전시회', '#캐릭터', '#일러스트페어', '#크리스마스', '#크리스마스선물', '#크리스마스데이트']"
Cmb3LNLhWox,동두천,"샤인머스캣 생크림 케이크 단체 주문 감사합니다🙌🏻💚✨

#과일케이크 

🔎카카오톡 채널: 클라우드 케이크
(DM❌)",['#과일케이크']
CmbtctAvLHj,@hobbi_gane,"요만큼... 5시간 걸렸는데...
완성 가능할까요....?

#크리스마스#크리스마스트리#그림#취미#드로잉#채색#크리스마스액자","['#크리스마스', '#크리스마스트리', '#그림', '#취미', '#드로잉', '#채색', '#크리스마스액자']"
CmbpBqVPJOk,하윤😊,"매주 수요일은 #힐링데이#미술수업🎨
🧑‍🎄#크리스마스#파티해도되겟다는🎈

어느날 역앞을 지나가는데 홍보물 한개를 받았다.
이거뭐지?? 미술학원?? 암사동에??
#성인취미미술 단어도 눈에 띄었다.
인터넷을 찾아보고 인스타 계정도 보고 그렇게 몇일 고민끝에 상담 예약을 잡고 학원을 등록을 했다.

그리고 오늘 수업 #수채화#색상환 수업이 끝나고
선생님께서 🎄크리스마스선물이라고 🫶봉투하나를 건네주는데 🫶남다른 감각 하윤님.. 1차 감동
🫶엽서가 들어있어서 편지도 쓰셨나 2차감동 알고 보니 내사진이었다🫶이거 완전 감동 아닙니까.. 수업하는걸 찍어서 바로 사진으로📷 뽑아주셨다니😭

상담할때도 선생님의 학원에 대한 ❤애정과 🧡사랑이 느껴졌는데 학원 곳곳에 하나부터 열까지 신경쓰신거 같았다. 수업자료도 다 손수 만드시는거 같은데 책써도될것같고.. 시간이 지남으로써 학생때는 사용해본적 없는 새로운 재료 있고 한때는 미술선생님을 꿈꿔왔던 나로서 #온화미술학원 에서 손놓고 있던 미술을 배울 수 있게되어 감사한날이다.

#밀크츄 는 한자리에서 순삭이고 #방향제는 향기와 디자인도 굿입니다😃","['#힐링데이', '#미술수업', '#크리스마스', '#파티해도되겟다는', '#성인취미미술', '#수채화', '#색상환', '#온화미술학원', '#밀크츄', '#방향제는']"
Cmb2AlhLa8t,김은빈,"미리 Merry Christmas🎄

#미국#아틀란타#아틀란틱스테이션#크리스마스#메리크리스마스#트리#공연#축제#USA#Atlanta#atlanticstation#Christmas#Merrychristmas","['#미국', '#아틀란타', '#아틀란틱스테이션', '#크리스마스', '#메리크리스마스', '#트리', '#공연', '#축제', '#USA', '#Atlanta', '#atlanticstation', '#Christmas', '#Merrychristmas']"
Cmbx9vevXqG,제비,"미리메리크리스마스♡
.
.
.
.
.

#christmas #merrychristmas #instagram #instagood #drawing #art #painting #daily #a #그림 #일러스트 #남자 #그림계정맞팔 #그림스타그램 #그림그림 #heart #followforfollowback #크리스마스 #데일리 #하트 #핱하면핱 #맞팔 #맞좋아요","['#christmas', '#merrychristmas', '#instagram', '#instagood', '#drawing', '#art', '#painting', '#daily', '#a', '#그림', '#일러스트', '#남자', '#그림계정맞팔', '#그림스타그램', '#그림그림', '#heart', '#followforfollowback', '#크리스마스', '#데일리', '#하트', '#핱하면핱', '#맞팔', '#맞좋아요']"
Cmb2tRljUQs,마리,"#광고 🎁 @toodayhouse

오늘의집에서 블랙프라이데이 시즌을 맞이해 O!시즌위크를 진행해요! 약 3주간 (11/7~11/27) 진행하는 역대급 이벤트의 혜택에 대해 알려드릴게요!

인기 브랜드의 가전, 가구, 해외 직구 제품을 역대급 할인가에 만나볼 수 있다니 무척 설레는데요~ 약 5천개 브랜드에서 5만여개 상품을 최대 88%까지 할인하고, 매일 10시에 최대 15% 선착순 쿠폰의 찬스를 누려볼 수도 있답니다. 평소에 눈여겨 보았던 제품 이번 기회에 꼭 득템 하려고 해요!

크리스마스 시즌 스타일링 노하우와 꿀팁 정보도 얻을 수 있다고하니 큰 혜택으로 행복한 11월이 될 것 같아요. O!시즌위크 장바구니 들고 함께 가보자고요. 😉 🛒

⛄오늘의집 O!시즌위크 🎄
🎁 11월 07일 (월) ~ 11월 27일 (일) 3주간
🎁 약 5천개 브랜드 5만여개 제품 최대 88%까지 할인
🎁 매일 10시, 최대 15% 선착순 쿠폰 지급
🎁 인기 브랜드 가전, 디지털 가전부터 해외 직구템까지 역대급 라인업
🎁 블랙프라이데이, 겨울, 크리스마스 등 다양한 시즌을 준비하는 유저들을 위한 꿀팁까지

#오늘의집 #오시즌위크 #블랙프라이데이 #크리스마스 #연말선물","['#광고', '#오늘의집', '#오시즌위크', '#블랙프라이데이', '#크리스마스', '#연말선물']"
CmbqQripNLn,홍대,"#윤형빈소극장 

오늘도 공연완료!!!
크게 웃어주시고 박수쳐주셔서
너무 감사합니다🤗

내일부터 크리스마스공연 시작입니다!!
22,23,24,25일 진행하니 많이 와주세요~~!!

#홍대소극장 #개그콘서트 #개그공연 #홍대맛집 #크리스마스","['#윤형빈소극장', '#홍대소극장', '#개그콘서트', '#개그공연', '#홍대맛집', '#크리스마스']"
CmbqODvLQ9p,.,"어디를 가도 가는 곳마다
크리스마스 분위기라 행복하다🥹
.
.
.
.
#첫줄좋반 #첫줄반사 #likeforlikeback  #좋아요테러 #좋아요테러반사 #좋아요반사 #좋반 #좋반테러 #likeforlikes #followforfollowback #잠실 #잠실카페 #팻어케이크 #patacake #크리스마스 #크리스마스명소 #샤롯데가든 #롯데월드몰","['#첫줄좋반', '#첫줄반사', '#likeforlikeback', '#좋아요테러', '#좋아요테러반사', '#좋아요반사', '#좋반', '#좋반테러', '#likeforlikes', '#followforfollowback', '#잠실', '#잠실카페', '#팻어케이크', '#patacake', '#크리스마스', '#크리스마스명소', '#샤롯데가든', '#롯데월드몰']"
Cmb2VSzPr0j,@dododo_1103,#크리스마스,['#크리스마스']
CmbqTxorulU,시무,"트리 컵케이크🎄

크리스마스가 다가온다!!!
초코 머핀 위에 달콤한 버터크림
알록달록 스프링클과 별 장식까지 얹으면
완벽한 크리스마스 무드의 완성❤

크리스마스는 왜 이렇게 설레는걸까요?

버터크림 색감 낼 때
은은한 녹색으로 마무리하고
가장 마지막에 데코스노우 뿌려준게 좋은 선택이었던 것 같다
쨍한 색감도 나름대로 귀여웠겠지만
딱 오늘 눈 펑펑 오는 겨울 무드랑 잘 어울려❄",[]
CmbrRrjho4p,모델,"#협찬 @lateleestudio 
난 제주도오 🌴Good night 🌙",['#협찬']
Cmbp3M5vrPi,#풀잎문화센터전주지부,"🌻크리스마스 리스 만들기 🌻

어르신과 아이들이 함께하는 
세대소통프로그램 
2번째차시간

크리스마스  리스 만들기

반짝반짝  빛나는 전구는 누구나 좋아하는듯 합니다.

좋아해 주셔서  감사합니다 ~~~

#풀잎문화센터전주지부 
#선너머사회종합복지관 
#크리스마스 
#크리스마스리스만들기 
#반짝반짝
#토탈공예수업","['#풀잎문화센터전주지부', '#풀잎문화센터전주지부', '#선너머사회종합복지관', '#크리스마스', '#크리스마스리스만들기', '#반짝반짝', '#토탈공예수업']"
Cmb6cm6BeWB,김선우,"요즘 진짜 #찐행복 😍 
대학원도 드뎌 방학을 했고, 대학원 갔던 남는 시간에 뭐할지 생각하는 것도 설레고, 
가만히 있는 것도 너무 좋고, 
연말이라 뭔가 또 즐거워요 ㅎㅎ 
그리고 #대구핫플 왤케 많나요? ㅎㅎ 
담에 또 가야지 ㅎㅎ 
 
enfj는 여유 한방울만 줘도 enfp됨 ㅋㅋㅋ","['#찐행복', '#대구핫플']"
Cmbrl62JihH,juhyung,"Christmas is coming🎄

#크리스마스 준비
#설렘
#반짝반짝 ✨
#산타 오고 있나요?🎅🏻

난, 루돌프 코가 될예정❤️","['#크리스마스', '#설렘', '#반짝반짝', '#산타']"
CmbtlwJvqvT,ℳ𝓎,"𝑀𝑦 𝐻𝑤𝑎𝑛 𝐷+175

환이 두번째 키즈풀 스토리ʕ¨̮ʔ

𝑻𝑯𝑨𝑵𝑲 𝒀𝑶𝑼 @_riviere.official",[]
CmbqWk7r7k7,@lee___dolce,나는야 루돌체(?) 🎅🏼🎄,[]
Cmbp7GOLmX5,@jy.plant,"크리스마스 전 마지막 수업 포인세티아 꽃꽂이☺️
무뚝뚝한 남자 아이들이 우아하게 꽃는 모습을 보니 어머님들과 수업하는 착각을 일으킴🤭

양평 **고등학교 
#겨울특강#눈오는날#크리스마스클래스#크리스마스#christmas#class#원예수업#식물수업#플라워클래스#원예#식물#plant#고등학생#원데이클래스","['#겨울특강', '#눈오는날', '#크리스마스클래스', '#크리스마스', '#christmas', '#class', '#원예수업', '#식물수업', '#플라워클래스', '#원예', '#식물', '#plant', '#고등학생', '#원데이클래스']"
CmbqQOiSh7V,campino,"CAMPINO 
산타옷은 입어줘야죠? 
산타가 왔어요 
4xl~6xl 까지 준비했습니다 

#강아지산타옷#크리스마스#대형견산타옷#강아지반다나#반려견반다나#반다나#대형견스카프#중형견스카프#진도믹스#대형견옷#중형견옷#국내제작#madeinkorea#inseoul #강아지크리스마스옷#반려견#중형견#대형견#대형견크리스마스#애견케이프#반려견케이프#대형견케이프","['#강아지산타옷', '#크리스마스', '#대형견산타옷', '#강아지반다나', '#반려견반다나', '#반다나', '#대형견스카프', '#중형견스카프', '#진도믹스', '#대형견옷', '#중형견옷', '#국내제작', '#madeinkorea', '#inseoul', '#강아지크리스마스옷', '#반려견', '#중형견', '#대형견', '#대형견크리스마스', '#애견케이프', '#반려견케이프', '#대형견케이프']"
CmbrKUxrF_w,이지혜,"힛! 기다리던 #크리스마스 🎄
벌써 일주일도 남지않았어요~~

안녕하세요 ^^
건강하고 맛있는 수제 음료&디저트 공방
#앤디앤가비 입니다~

크리스마스 그리고 연말이 다가오면서
사랑하는 연인, 가족, 친구들, 선생님께 회사동료분들..등
감사의 마음을❤️전하시려고 선물을 준비하시는거 같아요

앤디앤가비에서 그 마음~
따뜻하게 전해드릴게요 ^^

이번 크리스마스 #선물세트 구성이
궁금해 하시는 분들께 살짝 보여드려요

먼저~ 눈으로 맛보세요 ^^ 😘

--------------------------------

#르뱅쿠키 2종
-월넛쿠키
-더블초코쿠키

#넛츠크로캉버터쿠키

#휘낭시에 4종
-아몬드
-코코넛
-흑임자
-초코

#버터꾸덕바

#크링클쿠키 (원통)

#까눌레 2종
바닐라
얼그레이

--------------------------------

공방특성상 원하시는 메뉴로 선물포장이 가능합니다.
좋아하시는 구움디저트로 채울 수 있어요🎁

매장픽업 : 양평군.읍 양근로 180번길 1, 1층
전화주문 : 010-2000-8141
카카오톡 : jihye800505
인스타 : @andy_gavy

택배배송🚚 가능해요~

단체예약, 대량주문, 카페납품 전문입니다.

#양평맛집 #양평디저트 #디저트맛집 
#쿠키맛집  #선물추천  #성탄선물
#연말선물 #부모님선물 #여친선물 #남친선물 
#어린이집선물 #답례품","['#크리스마스', '#앤디앤가비', '#선물세트', '#르뱅쿠키', '#넛츠크로캉버터쿠키', '#휘낭시에', '#버터꾸덕바', '#크링클쿠키', '#까눌레', '#양평맛집', '#양평디저트', '#디저트맛집', '#쿠키맛집', '#선물추천', '#성탄선물', '#연말선물', '#부모님선물', '#여친선물', '#남친선물', '#어린이집선물', '#답례품']"
Cmbz_JsPV4C,데일리룩,"[겨울진행] 럭셔리 심플 지수 페이크퍼 밍크 크롭 숏 후크 조끼 베스트 5컬러
✔️색상 : 화이트 베이지 브라운 그레이 챠콜
✔️소재 : 폴리에스테르100
✔️사이즈 : 프리사이즈 (상세사이즈 홈페이지 참조)
.
.
.
.
.
#데일리룩데이데이 #네이버 #브랜디 #에이블리 #무료배송 #거울샷 #마네킹샷 #모델 #신상 #일상 #셀카 #팔로우 #맞팔 #소통 #좋아요 #하트 #반사 #여자친구룩 #겨울코디 #데일리코디 #우정아이템 #페이크퍼 #퍼조끼 #겨울조끼 #조끼베스트 #연말룩 #크리스마스 #럭셔리 #섹시룩 #청바지코디","['#데일리룩데이데이', '#네이버', '#브랜디', '#에이블리', '#무료배송', '#거울샷', '#마네킹샷', '#모델', '#신상', '#일상', '#셀카', '#팔로우', '#맞팔', '#소통', '#좋아요', '#하트', '#반사', '#여자친구룩', '#겨울코디', '#데일리코디', '#우정아이템', '#페이크퍼', '#퍼조끼', '#겨울조끼', '#조끼베스트', '#연말룩', '#크리스마스', '#럭셔리', '#섹시룩', '#청바지코디']"
CmbvWFqS-0F,Min,"아빠가 너무 예쁘게 찍어줬구나:)
사진보니 웃음소리가 다시 들리는 것 같다❣️

구석구석 예쁜 카페에서 #👨‍👩‍👧🤎 
🎄🎄☃️🎄☃️☃️🎄🎄🎄🎄
.
.
.
.
.
.
.
.
.
.
.
.
#이빠진 #6살 #설린 ㅋ귀여워🤭 
#매일매일 #크리스마스 #12월 #제주 
#애월카페 #마마롱 #가족 #스냅 #일상 
#daily #snap #SULLYN #beautiful #jeju #life ✨
@special_jang","['#이빠진', '#6살', '#설린', '#매일매일', '#크리스마스', '#12월', '#제주', '#애월카페', '#마마롱', '#가족', '#스냅', '#일상', '#daily', '#snap', '#SULLYN', '#beautiful', '#jeju', '#life']"
CmbsAuAB94y,리호,"@lixue_official 🎄🎁❤️

プレゼントイベントのクリスマス梱包
来年のクリスマスはどんなデザインにしようか
今から楽しみ🎅🏻🤍

半年前はできるか不安で仕方なかった
サイトオープンまでなんとか辿り着けた〜

来年からやっとスタート
沢山の人に知ってもらえたらいいな、頑張ろ〜",[]
Cmb0jpgrQMn,SANDEY,"모두 사랑 가득한 크리스마스 되세요🪄📯
2023년에는 새로운 프로젝트로 만나요!
handmade by SANDEY",[]
CmbqJHAvhBv,햄맨,"크리스마스 준비 중입니다…!
.
.
.
.
.
.

#일러스트 #크리스마스 #일상 #christmas #holiday #illustration #drawing #watercolor #일러스트레이터 #수채화 #포스터 #포스터디자인 #디자인 #poster #posterdesign #doodle #크리스마스일러스트","['#일러스트', '#크리스마스', '#일상', '#christmas', '#holiday', '#illustration', '#drawing', '#watercolor', '#일러스트레이터', '#수채화', '#포스터', '#포스터디자인', '#디자인', '#poster', '#posterdesign', '#doodle', '#크리스마스일러스트']"
Cmaj2kOOEhC,Won,"<천사들의 노래가 하늘에서 들리니
산과 들이 기뻐서 메아리쳐 울린다
영광을 높이 계신 주께 
영광을 높이 계신 주님께>

#찬송캘리 #찬송가 #크리스마스 #크리스마스캐럴
#캐럴 #성탄절 #성탄찬송 #찬송가125장 #천사들의노래가","['#찬송캘리', '#찬송가', '#크리스마스', '#크리스마스캐럴', '#캐럴', '#성탄절', '#성탄찬송', '#찬송가125장', '#천사들의노래가']"
CmbuwsnvcV1,아빈이네,"✿ 𝙰𝚋𝚒𝚗 + 𝟹𝟶𝟿 ◡̈ ༘ *

예쁜 곳 찾아다니기

우는 거 정말 못생겼다 상추야 ㅋㄷㅋㄷ🫰🏻",[]
CmcA43avvcP,"안산중앙C&C,BANANA&C","다른 크리스마스 이벤트 수업 [비즈팔찌]
크리스마스 테마 비즈들이 시선을 빼았네요🎅😳
.
.
#안산미술학원 #안산씨앤씨미술학원 #안산중앙씨앤씨미술학원 #중앙씨앤씨 #씨앤씨미술학원 #중앙동미술학원 #중등미술학원 #안산중등미술 #이벤트수업 #크리스마스 #비즈팔찌 #팔찌만들기 #비즈 #잠깐쉬었다감 #","['#안산미술학원', '#안산씨앤씨미술학원', '#안산중앙씨앤씨미술학원', '#중앙씨앤씨', '#씨앤씨미술학원', '#중앙동미술학원', '#중등미술학원', '#안산중등미술', '#이벤트수업', '#크리스마스', '#비즈팔찌', '#팔찌만들기', '#비즈', '#잠깐쉬었다감']"
Cmbtw8TL8zp,Sun,"퇴근하고 바로ㅡ애들잠들까봐
바로 진해넘어갔다
30분거리ㅡ
아이들이 넘좋아라한다ㆍ
할미볼에뽀뽀까지 하면서ᆢ함박웃음이다
여지껏 뜨준인형 버리지않고  모아둿네
흐미ㅡㅡㅡ많기두 하다ㅎㅎ
돌아오는길ㅡ
너무행복하다
이렇게 늘 건강하고 행복하길 소원해본다
#크리스마스 선물",['#크리스마스']
Cmbs1y4Puuf,서양화,"🎄

merry christmas ☃️

#크리스마스 
#생존신고 
#늙어가는중 
#만나이","['#크리스마스', '#생존신고', '#늙어가는중', '#만나이']"
CmbpnwcrhkU,🌈슈가레인,"인기많아 항상 금방 품절되는 피곤한 쑥떡! 실제 눈으로 보는 색감이 훠얼씬 예쁜 아이랍니다.네모나게 생겨서 피곤한 표정 짓고 떡실신~ 한 쑥떡이! 입점 소품샵에 입고되었답니다 💓
.
.
.
.
.
#힐링 #귀여움  #미니어쳐  #공예 #키덜트 #작업 #일상 #촬영  #doll #healing #lovely #cute #toy  #handmade #인형 #떡 #쑥떡 #인절미 #크리스마스 #성탄절 #겨울","['#힐링', '#귀여움', '#미니어쳐', '#공예', '#키덜트', '#작업', '#일상', '#촬영', '#doll', '#healing', '#lovely', '#cute', '#toy', '#handmade', '#인형', '#떡', '#쑥떡', '#인절미', '#크리스마스', '#성탄절', '#겨울']"
Cmb1GD6vZ9A,고한서(금동스)❣️,"세상198일차
고한떠의 카트 첫 시승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아직 딱 맞지 않아서 포대기 앞에 두고 타니까 딱! 편안🫶🏻 앉아서 마트 구경 사람 구경한다고 맘마 시간 50분이나 지났는데도 찡찡 안하고 잘있었다❤️
마트 간김에 떡뻥도 사왔는데 처음이라 그런지 맛 몇 번 보더니 앞에 식탁? 받침대? 쓱쓱 하면서 만지기 놀이만 함ㅋㅋㅋㅋㅋ남은거 먹어보니 별 맛 없드라.. 그래두 심취한 고한떠😍

저녁에는 계똥이 이모들 만나서 밥먹고 인생네컷 찍고 카페가고 찗은 시간에 빠르게 호다다닥 다함ㅎㅎㅎㅎ 엄마랑 이모들 밥 먹는동안 아기의자 앉아서 장난감이랑 싸우고 침 한바가지 흘리곸ㅋㅋㅋㅋ 다 먹고 안아주니 함박웃음 ㅠㅠ 어쩔 넘 귀욥
크리스마스 머리띠 너무 잘어울려 딱 고한떠꺼🎄 10키로 아가 들고 인생네컷 찍는건 쪼콤 버겁다..😅ㅎㅎㅎㅎㅎㅎㅎㅎ
블랙업 카페 까지 클리어~~~~~~~ 마지막은 배고파서 입 삐쭉삐쭉😢
오늘 하루도 알차게 보냈다 ! 잘자구 내일은 친구들이랑 크리스마스 파티하러 가쟈~~~🥰
#198일차 #아기 #카트 #첫시승 #떡뻥 #맛보기 #크리스마스 #사진 #오늘도 #갱얼쥐똥","['#198일차', '#아기', '#카트', '#첫시승', '#떡뻥', '#맛보기', '#크리스마스', '#사진', '#오늘도', '#갱얼쥐똥']"
CmbqJO5Bf4X,𝙽𝚘𝚠𝚕𝚎𝚎,CHRISTMAS WEEK🎅🎂🥐🎄♥️,[]
CmbpflbrDMO,떨아때오,"미리 X-MAS 🎅🏻🦌🫶🏻🎂
.
#명지네컷 #크리스마스 #생일파티 #힐링 #xmas","['#명지네컷', '#크리스마스', '#생일파티', '#힐링', '#xmas']"
Cmb-fMaPm3y,christmas,"최고의 예방법은 자신의 한계를 깨닫는것!

🎄옆으로 넘겨 에피소드를 확인해주세요!🎅

D-3",[]
CmbwE33rdKG,샤갈트립-,"💟광화문마켓
오늘 @kindjudy 상냥한쥬디님과 @p.r_hobby 퍼플래빗님의 캔바 줌 수업이 있었어요. 
마침 크리스마스카드를 만들어보기였는데 마침 광화문 마켓이 생각나서 피드를 먼저 만들게 되었습니다.

1시간 동안 좋은 강의해주신 @kindjudy 상냥한주디님과 @p.r_hobby 퍼플래빗께 감사드립니다. 내가 가진것을 나누는 재능기부가 즐겁다는 퍼플래빗님의 말씀님이 가장 기억에 남는 오늘의 시간이 나도 많은 것을 나눈는 사람이 되어야함을 느끼는 시간이었습니다.

광화문마켓은 광화문 광장일대에 12/19일부터 열리고 있다. 
빛초롱축제와 함께 관람하시면 좋습니다.

#크리스마스
#크리스마스마켓
#광화문마켓
#크리스마스트리
#빛초롱축제 
#서울광화문광장 
#shagaltrip여행지","['#크리스마스', '#크리스마스마켓', '#광화문마켓', '#크리스마스트리', '#빛초롱축제', '#서울광화문광장', '#shagaltrip여행지']"
Cmb9S8Qpiue,박지연,🧸❤️,[]
