post_id,name,post,hashtag
Cmbvg6vL6vt,균,"크리스마스 선물 받고 좋아하는 우리 딸 ♥︎
#아빠도행복해❤️ #사랑해💕 #웃음꽃이피었습니다🌸 #산타할아버지🎅 #크리스마스 #언제나기분좋은선물🎁 #평생행복하자우리😁 #루돌프사슴코🔴 #크리스마스트리🎄 #캐롤","['#아빠도행복해', '#사랑해', '#웃음꽃이피었습니다', '#산타할아버지', '#크리스마스', '#언제나기분좋은선물', '#평생행복하자우리', '#루돌프사슴코', '#크리스마스트리', '#캐롤']"
Cmb6GMVPCqR,청주,"한마리의 북극 곰처럼🐻‍❄️
클스마스 케익 배달 중인 채연쌤😁✌🏻

우래기들 좋아하는 모습을 보니 내가 더 햅삐❤️

💚❤️즐거운 클쑤마스 보내길 바래용❤️💚

#채연피아노 #청주피아노 #청주피아노개인레슨 #청주피아노레슨 #유아피아노 #중급피아노 #고급피아노 #지웰시티피아노 #지웰시티피아노레슨 #지웰시티피아노개인레슨  #피아노 #레슨 #청주피아노 #청주피아노개인레슨 #청주레슨 #청주방문레슨 #청주피아노방문레슨 #피아노레슨 #청주방문피아노 #청주 #소통 #음악 #예비초등피아노 #예비초등학생음악 #청주음악교육
#크리스마스 #크리스마스선물 #크리스마스케이크 #❤️🎄💚","['#채연피아노', '#청주피아노', '#청주피아노개인레슨', '#청주피아노레슨', '#유아피아노', '#중급피아노', '#고급피아노', '#지웰시티피아노', '#지웰시티피아노레슨', '#지웰시티피아노개인레슨', '#피아노', '#레슨', '#청주피아노', '#청주피아노개인레슨', '#청주레슨', '#청주방문레슨', '#청주피아노방문레슨', '#피아노레슨', '#청주방문피아노', '#청주', '#소통', '#음악', '#예비초등피아노', '#예비초등학생음악', '#청주음악교육', '#크리스마스', '#크리스마스선물', '#크리스마스케이크']"
Cmbo5rwPrD-,WooYa,"소복히 눈 쌓인
카페 밀밀세하점❄️

22.12.18",[]
CmbzPlvJxiT,hee,"🎄🎅 🎁 크리스마스에 매번 레고갖고싶다고 엄마에게 들리게 산타에게 소원빌던 웅이형제가..크리스마스가 코앞인데 선물사달라는 얘기도없고! 이제 진짜 다컸구나 싶으면서도 선물 미리준비못해 미안하기도해서

 ","['#웅이형제', '#우리집', '#잘자요', '#거실이침실되버림', '#오늘도수고했어', '#아들둘', '#사춘기', '#12살', '#크리스마스', '#육아기록', '#아들일상', '#나의사랑']"
CmbyxVUvaox,메이드바이유𖤐터프팅렐리시𖤐안산터프팅,"⠀⠀⠀
⠀⠀⠀⠀
⠀⠀
Merry Christmas~ 🎅 
⠀⠀⠀⠀
---‐--------------------------------------------------🐬⠀
⠀⠀⠀
🏷  원데이 & 정규클래스 신청 및 문의

- 프로필의 링크로 1:1 카톡
- 010.2176.1377로 메세지 또는 인스타 DM 
⠀⠀⠀⠀⠀
편하신대로 주시면 되셔요 😄⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀
⠀⠀
#터프팅#안산터프팅#안산공방#핸드메이드#안산#고잔#러그#공예#원데이클래스#미니클래스#미니러그#터프팅거울#인테리어#소품#인테리어소품#마그넷#티코스터#취미#이색취미#여가활동#놀거리#데이트#메이드바이유#터프팅렐리시#성탄절#루돌프#크리스마스","['#터프팅', '#안산터프팅', '#안산공방', '#핸드메이드', '#안산', '#고잔', '#러그', '#공예', '#원데이클래스', '#미니클래스', '#미니러그', '#터프팅거울', '#인테리어', '#소품', '#인테리어소품', '#마그넷', '#티코스터', '#취미', '#이색취미', '#여가활동', '#놀거리', '#데이트', '#메이드바이유', '#터프팅렐리시', '#성탄절', '#루돌프', '#크리스마스']"
Cmbsp7BP2bN,유리곰,"플라잉타이커 다꾸!
아주 만능 꿀템이여!",[]
CmbuwMYv8xN,인생과자점_(상표등록),"#크리스마스에디션 오늘부터 순차발송 나갔어요🎅 내일까지 모두 발송완료될 예정이랍니다!
내일 바로 발송가능한 추가 여유수량 오픈해놨으니 혹시 놓치셨다면 서둘러주세용:)
온 종일 구디백 쪼이고 리본 묶고 요기조기 힘을 썼더니 밥 먹는데 손이 떨려요(?),,,,ㅋㅋㅋㅋ
아직도 할일이 태산이라 전 또 작업하러 가보겠숩니당
그럼 모두 편안한 밤 보내시구 우린 내일 매장에서 보아요🧡
.
.
🎄#크리스마스 에디션 택배 주문서 및 🍰홀 케이크 픽업 예약은 인스타 프로필 링크를 통해 접수해주세요:)
.
.
[해운대점 12.22(목) 라인업]
🔸️스콘류
플레인스콘
누네띠네 스콘
초콜릿 스콘
말차 화이트 스콘
레모니 스콘
얼그레이 스콘
카라멜티 초코칩 스콘
슈톨렌 스콘☃️
.
🔸️쫀득바 시리즈
버터 쫀득바
생 초콜릿 쫀득바
얼그레이 카라멜 쫀득바
피칸 허니땅콩 쫀득바
헤이즐넛 로쉐 쫀득바
연유라떼 쫀득바
말차 초코 쫀득바
황치즈 쫀득바
.
🔸️스페셜메뉴
딸기 치즈케이크🍓
카라멜 쿠키(플레인,초코)
.
.
🍒[해운대점]
달맞이길 50번길 18
매주 목금토일 낮 12시오픈:)
.
.","['#크리스마스에디션', '#크리스마스']"
Cmb0ZsfvUFf,소,"🎞️ 
.
.
.
.
.
.
.
.
. 
.

#フォローバック#いいねした人全員ファローする  #팔로우 #맞팔환영 #맞팔 #선팔하면맞팔 #선팔맞팔#좋아요테러 #좋반 #좋아요 #좋아요반사 #팔로우 #맞팔#follow4like#fff#followforfollowback#likeforlikes#like4follow #l4f #f4f #l4l #ootd #다렉 #훈녀 #훈남 #맞팔 #크리스마스 #07년생 #07 #열여섯 #06 #05 #04","['#フォローバック', '#いいねした人全員ファローする', '#팔로우', '#맞팔환영', '#맞팔', '#선팔하면맞팔', '#선팔맞팔', '#좋아요테러', '#좋반', '#좋아요', '#좋아요반사', '#팔로우', '#맞팔', '#follow4like', '#fff', '#followforfollowback', '#likeforlikes', '#like4follow', '#l4f', '#f4f', '#l4l', '#ootd', '#다렉', '#훈녀', '#훈남', '#맞팔', '#크리스마스', '#07년생', '#07', '#열여섯', '#06', '#05', '#04']"
CmbpHU_PY2W,Sung,"#🎄#🎅🏻
중간중간 사진보면 영혼없음

뜽주니도 같이 찍고싶은데
잼민이된후론 안찍으려고 하니 크리스마스때는 같이 찍어주ㄹrrrrr",[]
Cmb4tOkJkRp,설이,"라비벳에서 받은 사랑의 목도리 키트💙

너무 예쁜 실이 왔는데 똥손이라
대바늘질하다가 울고싶었지만
보호소 친구들을 위해 나름 열심히 만들고 
T단추도 달고 그위에 비숑친구 스티커 착!!!!

보호소친구들이 올겨울 따뜻하게 보낼 수 있다면‼️

올겨울 눈도 많이 오고 많이 춥다는데 
보호소친구들에게 조금이나마 보탬이되고자
신청 했는데 올겨울은 꼭 따뜻하게 보낼 수 있길🙏

p.s 좋은일 하려는데 설이 좀 웃었으면...😂

#라비벳  #사랑의목도리 #크리스마스 #기부 #이벤트 #유기견보호소 #동물보호소 #유기견 #유기묘 #사지말고입양","['#라비벳', '#사랑의목도리', '#크리스마스', '#기부', '#이벤트', '#유기견보호소', '#동물보호소', '#유기견', '#유기묘', '#사지말고입양']"
CmbuYP5BPHZ,"광주솜사탕,","눈소식에 걱정이 되어서
타지역은 어제 모두 보내 드렸어요
오늘 잘 도착한 것으로 확인 되네요😊

광주 지역은 오늘, 내일
모두 받아 보실 수 있으세요^^

오늘 솜트리 포장하면서
고객님들 반응이 어떨지 긴장 됐는데
그마음 알기라도 하신듯 택배 받으신 고객님께서
세상 예쁘다고 후기 보내 주셔서 즐겁게 포장 했어요😍

크리스마스 제품 못지 않게
솜다발 주문, 문의 많아요:)

무엇이든 예쁘고 안전하게 보내 드릴게요!

내일 픽업 고객님들 조심히 오세요🤍",[]
CmbqF6CJYc4,땅콩일기,".
#11월의크리스마스 
#엄마는 11월부터 크리스마스 타령이다 
#롯데월드몰 #트리 #크리스마스
.","['#11월의크리스마스', '#엄마는', '#롯데월드몰', '#트리', '#크리스마스']"
CmbzCb6LFir,곽예진,눈산타급발진ㅜㅜ,[]
CmbxF1ZvZ8b,"아기꽃,이서","ᵖᵃᵍᵉᵍᵉᵐ.

곰돌이 펜던트가 너무나 사랑스러운🧸
작은 손목에 귀욥게 쏙 어울리는,
미아방지팔찌가 이렇게 사랑스러울수가♡
이서도 반짝반짝 마음에 드는지 만지작 만지작ꗯ̤̮

곰돌이,토끼,사슴 아가들이 좋아하는 동물 펜던트가 가득ꪔ̤̫

˖◛⁺˖ ₜₕₐₙₖₛ ₜₒ. @page.gem_studio

#페이지잼#크리스마스#선물#실버#주얼리
#미아방지#커스텀#미아방지팔찌#미아방지목걸이#육아템","['#페이지잼', '#크리스마스', '#선물', '#실버', '#주얼리', '#미아방지', '#커스텀', '#미아방지팔찌', '#미아방지목걸이', '#육아템']"
Cmbz8hiSHyP,Mg,"😘😘😘

#시흥 #시흥프리미엄아울렛 #크리스마스 #christmas #좋아요반사 #선팔하면맞팔","['#시흥', '#시흥프리미엄아울렛', '#크리스마스', '#christmas', '#좋아요반사', '#선팔하면맞팔']"
CmbpX1zrZg6,가,"집수니가 큰맘먹고 나가게되면 모든걸 하고 들어와서 다른이들이 보기엔 매우 부지런해 보인다. 그치만 우리집 이불속이 제일 좋은걸료..
그래도 오랜만에 느껴보는 연말 분위기였ㄷㅑ🎄
놀땐 잘 놀고 누구보다 즐거웠지만, 사람 많은데 다녀와서 바로 뻗은 내향형인간.. 
컨디션 안좋은 한달이라고는 하지만, 주말 피로 수요일인데 아직도 있는거 너무하네..🤔
#크리스마스미디어파사드",['#크리스마스미디어파사드']
CmcCc3xy7uk,샵오네일,"리본포인트는애교라지😘
연말에도 과하지않아서 이뻐요ㅎㅎ","['#오네일', '#인천네일', '#부평네일']"
CmcAu4sBs3g,태꿘도따범님,곧 크리스마스🎄,[]
CmbufKhvKrv,Anna,"°트리°🎄

트 : 트윙클 × 무궁무진 
리 : 리비툼 쀨로 포즈 :D
  찰칵⚡️

santa claus 첫 맞대면한 날
트리 스폿 발견

#사랑해 #LOVE #생명체 #딸아들 #twinkle #크리스마스 #트리 #금 #ornament #골드빛 #주렁주렁 #딸아들스타그램 #육아기록 #새김 #연년생 #남매스토리 #libitum #pose #겨울 #happy #December #눈 #좋은날 #행복날","['#사랑해', '#LOVE', '#생명체', '#딸아들', '#twinkle', '#크리스마스', '#트리', '#금', '#ornament', '#골드빛', '#주렁주렁', '#딸아들스타그램', '#육아기록', '#새김', '#연년생', '#남매스토리', '#libitum', '#pose', '#겨울', '#happy', '#December', '#눈', '#좋은날', '#행복날']"
Cmbu2ibpf6r,김루리,송년회 겸 나래생파 겸 몸보신 성공 #아우디팸 😶🤟🏻,['#아우디팸']
Cmb0-6JBhdS,봄날지은,"당신의 역량은

생각보다  무궁무진해요

당신의 그릇은

생각 이상 크고 바릅니다

당신의 생각은

옳고 옳아요

부던히 애쓰지 않으니

해ㅡ 삐 해지는 연말 😃❣️

제주에서 살 날이 얼마 남지  않아
아주 아주 바쁘고

결혼도 임박하여 매우  매우 바빠지는 걸음이지만

오늘  만난 분이 해준 말처럼

선택에는 일장일단이  있다는거예요

부러 나를 만나려고 노력하지도 않는 당신들께는
손을 가뿐히 놓아  드립니다

내려놓으면 쉽더라구요

그리고 더해서

아주 내가 생각해도 쌩뚱 맞게 청첩장을
내밀때도 있는데 와 달라는것 보다 청첩장을
세번 실패만에 스스로 만든 내 청첩장을
봐달란 의미가 큽니다

저는 저의 서툼을 사랑합니다

그리고  저의 필력도 익히 알아요

요즘 만나는 사람들에게  내년 목표를 묻곤
하죠

저는 세가지 목표를 이룰겁니다

욕심나는 매물에 계약을 하고
1년간 세진의 경제적 도움을 조금 보태서
카페를 창업 할 겁니다

남편 도움 받는다고 세상이 무너지지  않아요

왜냐면 40살의 내가 더 잘 벌거니까

왜 자신 하냐면 그럴거라서 

두번째는
조카와의 이야기를 다룬 35살  이지은의 인생 고군분투기인 
<빈센트반고모> @vincentvangomi  책을 집필 할 겁니다

마지막은
지혜롭게 신혼생활 하기
저는 달마다 여행을 갈 거예요
극 E 랑 극 I가 만났습니다
누가 E인지 말 안해도 알겠지만

여행은 주6일 일하는 나의 세진이랑 가진 않습니다

혼자 갈거예요 
나는 혼자서도 씩씩하게 잘 다니며
영감을 떠올리니까요

그러하려면 지혜가 바탕이 되야 한다고 봐요

어디서 나 같은거 만나나요?  못  만나요 걔는 

이런 양아치스런 사랑스러운
당돌스러운 자신감이 넘치우는
남다른  매력의 저를요!!!!!

저도 저런 남자  못 만나요 다신!

꿈을 응원하는 존재는 극히 소수에 불과해요

갖은 핑계를  대며 당신을 조종 하려는
상대가 있다면 갖고  있을게 아니라
갖다 버리는게 맞아요!

 
긴 밤

잠시  깨버린 저는

택배를 뜯을까 합니다

다시서점에서 온 택배를요!

새근새근  조카가 옆에서 평화로움을 선사합니다

내일도 바쁠 예정

바쁠 궁리

26일  저녁 비행기 인데

해야할 일이 너무도 많아요 사실 ᆢᆢ

이명도 들리고
못 놀아준 조카랑 시간도 보내야 하고
나를 응원해주는 나의 세진이랑 잠시지만
남편과 데이트도 해야지요

바쁜 연말이지만
아시다시피
시간은  쪼개고 나누어서 
보고싶은 사람은
봐야하는게 연말의 묘미겠다고
그렇다고 실행에 움직이는 나날입니다

어쩌겠어요

감당 안되는 저를 만나

정글숲을 헤쳐나가야 하는 나의 세진은

생각보다 소신 있고 자기 주관이 강하니

절 선택한거겠죠?

두서없는 글의 끝자락에
실소가 나왔다면
저의 아줌마 필력에 반하신겁니다

바쁘다는 핑계는
좋은사람들 앞에선
갖다 버리는 연말이 되보자구요

PS.  내 에너지 보조 배터리 마냥 뽑아다 쓰는
사람과는 1분도 아깝습니다

그럼 이제  택배를 개봉해야지",[]
CmbqO3ivVmI,크림빌리지,"크리스마스가 곧 다가옵니다.
어릴 때는 크리스마스 전날밤이 무척이나
설렜죠ㅎㅎ 자고 일어나면 선물이 놓여져 있을까 기대도 되면서요

크리스마스에는 일년을 고생한 나를 칭찬하며 스스로에게 선물을 한가지씩 해보시는건 어떨까요?
Merry christmas 🎁🎅

#크리스마스 #크리스마스선물 #크리스마스그림 #캐릭터 #크림빌리지 #코지 #밍 #나나파즈 #메리크리스마스
#merrychristmas #christmas","['#크리스마스', '#크리스마스선물', '#크리스마스그림', '#캐릭터', '#크림빌리지', '#코지', '#밍', '#나나파즈', '#메리크리스마스', '#merrychristmas', '#christmas']"
CmbuHxKPdBF,슬로우위드,"⠀
얼음 결정의 생명,
눈 송이의 건축가, 서리의 불꽃,
상쾌한 겨울 공기는
이 모든 것으로 가득차 있다.

#존버로스

#네밤만자면
#크리스마스 🎄🥰
#크리스마스추천음악 #일곱번째
#OscarPeterson
#WhiteChristmas

#잘자요 🤗❄️☃️✨🌙","['#존버로스', '#네밤만자면', '#크리스마스', '#크리스마스추천음악', '#일곱번째', '#OscarPeterson', '#WhiteChristmas', '#잘자요']"
CmcCO8QvfRX,양승식,"1-8

#2022 #동고 #1학년8반 #❤️ #크리스마스 #축제 #크로플집 #파산 #군산 #분위기 #산타 #선물","['#2022', '#동고', '#1학년8반', '#크리스마스', '#축제', '#크로플집', '#파산', '#군산', '#분위기', '#산타', '#선물']"
Cmb2_mdry0Z,POTTING,"🎄 크리스마스와 
🌄 연말연시를 맞아
포팅이 여러분들께!! 
행복을 더 할
맛있는 슈톨렌을 소개합니다~🔊

골드럼에 1년간 9가지 건과일을 숙성시켜 정성껏 만든 빵입니다.

고마운 분, 사랑하는 분과
정답게 드시며
달콤하고 따스한 시간 보내시기를 바랍니다🥰

구입문의는 방문 또는 dm주세요~

#stollen
#크리스마스 선물
#연말연시 선물
#potting 
#식물카페 
#일산카페 
#식물판매 
#공간대여
#일산카페추천 
#그린
#gardening
#plant
#green
#緑
#グリーンのある暮らし 
#コーヒー
#韓国のカフェ
#リラックス","['#stollen', '#크리스마스', '#연말연시', '#potting', '#식물카페', '#일산카페', '#식물판매', '#공간대여', '#일산카페추천', '#그린', '#gardening', '#plant', '#green', '#緑', '#グリーンのある暮らし', '#コーヒー', '#韓国のカフェ', '#リラックス']"
CmbzhckLmmG,파이하우스,"#파이하우스 내일도 #딸기 가득채워둘께요^^

핸드메이드 수제파이&타르트 전문점 

🍓딸기타르트 개시!! 샤인머스캣타르트 
🍓딸기생크림케이크 개시!
🧀바스크치즈케이크 new 

🥧호두파이 대표 Best👍
🥧피칸파이🥧피넛파이
🥧펌킨파이 (단호박타르트) Best 시그니쳐👍
🧀 바스크치즈 타르트
🫐블루베리파이
🍑 복숭아파이
🍎애플파이 Best👍
🍫 핑크솔트초코타르트
🍌바나나크럼블타르트
🍠고구마타르트 
🍫오레오타르트 
🥬말차타르트 

💥수제쿠키🍪아몬드초코칩쿠키🍪발로나초코쿠키🍪 

요리하는카페 💕💕  파이하우스
#PIEHOUSE 
저희 파이하우스는 매일 아침 정성가득 구워내는 수제파이 타르트전문점입니다. ✔무방부제 ✔무색소 ✔합성첨가물NO ✔100%천연버터✔최상의재료 엄마마음으로 정성을 다해 만드는 건강한 영양간식! 

#tart#pie#호두파이#펌킨파이#애플파이#호두파이맛집#펌킨파이맛집#단호박타르트#대치동카페#한티역카페#선릉카페#빵스타그램#pumpkinpie#딸기타르트#딸기케이크#바스크치즈케이크#한티#대치#강남#역삼#도곡#선릉#선물#간식#디저트그램#크리스마스선물예약#크리스마스","['#파이하우스', '#딸기', '#PIEHOUSE', '#tart', '#pie', '#호두파이', '#펌킨파이', '#애플파이', '#호두파이맛집', '#펌킨파이맛집', '#단호박타르트', '#대치동카페', '#한티역카페', '#선릉카페', '#빵스타그램', '#pumpkinpie', '#딸기타르트', '#딸기케이크', '#바스크치즈케이크', '#한티', '#대치', '#강남', '#역삼', '#도곡', '#선릉', '#선물', '#간식', '#디저트그램', '#크리스마스선물예약', '#크리스마스']"
Cmbpi2qr0LA,@bomnal_ggoma,"아이 생일파티
여기저기 포장픽업에
배달이면 배달비 3000원X3

한번에 보내드립니당♡

봄날뚱꼬마 20개 세트
피자 불고기or콘소시지
R/L선택 
치킨은 순살!!!!(국내산 닭다리살)

많은 이용바랍니당!!
예약하시면 서비스있습니다♡

#뚱꼬마김밥#홈파티#크리스마스#송년회#파티룸#점핑고#생일파티#아이생일#빛가람동#김밥맛집#세가지를 동시에#배달비아끼세요♡#","['#뚱꼬마김밥', '#홈파티', '#크리스마스', '#송년회', '#파티룸', '#점핑고', '#생일파티', '#아이생일', '#빛가람동', '#김밥맛집', '#세가지를', '#배달비아끼세요']"
Cmby9okP0eW,박혜옥,"이집의 작디작은 오븐렌지로 열심히 또 한판구워보았음👩🏻‍🍳
효니는 나에게 와서 영혼없는투로
클쓰선물하고 싶었는데 엄마덕분에 줄수있겠다며💕시후랑 통에서 어찌나 주워먹던지,,,
결국 이통은 공기반 과자반이됨🤦🏻‍♀️
#애미는파티쉐
#크리스마스
#목마른사슴이우물을찾듯
#시후는_우유를3통조짐","['#애미는파티쉐', '#크리스마스', '#목마른사슴이우물을찾듯', '#시후는_우유를3통조짐']"
Cmbv8CIrYqB,昰暻,#diorbeauty,['#diorbeauty']
Cmbqsa9J8-Y,ㅊㅣ치✨,"👧🏻
/
우리집 사랑둥이 
ㄴㅐ새꾸들 쓰리샷🐶🐶👧🏻🎄
크리스마스 때 모하쥐...🤔🤔🤔
.
#홍설성장기록 #애개육아","['#홍설성장기록', '#애개육아']"
CmbywHMSsPL,@2tae2zzang,"💌태이 첫 크리스마스🎄
주호랑 지오랑 함께 한 미리 크리스마스🎄💗
임산부 요가하며 알게 된 너무 좋은 언니들💕 
지금처럼 행복하자 아가들🤍

#호랑이띠 #호랑이띠맘 #흑호랑이띠 #흑호랑이띠맘 #흑호랑이띠아기 #육아 #육아소통 #육아스타그램 #일상 #크리스마스 #아기 #사랑해","['#호랑이띠', '#호랑이띠맘', '#흑호랑이띠', '#흑호랑이띠맘', '#흑호랑이띠아기', '#육아', '#육아소통', '#육아스타그램', '#일상', '#크리스마스', '#아기', '#사랑해']"
Cmb94ZpBYt5,리뷰맛집,"#Repost @maxsun_no1 
——
[이벤트] Merry Safe MA~X-MAS! 산타의 선물을 찾아라!

폭발방지 맥스부탄이 겨울철 부탄가스
안전 캠페인으로 매년 12월25일을
메리크리스마스를 패러디한
 ‘Merry Safe Max-MAS’로 
부르고 싶습니다. 어떠신가요? 맥스 패밀리 여러분? ^0^

*패러디(parody)란?
-  기존 원본에서 따와서 재생산해 사용하는 콘셉트

자~다음과 같은 보기의 3개의 선물 그림중 
MA~X-MAS 맥스산타의 선물이 든 그림을 골라
센스있는 댓글로 남겨 주시면 푸짐한 선물을 드립니다~!

지금부터 고민보다 go ^^&

■ 이벤트 안내 
▶ 이벤트 기간 : 2022년 12월 20일 ~ 12월 26일까지! 
▶ 당첨자 발표 : 2022년  12월  28일
*당첨자 발표는 상황에 따라 변경될 수 있습니다. 

▶ 이벤트는 이렇게 참여 하세요!
👉 필수 : 정답과 함께 센스있는 간단 소감
👉 필수 : @친구들과 함께 소문내고 댓글로 URL
👉 필수 : 오피셜 채널 ‘친구추가’  필수

#경품
1. MA~X-MAS 케익교환권 1명
2. MA~X-MAS 영화예매권(2매) 2명
3. MA~X-MAS 문화상품권 1만원 3명
4. 커피 기프티콘 10명

※당첨자는 주최측 사정에 의해 발표가 연기 될 수 있습니다.
※경품은 주최측 사정에 따라 예고 없이 변경될 수 있습니다.

본 이벤트는 맥스부탄 공식 SNS 채널 동시 진행 이벤트 입니다.
당첨자 선정은 맥스부탄 공식 SNS채널 통합 추첨입니다.
해당 이벤트에 중복 응모/당첨 시,취소가 될수 있습니다.

#맥스부탄 #대륙제관 #안터져요 #맥스캠핑렌지 #캠핑렌지 #맥스미니렌지 #맥스캠핑렌지 #맥스폴더렌지 #파열방지 #CRV #크리스마스 #크리스마스이벤트","['#Repost', '#경품', '#맥스부탄', '#대륙제관', '#안터져요', '#맥스캠핑렌지', '#캠핑렌지', '#맥스미니렌지', '#맥스캠핑렌지', '#맥스폴더렌지', '#파열방지', '#CRV', '#크리스마스', '#크리스마스이벤트']"
CmbrBgXrIkd,SY,쇼핑부터 물놀이까지 오늘 하루 완벽쓰😁,[]
CmbqIt9vc1N,@angena._.diary,"⠀
오랜만에 색 보정...✨ ⠀
⠀
#다꾸#다이어리#꾸미기#스티커#씰스티커#육공다이어리#일기#다꾸하기#다이어리꾸미기#취미#취미생활#마테#문구#일기#다꾸러맞팔#다꾸러#다꾸하기#다꾸#어버블크러쉬다이어리#아이오스튜디오#크리스마스","['#다꾸', '#다이어리', '#꾸미기', '#스티커', '#씰스티커', '#육공다이어리', '#일기', '#다꾸하기', '#다이어리꾸미기', '#취미', '#취미생활', '#마테', '#문구', '#일기', '#다꾸러맞팔', '#다꾸러', '#다꾸하기', '#다꾸', '#어버블크러쉬다이어리', '#아이오스튜디오', '#크리스마스']"
CmbtV_mS6yt,미우아카데미창원점,"꾸준히 인기많은 요 아이 👍🏻👍🏻❤️‍🔥

🔱이벤트🔱
•패디플래닝 10만원➡️6만원 이벤트 중

•인스타, 네이버 리뷰 작성 시 5000p 적립 

•꼼꼼 오버레이 서비스

•정액권 구매 시 전 시술 5%~20% 할인

•수요일 야간 예약 가능 !!

📌필독📌
▫️예약 시 젤제거, 랩핑, 연장 꼭 체크해주세용 
▫️네일문의는 카카오톡 오픈채팅 ",[]
CmbsCEehA7o,유영,"종강하고 드뎌 애들을 만났다!!
오랜만에 애들 만나서 너무 반갑더라~

원래 목적은 대학로 가서 다이어리 사는 거였는데 바로 명동으로 가서 신세계 백화점 간 역시 우리 P형들👍👍👍

오늘 진짜 배 아플 정도로 너무 마니 웃어서 재밌었어~!!

#대학로 #명동신세계백화점 #크리스마스 #눈❄ #내년에도잼께놉시다🎶","['#대학로', '#명동신세계백화점', '#크리스마스', '#눈', '#내년에도잼께놉시다']"
Cmbv2G5Jf6C,이서영,"상여자특) 맨손으로 눈사람 만듦
하여자특) 장갑끼고 눈사람 만듦
맨손으로 눈사람 만든 은영이에게 박수 쳐주세요.

#겨울 #크리스마스 #눈곰 #친구","['#겨울', '#크리스마스', '#눈곰', '#친구']"
Cmb2vo4p7PE,윤이랑,"오랜만에 올리는 윤이 사진!
셀티 윤이는 윤돌프로 변신
울애기는 요렇게 폭풍성장했어요!
#미리크리스마스
#개돌프
#셀티

.
.
.
.
.
.
.
#아기랑강아지#애개육아#셰틀랜드쉽독#셀티그램#멍팔#댕팔#강아지#일상#크리스마스#루돌프#아기키우는집#쉽독#멍친#반려견#블루독베이비","['#미리크리스마스', '#개돌프', '#셀티', '#아기랑강아지', '#애개육아', '#셰틀랜드쉽독', '#셀티그램', '#멍팔', '#댕팔', '#강아지', '#일상', '#크리스마스', '#루돌프', '#아기키우는집', '#쉽독', '#멍친', '#반려견', '#블루독베이비']"
Cmb2OA6P1F6,hj,"👉👉 끝까지 밀어보기
@carrie_kidscafe

친구들 안녕 🧑‍🎄 캐리크리스마스 🎄
2022년 마지막을 준비하며 친구들을 위해 이벤트를 준비했어요!

하나. 네이버 영수증 리뷰 작성 시 수분이 팡팡💧! 언제 어디서나 촉촉한 캐리 포레스트 핸드크림을 선물로 드린답니다 👐💛

둘. 인스타그램에서 캐카와 친구가 되어주세요! 이벤트 기간동안 동반 보호자 1인 입장권이 무료라구요! 😍

추운 겨울 마음 깊은 곳까지 따뜻함이 전해지는 캐카에서 행복한 크리스마스 보내세요 🎅🎄🌟

자세한 문의사항은 각 매장으로 문의주시기 바랍니다.

캐리키즈카페 여의도IFC몰점 02-6137-5276
캐리키즈카페 김포소극장점 070-7576-0379
-
#연아맘_캐리키카 #연아맘_크리스마스
#캐리키즈카페 #크리스마스 #크리스마스이벤트 #캐리키카
#키즈카페 #이벤트 #네이버영수증 #팔로우 #친구
#캐리TV #캐리티비 #캐리와친구들 #캐리TV서포터즈10기","['#연아맘_캐리키카', '#연아맘_크리스마스', '#캐리키즈카페', '#크리스마스', '#크리스마스이벤트', '#캐리키카', '#키즈카페', '#이벤트', '#네이버영수증', '#팔로우', '#친구', '#캐리TV', '#캐리티비', '#캐리와친구들', '#캐리TV서포터즈10기']"
CmbtEnlPdLH,@h2okke,"예쁜 도넛 가게에서❣️
둥이들은 협조를 안해줘서 사진을 못 찍음ㅋㅋ
#크리스마스 #크리스마스트리 #다둥이맘 #아들맘 #육아맘 #다섯살 #16개월아기 #일란성쌍둥이 #쌍둥이 #아들둥이 #강화도카페","['#크리스마스', '#크리스마스트리', '#다둥이맘', '#아들맘', '#육아맘', '#다섯살', '#16개월아기', '#일란성쌍둥이', '#쌍둥이', '#아들둥이', '#강화도카페']"
CmbzgQlh3Iq,@june_365_day,#눈이많이내린날☃️#주임님과1주년점심#크리스마스@m__origin #곱샐러드#아보카도샌드위치#귀여운눈사람☃️#오늘회원님들께크리스마스쿠키선물#항상더감사합니다,"['#눈이많이내린날', '#주임님과1주년점심', '#크리스마스', '#곱샐러드', '#아보카도샌드위치', '#귀여운눈사람', '#오늘회원님들께크리스마스쿠키선물', '#항상더감사합니다']"
