post_id,name,post,hashtag
CmbsaQqr2OX,인지니움,"🎄인지니움 크리스마스 대잔치🎄
행복한 추억으로 연말을 마무리 하고자 23일 금요일은 크리스마스 대잔치가 열립니다. 사자성어 암기, 초성 맞추기, 문장 만들기, 암기력 테스트, 투호놀이로 스탬프 획득 후에 풍성한 경품 추첨도 있습니다.♥ 인지니움 학생이 아니더라도 가족, 친한 친구와 함께 참여해도 좋습니다:-)

*일시: 23일 금요일 오후 4시-8시 (가능한 시간대에 등원하면 됩니다.)",[]
Cmbs2oQPbGa,연수,"🇰🇷 예찬이랑 서울 여행 1일차 

- 인스타에서만 보던 더현대서울 드디어 왔어욤 💗🥹 사운즈포레스트,,,,,,,,, 사람 엄청 많은데 사진 보니까 기다릴 맛 납니다 👍🏻 영롱 그 잡채 🎄 

#더현대서울 #더현대서울맛집 #더현대서울크리스마스트리 #크리스마스 #크리스마스트리 #봉땅 #봉땅꽈배기 #하루일과 #여행 #여행스타그램 #서울여행 #여행기록 #겨울여행 #데이트 #여행중 #travel #travelphotography #christmastree #일상 #여행후기 #더현대서울사운즈포레스트 #seoultravel #여행일기 #더현대사운즈포레스트","['#더현대서울', '#더현대서울맛집', '#더현대서울크리스마스트리', '#크리스마스', '#크리스마스트리', '#봉땅', '#봉땅꽈배기', '#하루일과', '#여행', '#여행스타그램', '#서울여행', '#여행기록', '#겨울여행', '#데이트', '#여행중', '#travel', '#travelphotography', '#christmastree', '#일상', '#여행후기', '#더현대서울사운즈포레스트', '#seoultravel', '#여행일기', '#더현대사운즈포레스트']"
Cmbs3d_rhm2,황지희,크리스마스 정복🎄,[]
Cmbq0FVLi5a,현,"행복한 크리스마스 주간 💭
크리스마스 조각들 하나씩 수집중 🎄🎄🎄",[]
Cmbqe9MPS6M,일산네일.네일라라,".
.
유진님⛄️ ❄️ 
즐거운 연말 되세용♡

.
.
.",[]
Cmb4Z9wPQpv,ART,"#코스프레수주
#코믹월드
.
.
수주문의는 디엠혹은 오픈톡에서 #로브데콜테 를
찾아주세욤✔
.
.
.
.
.
.
#코스프레의상 #코스프레제작 #코스프레수주샵 #수주샵 #맞춤제작 #아동드레스 #아동코스튬 #코스튬 #크리스마스 #크리스마스의상 #크리스마스코스프레 #코스프레그램 #제작원피스 #공주드레스 #마녀 #커플코스프레 #코스프레주문제작 #연극의상 #뮤지컬의상제작 #맞춤제작의류 #코스튬 #맞춤제작 #홈드레스제작 #앞치마제작 #홈드레스공구 #의상제작 #의상제작판매 #소잉 #소잉공방","['#코스프레수주', '#코믹월드', '#로브데콜테', '#코스프레의상', '#코스프레제작', '#코스프레수주샵', '#수주샵', '#맞춤제작', '#아동드레스', '#아동코스튬', '#코스튬', '#크리스마스', '#크리스마스의상', '#크리스마스코스프레', '#코스프레그램', '#제작원피스', '#공주드레스', '#마녀', '#커플코스프레', '#코스프레주문제작', '#연극의상', '#뮤지컬의상제작', '#맞춤제작의류', '#코스튬', '#맞춤제작', '#홈드레스제작', '#앞치마제작', '#홈드레스공구', '#의상제작', '#의상제작판매', '#소잉', '#소잉공방']"
Cmb0pFdPgwh,Inhee,#두근두근 #크리스마스 #🎄 #케이크만들기 #🎂 #파티셰 #선생님 #따라서 #열심히 #만들어봤는데 #나름 #성공적 #✌️ #뿌듯하다 #유유기지 #부평 #프로그램 #참여 #😉 #내일 #먹어봐야지 #하루숙성 #필요 #❤️ #주부스타그램 #일상,"['#두근두근', '#크리스마스', '#케이크만들기', '#파티셰', '#선생님', '#따라서', '#열심히', '#만들어봤는데', '#나름', '#성공적', '#뿌듯하다', '#유유기지', '#부평', '#프로그램', '#참여', '#내일', '#먹어봐야지', '#하루숙성', '#필요', '#주부스타그램', '#일상']"
Cmbubtmr0UJ,@a_photoartist_0,초록도 너무 이뻐💚💚 다예쁜데 이걸로 도배할순없지🙄🤔,[]
Cmb1e8Xrm9W,📸오늘의,#더현대#더현대서울#크리스마스#연말#핫플#photo#pic#photography #photooftheday #photographer #photogram,"['#더현대', '#더현대서울', '#크리스마스', '#연말', '#핫플', '#photo', '#pic', '#photography', '#photooftheday', '#photographer', '#photogram']"
CmbrdgVS5xA,네일바이고은,"기분이 좋아지는 사진들 🐰🫧🤍
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
by 고은원장시술",[]
Cmb3N5yvp8k,도시락가방,"한겨울의 동행축제 윈.윈터 페스티벌 소식!

#만원의행복권 
소비하고, 영수증 인증하고, 경품신청 하면
누구나 최대 모바일 온누리 200만원의 주인공이 
될 수 있는 기회 놓치지 마세요.

#경험형스마트마켓
경험형 스마트마켓 구매영수증으로 
이벤트 참여하고 퀴즈만 풀면
갤럭시워치 / 애플워치 / 커피쿠폰 행운까지

중소벤처기업부가 주관하고 내가 상픔 받아가는 
온국민 대축제!! 지금 늦기전에 고고

👉 이벤트 기간
22년 12월 16일(금) ~ 12월 25일(일)

👉 참여대상
만14세 이상 대한민국 국민이면 누구나

👉 신청방법 (온라인) 좌표🔽🔽
 https://윈윈터페스티벌경품.kr/

※ 자세한 안내는 윈윈터페스티벌경품 또는 윈윈터페스티벌을 검색하여 홈페이지 참고하세요.

#복권 #경품 #로또 #이벤트 #연말이벤트
#윈윈터페스티벌 #윈터페스티벌 #동행축제
#상생기획전 #연말경품 #경품혜택 #크리스마스
#성탄절 #크리스마스이브 #연말 #크리스마스선물
#윈윈터페스티벌기획전 #페스티벌","['#만원의행복권', '#경험형스마트마켓', '#복권', '#경품', '#로또', '#이벤트', '#연말이벤트', '#윈윈터페스티벌', '#윈터페스티벌', '#동행축제', '#상생기획전', '#연말경품', '#경품혜택', '#크리스마스', '#성탄절', '#크리스마스이브', '#연말', '#크리스마스선물', '#윈윈터페스티벌기획전', '#페스티벌']"
CmbyT5PyaLb,지영선,말타보느은 아가아하 #오부자목장 #아기 #아가 #조랑말 #크리스마스 #128일 #말달리자 #아빠가 #말사줄돈은없댜 #음매타고놀자 #아빠는농부란다,"['#오부자목장', '#아기', '#아가', '#조랑말', '#크리스마스', '#128일', '#말달리자', '#아빠가', '#말사줄돈은없댜', '#음매타고놀자', '#아빠는농부란다']"
CmbnmxJr1yk,𝑺𝒐𝒋𝒖𝒏𝒈,"🍷
애정하는 듀오와 함께, Flavors by HBAF🎄
급만남에도 함께 해주는 그대들은 ❤️...
우리 연말 파티도 기대된다구!!!

크리스마스 무드 제대로 만끽하고 싶다면 여기 추천합니다!
Christmas D-4❕

#christmas #holidayseason #크리스마스","['#christmas', '#holidayseason', '#크리스마스']"
Cmbu81YhPJW,최은솔,"어딜가도 크리스마스 분위기라 너무 좋아🎄
#크리스마스 #이즈커밍 #롯데월드","['#크리스마스', '#이즈커밍', '#롯데월드']"
Cmbyylmhoaz,여성명,"#리그램 - @noriq_official by @get_regrammer
#EVENT #시청인증이벤트
#산타를잡아라
우리집에 산타클로스가 온다!❣️
노리큐 시청하고!👀귀여운 산타 잡고!🎅🏼
풍성한 크리스마스 선물 받으세요💚

🎄이벤트 기간
12월 19일(월)~12월 25일(일)
*12월 28일(수) 홈페이지에서 당첨자 발표

🎄응모방법
① 대교 노리Q 인기 프로그램 시청 중 깜짝 등장하는 산타를 찰칵! 사진 찍기
② 사진을 해시태그와 함께 SNS에 업로드 하기
#노리큐산타를잡아라 #대교노리Q
➰대교 노리Q(@noriq_official) 팔로우는 필수!
✅홈페이지, 네이버카페에서도 참여할 수 있습니다.

🎅🏻당첨상품
#똘똘이 셰프냉장고/한글가방(랜덤)(10명)
#고고다이노 사운드 변신 로봇(10명)
#하프 의 붕어빵&쿠키메이커(10명)
#핑크퐁 우주선 분수놀이(10명)
#개비 음악이 나오는 매직 헤어밴드(10명)

#이벤트 #크리스마스 #크리스마스이벤트
#쫑알쫑알똘똘이 #고고다이노 #하프와친구들 
#아기상어올리와윌리엄 #개비의매직하우스","['#리그램', '#EVENT', '#시청인증이벤트', '#산타를잡아라', '#노리큐산타를잡아라', '#대교노리Q', '#똘똘이', '#고고다이노', '#하프', '#핑크퐁', '#개비', '#이벤트', '#크리스마스', '#크리스마스이벤트', '#쫑알쫑알똘똘이', '#고고다이노', '#하프와친구들', '#아기상어올리와윌리엄', '#개비의매직하우스']"
CmbqJ92vjWd,@o.htiw_baking,🦌 루돌프 사슴코는 ~ 🦌,[]
Cmb1BjvP2yx,리지,":
我說要自己飛過去就馬上安排來作伴的金小姐👮🏻
三年沒見又戴口罩還是遠遠的就認出來的金小姐🥴
쩐씨님의 슬기로운 경찰생활을 기대하며
다시한번 너무너무 축하드려요🫶🏻(박수 3번)
다음에 꼭 대만에서 보자잉꒰՞⸝⸝ᴗ ·̫ ⊂՞꒱
.
#LIZZYinSEOUL🇰🇷#더현대서울#크리스마스#christmas#christmastree#instamood","['#LIZZYinSEOUL', '#더현대서울', '#크리스마스', '#christmas', '#christmastree', '#instamood']"
CmbvLu1y5nh,김해꽃집,"크리스마스주간이네요! 
아이들과 생화트리 만들며 힐링🎄 
올해는 내가 직접 만들어 가져가는 클래스가 많네요☺️트리와 리스는 구매도 가능하니 문의주세요:)

#스튜디오사계#사계클래스","['#스튜디오사계', '#사계클래스']"
CmbwrwwLl5b,디보mom,"#광고
#체험단
#체험단후기

아이 스스로  조립해서  만드는 D.I.Y. #종이집
골판지를 사용하여  만드는 #친환경장난감  #친환경놀이감 #어린이장난감
다양한 미술도구로 색칠하는 #주방놀이집

#박스파트너  #마이하우스 #마이하우스종이집 

이번 ~ #크리스마스 #크리스마스선물 #어린이선물 로 추천해요~~^^ 🎁🎁🎁

#지후맘
#색칠하는종이집
#색칠놀이
#주방놀이","['#광고', '#체험단', '#체험단후기', '#종이집', '#친환경장난감', '#친환경놀이감', '#어린이장난감', '#주방놀이집', '#박스파트너', '#마이하우스', '#마이하우스종이집', '#크리스마스', '#크리스마스선물', '#어린이선물', '#지후맘', '#색칠하는종이집', '#색칠놀이', '#주방놀이']"
CmbrC83ybB9,케이크버즈,"크리스마스 예약 마감입니다🫡!!!!!!!
이번주 열심히 달려볼게요🔥🎅🏻🔥",[]
CmbyCFrrqMu,ㄲㅁ,"히히 넘 설렌당~

#art#arts#artstagram#illust#illustragram#draw#drawing#paint#painting#digitalart#digitaldrawing#digitalpainting#sketch#oc#christmas#그림#그림스타그램#일러스트#낙서#오너캐#크리스마스","['#art', '#arts', '#artstagram', '#illust', '#illustragram', '#draw', '#drawing', '#paint', '#painting', '#digitalart', '#digitaldrawing', '#digitalpainting', '#sketch', '#oc', '#christmas', '#그림', '#그림스타그램', '#일러스트', '#낙서', '#오너캐', '#크리스마스']"
Cmbw0uDrnVv,@wh_zzang,"#하우스텐보스#일본생활#나가사키#사세보#한일부부#크리스마스#ハウステンボス#長崎 #佐世保 #日韓夫婦 #クリスマス

2022.12.18
크리스마스 여행겸
두번째 하우스텐보스
너무 추웠다;;","['#하우스텐보스', '#일본생활', '#나가사키', '#사세보', '#한일부부', '#크리스마스', '#ハウステンボス', '#長崎', '#佐世保', '#日韓夫婦', '#クリスマス']"
CmbwQ0NvRFX,@00may0_0,"연말기분 🤗
.
.
.
#신세계백화점본점 #명동데이트 #크리스마스 #미디어사파드","['#신세계백화점본점', '#명동데이트', '#크리스마스', '#미디어사파드']"
Cmb1dT8vMmZ,나빈샵❤비니맘,"❗[공동구매] 
크리스마스 럭셔리 웨이퍼
공구 최저가 OPEN!❤

귀엽고 사랑스런 틴케이스와
바삭하고 풍부한 향의 웨이퍼가 담긴
럭셔리 웨이퍼 홀리데이 에디션! ☺

귀여운 캐릭터 틴케이스에
초코3개 바닐라2개 총 5개가 들어있습니다
(틴케이스는 다 드신 후 연필꽃이나 
다른 용도로도 활용 가능하세요~)

럭셔리 초코웨이퍼는
바삭한 초코웨이퍼 안에
깊은 풍미가 느껴지는 초코크림이 가득!♪
럭셔리 바닐라웨이퍼는
눈처럼 새하얀 웨이퍼 안에
달콤한 바닐라크림이 가득!♫

❣간식, 유치원/어린이집 답례품,
크리스마스/연말 선물,
홈카페, 연말파티 등에
제격인 아이템이랍니다~
(선물용으로 대량주문 폭주 중)

크리스마스 웨이퍼로 연말에
소중한 사람들과 행복한 시간 보내세요 :)

✰파손이 발생하기 쉬운 상품입니다
틴케이스 찌그러짐 및 과자 80%이상
파손이 아닌경우 교환 환불 불가입니다ㅠㅠ
참고 부탁드려요ㅠ 

[★ 한정수량 품절전
서둘러 구매하세요~!! ★]

구매는 프로필 하단
링크에서 가능합니다! ☝☝☝

#어린입집생활#워킹맘#조카선물#크리스마스선물#도치맘#락토핏뷰티#새부리마스크#새부리마스크#크리스마스#육아스타그램#아이들간식#아기간식추천#간식#아이간식#크리스마스과자#성탄절선물#성탄절케이크#성탄절파티#연말홈파티#육아맘일상#성탄절이브#아이들간식추천#자매샷#딸맘육아#자매둥이#아침사과간식#화이트크리스마스#연말파티준비#연말","['#어린입집생활', '#워킹맘', '#조카선물', '#크리스마스선물', '#도치맘', '#락토핏뷰티', '#새부리마스크', '#새부리마스크', '#크리스마스', '#육아스타그램', '#아이들간식', '#아기간식추천', '#간식', '#아이간식', '#크리스마스과자', '#성탄절선물', '#성탄절케이크', '#성탄절파티', '#연말홈파티', '#육아맘일상', '#성탄절이브', '#아이들간식추천', '#자매샷', '#딸맘육아', '#자매둥이', '#아침사과간식', '#화이트크리스마스', '#연말파티준비', '#연말']"
Cmb0Qk4Lotk,🌈슈가레인,"제1호 와사비. 샘플인형으로 계속 쓰다보니 하도 옷을 입혔다 벗겼다 해서 귀가  늘어나 길쭉한 토끼 귀가 됬어요. 눈도 얼렁뚱땅 만들어졌구요ㅎㅎ 이제는 털이 떡져가지만 제 가슴속에 품은 아기라 애착이 많이 간답니다.  우리모두 가슴속에 와사비요정 하나씩 품어보아요 💚 와사비 마요 기본아기는 1월마켓부터 다시 나온답니다! 
.
.
.
.
.
#힐링 #귀여움  #미니어쳐  #공예 #키덜트 #작업 #일상 #촬영  #doll #healing #lovely #cute #toy  #handmade #와사비요정 #wasabi  #와사비마요  #와사비  #wasabimayo #머스타드 #덕깨비  #가을 #홍시 #인형 #떡 #쑥떡 #인절미 #크리스마스 #성탄절 #겨울","['#힐링', '#귀여움', '#미니어쳐', '#공예', '#키덜트', '#작업', '#일상', '#촬영', '#doll', '#healing', '#lovely', '#cute', '#toy', '#handmade', '#와사비요정', '#wasabi', '#와사비마요', '#와사비', '#wasabimayo', '#머스타드', '#덕깨비', '#가을', '#홍시', '#인형', '#떡', '#쑥떡', '#인절미', '#크리스마스', '#성탄절', '#겨울']"
CmbwKuOvJaN,@hees__96,#미멜크 🎄#미리메리크리스마스 #크리스마스,"['#미멜크', '#미리메리크리스마스', '#크리스마스']"
CmbXT1KPWyK,김유희,❤️,[]
Cmbt51uryah,봄봄가드닝,"크리스마스 트리 만들기 

#부산트리 #울산트리장식 #부산트리장식 #크리스마스 #크리스마스트리장식 #크리스마스꾸미기 #트리장식꾸미기","['#부산트리', '#울산트리장식', '#부산트리장식', '#크리스마스', '#크리스마스트리장식', '#크리스마스꾸미기', '#트리장식꾸미기']"
Cmb1hnyrL9X,엠아이노우,"드디어 미용실 가기 성공!
오늘은 헌법을 조졌다
.
.
#99 #24 #경시 #경시생 #공부스타그램 #공스타그램 #공시생 #공부기록 #열품타 #스터디카페 #스터디 #캠스터디 #경찰준비생 #study #studycafe #해커스경찰 #크리스마스 #christmas #오운완 #공무원체력","['#99', '#24', '#경시', '#경시생', '#공부스타그램', '#공스타그램', '#공시생', '#공부기록', '#열품타', '#스터디카페', '#스터디', '#캠스터디', '#경찰준비생', '#study', '#studycafe', '#해커스경찰', '#크리스마스', '#christmas', '#오운완', '#공무원체력']"
CmbxiANPQcF,Beigea♥,"🤍
대한민국 한복모델 12번째 수상 혜택
”크리스마스 컨셉 화보 촬영“

🎅🎄 Merry Christmas 🎄🎅 

올해는 대회 덕분인지 유독 오랜만에 기다려졌던 설레는 크리스마스 입니다. 

겨울에 태어난 저는 추워질 즈음 느끼는 겨울냄새를 무척이나 좋아해서 나이가 들어도 이런 작은 낭만을 잊지않고 꼭 간직하고 싶은 소녀의 감성이 있습니다. 

바쁘게 살아가다보니 아침 저녁 느껴지는 차가운 바람이 싫게만 느껴지려는 찰나 대한선은 한번 더 저에게 설레임을 주는 크리스마스 선물이 되어있네요. 

저는 가끔 한복을 입고 멋진 우리나라의 차를 타고 타지의 도로를 누비는 상상을 합니다. 
제 직업과도 연관이 있다보니 한국을 멋지게 알릴 수 있는 일석이조의 기회가 아닌가 하는 생각이 들어요. 

크리스마스가 한국의 문화가 아니지만 
이렇게 전 세계에 스며들어 있듯이
우리 한국의 문화와 멋진 기술력도 그렇게
젖어들었으면 하네요♥️

#대한민국한복모델선발대회 #문화외교
#비교불가 #수상혜택 #모든분야1위
#대한민국 #최대규모 #한복모델선발대회
#압도적1위 #한복모델 #모델 #대회
#일반인 #대한민국꿈대표 #버킷리스트
#대한민국대표 #한복모델대회
#크리스마스 #메리크리스마스 #MARRYCHRISTMAS
#스페셜화보 #화보집 #화보촬영","['#대한민국한복모델선발대회', '#문화외교', '#비교불가', '#수상혜택', '#모든분야1위', '#대한민국', '#최대규모', '#한복모델선발대회', '#압도적1위', '#한복모델', '#모델', '#대회', '#일반인', '#대한민국꿈대표', '#버킷리스트', '#대한민국대표', '#한복모델대회', '#크리스마스', '#메리크리스마스', '#MARRYCHRISTMAS', '#스페셜화보', '#화보집', '#화보촬영']"
CmaeN9PByRS,@o._.05_09,넘 예뻤던 보테가 트리🎄🥹,[]
CmboRE8BL0x,최고사랑,"#리그램 - @showplay_concert by @get_regrammer
#정동원

정동원 2nd 성탄총동원
2nd JEONG DONG WON’S CHRISTMAS CONCERT

💚 D-3 💚
동원이는 지금 무엇을 하고 있는 걸까요?
다가오는 24일 25일 성탄총동원 콘서트에서 확인하세요 !🎄

공연기간 : 2022년 12월 24일(토) ~ 25일(일)
공연시간 : 12월 24일(토) 6PM / 12월 25일(일) 4PM
공연장소 : 킨텍스 제1전시장 1홀
티켓가격 : VIP석 143,000원 / R석 132,000원 / S석 121,000원

#정동원콘서트_성탄총동원 #정동원 #크리스마스
#쇼플레이 #쇼플레이엔터테인먼트
#정동원  멋진사내 너무 보고 싶어요. 날씨가 춥다니 걱정입니다. 건강조심하고 토요일 만나요","['#리그램', '#정동원', '#정동원콘서트_성탄총동원', '#정동원', '#크리스마스', '#쇼플레이', '#쇼플레이엔터테인먼트', '#정동원']"
CmbsZ8qBNoB,서연,🐾미리 메리 클수마스❄️,[]
CmbpYSlpNeo,이뿌니쏭,"#필라테스 #바디컨설팅숙대점 #크리스마스
#세젤귀💕 @hw.n.33","['#필라테스', '#바디컨설팅숙대점', '#크리스마스', '#세젤귀']"
Cmb8W0YPksT,ᴊɪ,"ᴍᴇʀʀʏ ᴄʜʀɪsᴛᴍᴀs🎄
- ᴡɪᴛʜ sᴏʜᴏ

소호친구들과의
크리스마스파티,❤️

#크리스마스 
#파티","['#크리스마스', '#파티']"
CmbvQiSLgtj,김양진,크리스마스 루돌프냥~ 에구궁 느무 귀여워요 울집의 크리스마스 마스코트 입니다 모두 메리 크리스마스~ #크리스마스 #루돌프냥,"['#크리스마스', '#루돌프냥']"
Cmb-XtzvByG,리코타니,"-
고척 아이파크몰 입점🎀

[네모네] 오프라인 입점🎄

📍고척 아이파크몰
📍명동 롯데백화점

에서 구경하실 수 있어요🤗
매주 매장에 입고해요~📦

영롱영롱 세일러문 하트 그립톡!💖
고척점 한정 블랙하트 소량 입고🖤
리코타니 대표상품! 레미그립톡🎶
귀욤뽀짝 🌈레인보우 하리보🧸 그립톡!

까지~~~~~

💖품절주의💖 
온라인 아이디어스🧡, 네이버💚
에서도 구매 가능해요😆😆😆

-

#고척스카이돔 #고척돔 
#네모네 #고척아이파크 #고척
#명동롯데백화점 #명동
#꼬마마법사레미 #세일러문
#크리스마스선물 #크리스마스
#레진공예작가 #레진작가
#레진공예 #레진아트
#레진 #resinart #마법소녀
#레진아트악세서리 #레진케이스
#귀여운선물 #핸드메이드 #🖤
#그립톡추천 #스마트톡","['#고척스카이돔', '#고척돔', '#네모네', '#고척아이파크', '#고척', '#명동롯데백화점', '#명동', '#꼬마마법사레미', '#세일러문', '#크리스마스선물', '#크리스마스', '#레진공예작가', '#레진작가', '#레진공예', '#레진아트', '#레진', '#resinart', '#마법소녀', '#레진아트악세서리', '#레진케이스', '#귀여운선물', '#핸드메이드', '#그립톡추천', '#스마트톡']"
Cmbo2jQrRME,하이럽(HiLove),"12월 한정❗️크리스마스 선물 준비 이벤트 🎄
미친 퀄리티 도매 가격으로 국내 총알 배송 ❤️
자세한 문의는 카카오 채널로 톡 주세요 😃",[]
CmcBTVWvfHS,세연,"울고 웃고 떠들고 다 한 날🎄

.

#브로드웨이42번가 #크리스마스 
#인스타 #instadaily #instagood #데일리 #좋아요 #좋아요반사 #like4likes #셀스타그램 #뷰티 #오오티디 #ootd #followforfollowback #follow4like #f4f","['#브로드웨이42번가', '#크리스마스', '#인스타', '#instadaily', '#instagood', '#데일리', '#좋아요', '#좋아요반사', '#like4likes', '#셀스타그램', '#뷰티', '#오오티디', '#ootd', '#followforfollowback', '#follow4like', '#f4f']"
Cmb08Xpr_x6,해피인,"#해피인_유튜브 
.
드뎌 종강한 해피인이 돌아왔따🎁
다들 기말고사 잘 치셨나요??
지난 유튜브 영상 선물 언박싱1탄에 이어
2탄도 종강하자마자 완료했떠요🐱
(심심했는데, 아따~ 영상보러 가야져💗💗)
.
https://youtu.be/rWbl6Py5KRA
.
.
#유튜브 #틱톡 #릴스 #기말고사 #대학생 #대학교 #생일 #크리스마스 #연말선물 #생일선물 #생일선물추천 #장갑추천 #부산 #일상 #일상스타그램 #예능 #정주행 #bitrhday #유튜버 #종강 #korea #생일파티 #대외활동 #포트폴리오 #마케터  #마케팅 #4학년 #졸업 #대학생활","['#해피인_유튜브', '#유튜브', '#틱톡', '#릴스', '#기말고사', '#대학생', '#대학교', '#생일', '#크리스마스', '#연말선물', '#생일선물', '#생일선물추천', '#장갑추천', '#부산', '#일상', '#일상스타그램', '#예능', '#정주행', '#bitrhday', '#유튜버', '#종강', '#korea', '#생일파티', '#대외활동', '#포트폴리오', '#마케터', '#마케팅', '#4학년', '#졸업', '#대학생활']"
CmbzbxJrp7W,김민영,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
발레학원 크리스마스 파티🎄🧁
선생님이 찍어주신 사진
너무 예쁘네…🥹🤍
입 모아 예쁜척 할줄도 알고 ㅋㅋ
#크리스마스",['#크리스마스']
CmboSPTP5ig,Eunsol,"#christmas is around the corner🎅
4일 앞둔 크리스마스🎄 행복하게 보내용!
.
.
#itsbeginningtolookalotlikechristmas #merrychristmas #christmasdinner #winter #happynewyear #newyear #크리스마스 #성탄절 #연말파티","['#christmas', '#itsbeginningtolookalotlikechristmas', '#merrychristmas', '#christmasdinner', '#winter', '#happynewyear', '#newyear', '#크리스마스', '#성탄절', '#연말파티']"
CmbqrNvJNQG,‎성수동,"지난 12월아트도 인기 많아욤!
#루돌프니트네일
.
.
.
.
✏️ 예약양식
- 날짜,시간대 :
- 성함 :
- 연락처 :
- 젤제거,아트여부(이달의아트 □번) :
- 플러스친구 ‘그날의네일 성수점’ 검색 후 문의주세요!
<시술후 순차적 답변드려요. 답변 늦어도 조금만 기다려주세요! 항상 감사합니다 ◡̈>
——————————————————————
𖤐 아트사용시 태그 매너 지켜주세요.
무단 사용시 즉시 차단합니다.
𖤐 이벤트아트로 사용 하지 말아주세요.
——————————————————————",['#루돌프니트네일']
CmbuSpTP5vX,옹캠핑일상÷],다이소에서 산 귀여운 트리🎄,[]
Cmb1R7ErOOl,리호맘,"유럽감성 크리스마스 마켓 🎄❤️

📍제주 크리스마스 박물관

주말에 가면 사람이 많다길래 평일 낮에 다녀왔어요. 2년전 크리스마스 이브날 밤에 갔었는데 그때도 차가 너무 많아서 주차가 매우 힘들었던 기억이 🥹 평일 낮에는 괜찮았어요 😀 제주에는 연말 분위기를 느끼기 어려우니 작게 열리는 마켓이라도 찾아가서 느껴봐야해요 🫶🏻 뱅쇼랑 맥주가 그렇게 맛있다고 하길래, 냉큼 사고 왔지요 🍷🍻 마켓 규모가 크지 않아도 이것저것 구경하는 재미도 있고 트리랑 캐롤만 들어도 설레이더라구요 🎄❤️ 연말 모임 계획하시는 분들은 뱅쇼랑 맥주 사보시는 것도 좋을것 같아요 ! 

#제주크리스마스박물관 
#크리스마스마켓🎄","['#제주크리스마스박물관', '#크리스마스마켓']"
CmbyNchh0_Q,PS파인서비스,"🎅 PS 크리스마스 이벤트

게임만 이겨도 받을 수 있던 통 큰 선물!!!
거기에 오늘 갓 개봉한 ","['#리그램', '#PS파인서비스', '#PS자산관리본부', '#피에스파인서비스', '#피에스자산관리본부', '#피에스자산관리', '#크리스마스', '#크리스마스이벤트', '#크리스마스선물', '#회사행사', '#영화관행사', '#회사자랑']"
CmbyOWWrzA8,신년파티,"미리미리 준비하면 더 저렴한
크리스마스 파티 용품이에요 

초록색과 빨간색이 같이 사용되어 크리스마스 분위기가 
더욱 더 살아나는 구성이에요💕💕💕

사진에 보이는 산타할아버지 눈사람 별풍선 모든 구성이 한번에 모두 다 포함된 파티팩이에요. 

배송비포함
이 모든 구성이
7900원이라니💕 

네이버스토어로
놀러오세요 

#커플사진 #크리스마스 #크리스마스용품 #파티용품 #리스 #감성 #가성비 #가심비 #인테리어소품 #파티 #연말파티  #신년파티 #크리스마스파티 #데이트 #크리스마스데이트 #서프라이즈 #럽스타그램
#홈파티 #홈파티용품 #클스마스 #크리스마스선물 #크리스마스이벤트 #특별한이벤트 #선팔하면맞팔 #선팔하면맞팔가요 #선팔하면맞팔🙆 #선팔환영 #첫줄반사 #첫줄안녕 #첫줄좋반","['#커플사진', '#크리스마스', '#크리스마스용품', '#파티용품', '#리스', '#감성', '#가성비', '#가심비', '#인테리어소품', '#파티', '#연말파티', '#신년파티', '#크리스마스파티', '#데이트', '#크리스마스데이트', '#서프라이즈', '#럽스타그램', '#홈파티', '#홈파티용품', '#클스마스', '#크리스마스선물', '#크리스마스이벤트', '#특별한이벤트', '#선팔하면맞팔', '#선팔하면맞팔가요', '#선팔하면맞팔', '#선팔환영', '#첫줄반사', '#첫줄안녕', '#첫줄좋반']"
CmbsZAjreeE,영주레터링풍선,"🎄

Merry Christmas
D-4

❣️ʟᴏᴠᴇsᴏᴍᴇʙᴀʟʟᴏᴏɴ❣️

ෆ 1:1맞춤 레터링 제작풍선
ෆ 행사 및 프로포즈 전문업체
ෆ 영주지역픽업& 전국 택배가능
ෆ 상담 및 문의는 카카오채널 러브썸벌룬",[]
