post_id,name,post,hashtag
Cmb7Ngsvojz,이정아,"#어린이집선물 #선생님선뮬
.
#밤베이킹 #홈베이킹 #딸기는진리
.
.
얼집에서 케이크 만들어서 보내신다는 공지를 보고…
.
선생님들꺼는 내가 만들어 드려야겠다 생각하며,
가볍게 생각하고 만든 카스테라식머핀케이크”
.
딸기하나만 장식했는데도 너무 예쁜디저트⭐️
.
.
#크리스마스 #선생님들감사합니다
.
#맛있게드새요🙏🏻","['#어린이집선물', '#선생님선뮬', '#밤베이킹', '#홈베이킹', '#딸기는진리', '#크리스마스', '#선생님들감사합니다', '#맛있게드새요']"
Cmb1vhKPUOz,@dear.ddoa,4주년 기념 여행🪄,[]
Cmbt4QWrox3,군산미용실,☃️🎄Merry Christmas🎄☃️,[]
CmbyId2LCO0,@potatohappy,"#리그램 - @jbtourpass by @get_regrammer
🎄메리 전북투어패스~!⭐
전북투어패스 겨울 맞이 크리스마스 이벤트를 진행합니다!
투어몽과 패스몽, 토리몽이 크리스마스 트리 앞에서 맛있는 케이크를 먹고있는데요~😋🍰
좌우 그림에서 다른부분을 찾아 정답을 맞히신 분 중 80명을 추첨하여 투썸 겨울 케이크를 보내드릴게요!!❤️💚❤️💚

전북투어패스 팔로워 여러분 따뜻한 크리스마스&연말 보내세요✨

🍓참여방법 : 좌우 틀린그림을 찾아 댓글로 맞힌 후 프로필 링크로 인스타 아이디와 함께 참여자 정보를 제출해주세요!
(다른 부분은 총 4군데입니다.)

🍓참여기간 : 22.12.15~22.12.21
🍓당첨자발표 : 22.12.23.

🍓당첨경품
(25명) 윈터 얼그레이 밀크티 쉬폰케이크
(25명) 윈터 스트로베리 초콜릿생크림 케이크
(30명) 윈터 마스카포네 생크림케이크

🍓경품발송 : 22.12.23.
*경품발송일은 변경될 수 있으며, 상품 재고 소진 시 타상품으로 대체될 수 있습니다.

#크리스마스이벤트 #크리스마스온라인이벤트 #온라인이벤트 #전북투어패스 #전북투어패스이벤트 #틀린그림찾기이벤트 #틀린그림찾기 #다른그림찾기 #전북투어패스틀린그림찾기 #전북투어패스온라인이벤트 #인스타그램이벤트 #크리스마스 #성탄절","['#리그램', '#크리스마스이벤트', '#크리스마스온라인이벤트', '#온라인이벤트', '#전북투어패스', '#전북투어패스이벤트', '#틀린그림찾기이벤트', '#틀린그림찾기', '#다른그림찾기', '#전북투어패스틀린그림찾기', '#전북투어패스온라인이벤트', '#인스타그램이벤트', '#크리스마스', '#성탄절']"
Cmb1p5ALe7m,@recxxd_ary,"🎄크리스마스 21일차🎄
.
.
귀염방구 쿠키 구출성공!! 작가님한테 늦은시간임에도 불구하고 염치없이 연락드렸지만 친절하게 답해주셨다❤️ 다음달도 텅장예고입니다 자까님!!!!!!!",[]
CmbuQXcvCa6,yunjina,".
2022.12.21.수
.

플러스펜 그림 그리기 🖍
책갈피 그림
크리스마스 분위기는 덜나지만 나름 크리스마스 용으로☃️
.
.
#기록 #그림 
#플러스펜 
#플러펜수채화 
#모나미플러스펜 
#플러스펜그림 
#크리스마스
#책갈피
#취미생활","['#기록', '#그림', '#플러스펜', '#플러펜수채화', '#모나미플러스펜', '#플러스펜그림', '#크리스마스', '#책갈피', '#취미생활']"
Cmbob60hzT-,소금,"🎄

크리스마스 얼마 안 남았다아❣️",[]
Cmbxi6cP95E,@poto_aj,"#사진스타그램 
#사진계정 
#사진소통 
#크리스마스
#눈사람
#하늘아래수성별사랑캠프장","['#사진스타그램', '#사진계정', '#사진소통', '#크리스마스', '#눈사람', '#하늘아래수성별사랑캠프장']"
Cmb4JBOvmQD,🤍수민🤍,"_
얼마 안 남은 올해 가기 전에 소중한 사람들이랑 시간 보내기☺️",[]
Cmb_nSVJwDk,노라바바,"📢 24일 마감임박!!!!!😣

너무 감사하게도 많은 예약주셔서
곧 24일은 마감이 될 예정입니다!
지금 여유있는동은 D동이오니
참고하셔서 예약해주세요💜💜💜

단 3일간만 진행합니다!!☃️
이벤트관련 궁금하신 사항은 DM💌주세요❣️

🌈아이들 눈높이에서 제작한 재미있고 
  신나는 놀이터!!
🌈캠핑 + 피크닉 모두 즐길수있는 캠프닉장!!
🌈개월마다 놀이도구 및 컨셉 교체로 늘
  새로운 놀이터!

#유아 #유아캠핑 #키즈카페 #키즈놀이터 #캠프닉 #노라바바 #인천 #경기 #김포 #가족놀이터  #창고형놀이터 #창고형캠핑장 #불멍 #캠핑장
#크리스마스 #이벤트 #산타 #김포키즈
#김포노라바바","['#유아', '#유아캠핑', '#키즈카페', '#키즈놀이터', '#캠프닉', '#노라바바', '#인천', '#경기', '#김포', '#가족놀이터', '#창고형놀이터', '#창고형캠핑장', '#불멍', '#캠핑장', '#크리스마스', '#이벤트', '#산타', '#김포키즈', '#김포노라바바']"
Cmbtkn8JGdq,@danmi_album,"#한복스냅 📸 #단미__한복모델 #단미__스냅모델
코로나 시대의 한복 크리스마스🎄
⠀
⠀
#크리스마스 #크리스마스명동 #명동크리스마스 #크리스마스스냅 #한복스냅 #스트릿사진 #스트릿감성 #streetphotography #koreanmodel #길거리스냅 #스냅사진 #스냅모델 #겨울분위기 #겨울한복 #양단한복 #크리스마스코디 #양단한복 #한복대여 #서울야경 #보케사진 #보케","['#한복스냅', '#단미__한복모델', '#단미__스냅모델', '#크리스마스', '#크리스마스명동', '#명동크리스마스', '#크리스마스스냅', '#한복스냅', '#스트릿사진', '#스트릿감성', '#streetphotography', '#koreanmodel', '#길거리스냅', '#스냅사진', '#스냅모델', '#겨울분위기', '#겨울한복', '#양단한복', '#크리스마스코디', '#양단한복', '#한복대여', '#서울야경', '#보케사진', '#보케']"
Cmb4DeGvB5F,𝙷𝙰𝚈𝚄𝙻ღ,"아라마루 아쿠아리움🖤

또 가고싶당 아라마루🖤🖤",[]
CmbrmqbhteP,김초이,올 겨울은 트리 원없이 보기🎄,[]
Cmb3cxfpxWn,🧡,#38개월아기 #잘크고있구나 #가족 #귀염둥이 #크리스마스,"['#38개월아기', '#잘크고있구나', '#가족', '#귀염둥이', '#크리스마스']"
Cmb9RVVvFtZ,인셀덤,"[오랜만에 친구들과의 만남]

31년지기 친구들..

몇일있음 반백살 🥺

그래도 마음만은 청춘일쎄~~~💕

용애의 크리스마스 선물 반짝이 양말 

잘 신을께~~ 🎁

새해엔 더 건강하고 건강하자‼️

 

#범생회 #4050 #아크뷰오피스텔
#이태리소년 #구월CGV #택시안잡힘
#눈 #여고동창 #건강하자 #크리스마스
#제물포 #도화동 #양말 #케잌 #단발머리
#인셀덤아리아 #인셀덤김계정 
#무한동행김계정","['#범생회', '#4050', '#아크뷰오피스텔', '#이태리소년', '#구월CGV', '#택시안잡힘', '#눈', '#여고동창', '#건강하자', '#크리스마스', '#제물포', '#도화동', '#양말', '#케잌', '#단발머리', '#인셀덤아리아', '#인셀덤김계정', '#무한동행김계정']"
CmbpDWCrBD-,편경옥,"곳곳에 트리들이 보이는 건
크리스마스가 다가오고 있다는 거겠지?
캬아~예쁘다~♥
이번 크리스마스때는 뭘할까ㅋㅋ

그나저나 난 또 아프다ㅡㅡ
독감이라니~ 독감이라니~!!!
처음엔 약 먹고 무력감과 몸살에서 벗어나 기분이 좋더니~ 지금은 나의 텐션을 떨어트리고 있어~ 뭐랄까 나답지 않은 어색한 모습으로 지내고 있달까? 누구냐 넌ㅡㅡ

그래도 난 많이 웃는다ㅋㅋㅋ
마스크 착용하다 끈에 달린 고리가 콧구멍에 걸려서 웃고 (어떻게 이게 걸리지?ㅋㅋㅋ)
출근할때 흐느적거리는 내 모습에 웃고ㅋㅋㅋ
그냥 지나가다 친한 사람 보이면 웃고ㅋㅋ

죽기 전 하루라도 더 많이 웃고 가는 것이 내 소원인데 잘되고 있구만~~같이 웃읍시다~~

#거제 #웃음 #크리스마스 #트리 # YB댄스학원에서 #이제곧온다","['#거제', '#웃음', '#크리스마스', '#트리', '#이제곧온다']"
Cmbq475r5KM,이정은,"Dear Santa🎅
올라갔다 내려갔다 혼자만 
몹시 바뿌시네요
착한일은 안했지만 올해는 무슨 선물을 갖다 주실껀가요?🤭 

#ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#얼마안남은#크리스마스
#산타할아버지#기다릴꺼야","['#ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '#얼마안남은', '#크리스마스', '#산타할아버지', '#기다릴꺼야']"
CmbqBSdr9my,박이한나,"Almost Christmas ✨

#christmas #merrychristmas #christmastree #christmasdecor #christmasornaments #christmasvibes #mall #malldecor #jeju #island #mood #party #dream #a #initials #airballoon #hyatt #grandhyattjeju #beautiful #sparkle #shine #travel #korea #제주 #그랜드하얏트제주 #크리스마스","['#christmas', '#merrychristmas', '#christmastree', '#christmasdecor', '#christmasornaments', '#christmasvibes', '#mall', '#malldecor', '#jeju', '#island', '#mood', '#party', '#dream', '#a', '#initials', '#airballoon', '#hyatt', '#grandhyattjeju', '#beautiful', '#sparkle', '#shine', '#travel', '#korea', '#제주', '#그랜드하얏트제주', '#크리스마스']"
Cmb6f5VpjKm,한별,"잔에 플레이트, 라떼아트까지! 모든게 디올디올하게 멋졌네☕️✨",[]
Cmbt9nNJCzZ,오다빈,"이것은 대왕트리!
#크리스마스",['#크리스마스']
Cmbpr9WBEpr,천안,"✔크리스마스 전단지 디자인
 
소소앤드미만의 시그니처
크리스마스 전단지 디자인입니다🎄
 
원하시는 사이즈와 디자인으로
제작가능합니다🫶🏻
 
📎소소앤드미는 1:1 맞춤전문제작으로 진행합니다 ◡̎
📎문의는 프로필 상단 링크 클릭 ◡̎

#소소앤드미#sosoandme","['#소소앤드미', '#sosoandme']"
CmbqD_hBDl8,풍차꽃랜드,"포인세티아ᆢ
요때 아니면 못본다ᆢ
일명ᆢ크리스마스꽃
가격저렴하게 크리스마스 즐기기ᆢ

#풍차꽃랜드 
#포인세티아
#크리스마스 
#가성비좋은꽃다발 
#대잠동꽃집 
#포항시외버스터미널꽃 
#포항시청꽃 
#한송이포장 
#미니꽃다발 
#예약주문","['#풍차꽃랜드', '#포인세티아', '#크리스마스', '#가성비좋은꽃다발', '#대잠동꽃집', '#포항시외버스터미널꽃', '#포항시청꽃', '#한송이포장', '#미니꽃다발', '#예약주문']"
CmbqmRbv1zk,SeonYoung,".
.
선물받은
크리스마스 접시
다용도로
요리조리
.
.
#이쁘다오
#크리스마스
#빌레로이앤보흐 
#페이스트리접시
#접시시리즈
#계절접시
#메리크리스마스
#아직도
#그릇욕심
#villeroyboch","['#이쁘다오', '#크리스마스', '#빌레로이앤보흐', '#페이스트리접시', '#접시시리즈', '#계절접시', '#메리크리스마스', '#아직도', '#그릇욕심', '#villeroyboch']"
Cmb_bCESjDq,Chara,"_
34번째 생일의 마무리는,
폴과 함께..♥️.
폴터면 백지되는 저 열심히 알려주신 @polefreemadonna_studio 
공주님 만들어주신 9시반 식구들..
그리고 축하해주신 모든 분들 감사합니다🙏🏼💙.
.
.
#안산 #폴프리마돈나 #폴댄스 #생일 #지속적인 #폴린이 #미리 #크리스마스 #셀카 #셀피 #운동 #운동하는여자 #일상 #데일리 #ansan #polefreemadonna #poledance #hbd #christmas #selfie #selca #workout #daily #dailypic #thx","['#안산', '#폴프리마돈나', '#폴댄스', '#생일', '#지속적인', '#폴린이', '#미리', '#크리스마스', '#셀카', '#셀피', '#운동', '#운동하는여자', '#일상', '#데일리', '#ansan', '#polefreemadonna', '#poledance', '#hbd', '#christmas', '#selfie', '#selca', '#workout', '#daily', '#dailypic', '#thx']"
Cmb32jdhoj9,@hhxum,멍,[]
CmbpxvbveId,윰_그림,"82day

오늘은 소소하게 축하할 일이 있어서 @jeongeunby 에서 갸또쇼콜라와 커피를 주문했어요~ 

평소 @jeongeunby 님의 스타일과 감각을 워낙 좋아하지만, 역시나 이번에도 기분 좋은 선물이 되었어요~ 

그래서 오늘은 #갸또쇼콜라 를 그려봤어요! 

초콜렛이 꾸덕꾸덕하면서도 촉촉하고 달콤! 눈온 오늘 커피와 정말 딱! 입니다. 

#christmascards 
#갸또쇼콜라 
#크리스마스홈카페 
#크리스마스 
#1일1그림
#100일그림그리기
#yumgrim
#아이패드드로잉 
#ipaddrawing 
#procreate
#1day1drawing","['#갸또쇼콜라', '#christmascards', '#갸또쇼콜라', '#크리스마스홈카페', '#크리스마스', '#1일1그림', '#100일그림그리기', '#yumgrim', '#아이패드드로잉', '#ipaddrawing', '#procreate', '#1day1drawing']"
CmbqaDKJKuS,웅진씽크빅공부방,"이제 곧 
#크리스마스  곳곳에서 느낄수 있는 연말 분위기.
작년보다 좀더 활기차다 해야하나 
사뭇 달라진 느낌!
내년에는 더 많은 감사함과 행복함이 기다려 줬으면 좋겠다.

#한해마무리 #12월 #일상기록 #일상 
#예쁜사진 #소통해요 #인스타 #소통공간","['#크리스마스', '#한해마무리', '#12월', '#일상기록', '#일상', '#예쁜사진', '#소통해요', '#인스타', '#소통공간']"
CmbqaAjPPgZ,《대한민국이네🇰🇷》,"크리스마스 안녕🎄

세상에 이렇게 이쁜 오너먼트는 첨 보고🥹
한개씩 다 사고싶던!

개인적으로 좋아하는 애니 ","['#프레젠트모먼트', '#망원동', '#망원동소품샵', '#크리스마스']"
CmboIAAv-5y,레벨업(LEVEL,"안녕하세요. 바 레벨업입니다⛄️
 

 
수요일 AM 03:00까지 열려있습니다❄️❄️❄️
 
 
 
 
 
눈길 조심하세요🙏🙏
 
 
 
 
 
.
.
.
.
. 
*BAR LEVEL UP
* 서울시 마포구 양화로 12길 23 1층",[]
Cmb30kBB3M6,박연우,"곧 크리스마스라니! 두근세근두근두근,,,💕",[]
CmbugN-Ld5k,@_fleur.shin,"-
크리스마스 센터피스❤️",[]
CmbqlPRLaS-,순두부젤라또🍦,".
순두부젤라또 크리스마스 도넛🍩
언넝오세요 늦게오시면 없어요~😊
.

#순두부젤라또#순두부젤라또3호점 
#크리스마스#도넛#강릉#강릉카페","['#순두부젤라또', '#순두부젤라또3호점', '#크리스마스', '#도넛', '#강릉', '#강릉카페']"
Cmbqhj0P0r9,@tosom_h,".
예쁘긴하다
.
.
.
.
.
#겨울 #크리스마스 #christmas #christmastree #night #인스타놀이","['#겨울', '#크리스마스', '#christmas', '#christmastree', '#night', '#인스타놀이']"
CmbvG9PPNOg,팀바이블룸,"-
c9 (이석훈, 윤하, CIX, 시그니처, EPEX) 캐롤
#메리메리크리스마스
.
🎅🏻🧑🏻‍🎄🤶🏻🎄
.
#2022C9Christmas #캐롤 #뮤직비디오 #사진 #크리스마스
#C9 #씨나인 
#윤하 #YOUNHA #CIX #씨아이엑스 #시그니처 #cignature #EPEX #이펙스
#팀바이블룸 #헤어디자이너서희 #서희스타일","['#메리메리크리스마스', '#2022C9Christmas', '#캐롤', '#뮤직비디오', '#사진', '#크리스마스', '#C9', '#씨나인', '#윤하', '#YOUNHA', '#CIX', '#씨아이엑스', '#시그니처', '#cignature', '#EPEX', '#이펙스', '#팀바이블룸', '#헤어디자이너서희', '#서희스타일']"
CmbukidvxUS,아기,"크리스마스 파티 아니고 대환장 파티였던날😂

그래도 만나서 반가웠어 친구들아🫶💗",[]
CmbpoTJrszE,𝐽𝑜𝑦,도둑 잡아따🎅,[]
CmbtapzvSwf,KimMinkyeom,#눈#크리스마스#수평,"['#눈', '#크리스마스', '#수평']"
CmbvD_tynhk,유보배,"2022년 12월 21일 수요일

우리집의 해피 크리스마스 ☃️⛄️

퐁퐁이와 유빈이의 콜라보로 트리 생략 ❄️

언젠가는... 🎄

#크리스마스 #트리 #메리크리스마스","['#크리스마스', '#트리', '#메리크리스마스']"
Cmbsk61r7ux,딸기그네,"Glycine Airman 🎅

산타는 아마 최고의 파일럿이 아닐까?

최초의 멀티타임 항공시계, 5-60년대 미공군 파일럿들이 사랑한 히트 상품 글라이신 에어맨 시계와 함께 크리스마스 컨셉으로 촬영해 보았습니다⏱️",[]
Cmazsm9Szrw,목동,"🎂자몽 우유 케이크🎂

자몽과 오렌지가 들어간 우유 생크림 케이크 입니다. 상큼한 맛을 좋아하신다면 강추드립니다!🍊🍊

💌편하게 DM 주시면 뭐든 답해드립니다💌
☎️전화 문의:02-2648-2090☎️",[]
CmbqfoWp9Zd,하누네,"하누네 3차 마켓 오늘 자정 마감해요💫🤍
마스 체크 파자마 주문주시면 내일 바로 배송됩니다
행복한 크리스마스 보내세요🎅🏻♥️♥️

🏷️현재 파자마 지연없이 배송중이며 
모든제품은 선물포장으로 나갑니다! 
파자마 구매 개수에 맞게 루돌프 코 같이 보내드려요 흐흐🫶🏻
3차마켓 오늘자정 마감이니 서두르세욥❤️‍🔥

✔️트윈체크파자마는 금요일오전 우체국택배로 발송예정이며 
토요일까지 받아보실수있어요! 

#하누네 #3차마켓 #커플파자마","['#하누네', '#3차마켓', '#커플파자마']"
CmbvsyNLs2g,@j_yeon0703,"티니핑 비밀의성을 산타할아버지가 주실거라고 믿고 있는 아이😊

그래서 비밀의성을 주문했는데....

오늘 간 마트에서 푸쉬팝 사고 산타할아버지 선물 안받아도 된단다🥲

#크리스마스  #크리스마스선물
#크리스마스룩 #이쁜사진 #5세끝자락 
#엄마표스냅 #트리 #셀프촬영 
#mishaandpuff 
#mpknittedtogether","['#크리스마스', '#크리스마스선물', '#크리스마스룩', '#이쁜사진', '#5세끝자락', '#엄마표스냅', '#트리', '#셀프촬영', '#mishaandpuff', '#mpknittedtogether']"
Cmbt_1hrXXR,오늘의,"누냐들 메리개리스마스 준비 잘 하고 이써? 우리 누나 넘 신나해서 가만히 좀 있었더니 이 누나가 도를 넘더라구?
휴 내가 맞춰주면서 포근하게 일년 또 보내따.

요즘 우리누나가 밖에사는 진도깨들한테 너무 추운 계절이 와서 걱정이 많아. 다들 나처럼 아늑한 집에서 따숩게 보냈으면 좋게따구 그러더라구
우리 진돗개들, 반려견으로 인식개선 프로젝트 한다고 많은 누나들이 고생하구 힘써주고 있다는거 나 뽀동이가 젤 잘아는데, 많이 바꼈지만 앞으로도 갈 길이 멀다고 생각하니까 다들 조금 더 힘내보쟈구 알아찌? 그리구 즐거운 연말 보내기야 알아찌? 💚❤️🎅🤭

#크리스마스 #cristmasdog 
#성탄절
#천연기념물53호 #포동 #배꾸 #오늘의밍백동 #진돗개 #대형견 #강아지 #반려견 #산책 #진도믹스 #대형견동반 #대형견여행 #jindodo #koreanjindo #dog","['#크리스마스', '#cristmasdog', '#성탄절', '#천연기념물53호', '#포동', '#배꾸', '#오늘의밍백동', '#진돗개', '#대형견', '#강아지', '#반려견', '#산책', '#진도믹스', '#대형견동반', '#대형견여행', '#jindodo', '#koreanjindo', '#dog']"
CmbZXOHydFd,카페기록,"제주 감성카페 오션뷰의 #랑데자뷰 

#협찬

📌 제주컨셉의 카페공간으로 명성이 난 랑데자뷰를 가까운 ","['#랑데자뷰', '#협찬', '#영종도', '#구읍뱃터', '#영종구읍뱃터', '#영종도구읍뱃터', '#영종도카페', '#구읍뱃터카페', '#영종도구읍뱃터카페', '#영종구읍뱃터카페']"
Cmbyrkir3Lx,휘진,그냥 지나칠 수 없을 걸 ☃️❄️,[]
CmbrT3kv1S6,동쪽바다선한이웃,"새꿈학교 새꿈음악단의 첫번째 연주회~ 
열심히 함께해준 우리단원들, 지원해주시고 응원해주신 새꿈선생님들 너무나 감사합니다~ 새꿈음악단 포에버♡
#새꿈학교 #새꿈음악단 #동쪽바다선한이웃 #크리스마스 #음악회","['#새꿈학교', '#새꿈음악단', '#동쪽바다선한이웃', '#크리스마스', '#음악회']"
CmbyoLeLt5j,경주,"🎉오푸스에서 버블파티, 야외인피니티풀로 가족, 연인, 친구들과 연말, 크리스마스 즐겨보자!🎉

경주에서 느낄 수 있는 동남아 오푸스풀빌라🏝
✅ DJ부스 설치로 더욱 빵빵한 사운드로 즐길 수 있는 풀파티(미온수풀)✅
🎈네이버예약시 온수 무료이벤트
🎈싹쓰리, 원데이, 1+1 이벤트🎈 외에도 다양한 패키지 및 이벤트가 있으니
홈페이지 방문 후 예약해주시면 다양한 혜택이 있습니다^^ 

…………………………………………………………………………………

✔미온수로 따뜻하게 수영 할 수 있는 야외인피니티풀

✔ 1~5까지 다양한 객실타입

✔ 인피니티풀에서 매일매일 신나는 edm 음악과 버블파티🔥

✔개별바베큐장에서 더욱 더 프라이빗하게 소중한 사람들과 식사 가능👌

✔ 인피니티풀에서 신나게 놀고 개별수영장에서 프라이빗하게 한번 더 놀 수 있음

✔ 인피니티 풀 옆에 있는 포토존(레이크뷰그네)에서 인생샷 건지기📸

·  공식홈페이지 : https://opus11.co.kr/
· 위 치 : 경상북도 경주시 천북면 천강로 166-37 
· 예약 / 문의 : 010-2459-771

#좋반 #좋아요반사 #여행스타그램 #소통 #국내여행지추천
#울산펜션 #울산가볼만한곳 #울산여행 #거제도여행 #거제도가볼만한곳 #거제도펜션
#거제도풀빌라 #거제도호텔 #거제도핫플 #거제도데이트
#경주펜션 #경주풀빌라 #경주여행 #경주가볼만한곳 #경주숙소 #경주카페 #황리단길 #경주핫플
#경주숙소추천  #경주데이트코스 #경주애견동반펜션 #경주호텔
#연말파티 #크리스마스 #연말","['#좋반', '#좋아요반사', '#여행스타그램', '#소통', '#국내여행지추천', '#울산펜션', '#울산가볼만한곳', '#울산여행', '#거제도여행', '#거제도가볼만한곳', '#거제도펜션', '#거제도풀빌라', '#거제도호텔', '#거제도핫플', '#거제도데이트', '#경주펜션', '#경주풀빌라', '#경주여행', '#경주가볼만한곳', '#경주숙소', '#경주카페', '#황리단길', '#경주핫플', '#경주숙소추천', '#경주데이트코스', '#경주애견동반펜션', '#경주호텔', '#연말파티', '#크리스마스', '#연말']"
Cmb_jV_v92z,binnie's,"On a snowy day❄️
a starry night⭐️",[]
CmboVGJLD2-,영서,환상의 나라 에버랜드로〰️,[]
CmTyB4LMwSp,Blanka,"Merry Christmas ❤️🥰🎄

#christmas #xmas #winter #instagood #instasize #curlyhair #curly #bestoftheday #curlygirl #love #photooftheday #instamood #picoftheday #igers #instadaily #igdaily #fashion #selfie #selca #style #데일리룩 #데일리 #소통 #셀카 #셀스타그램 #셀피 #좋아요 #맞팔 #여자 #겨울","['#christmas', '#xmas', '#winter', '#instagood', '#instasize', '#curlyhair', '#curly', '#bestoftheday', '#curlygirl', '#love', '#photooftheday', '#instamood', '#picoftheday', '#igers', '#instadaily', '#igdaily', '#fashion', '#selfie', '#selca', '#style', '#데일리룩', '#데일리', '#소통', '#셀카', '#셀스타그램', '#셀피', '#좋아요', '#맞팔', '#여자', '#겨울']"
Cmb7bBHy2T6,정동완,루블리🦌🎅🏻❄️☃️⛄️,[]
Cmbz4Gcva4d,조은정,"눈오는  오늘 딱! 어울리는 런치~

#사당맛집
#플랜테리어
#크리스마스
#카페오쎄
#생과일패스츄리
#바닐라빈라떼
#호시라멘
#돈코츠라멘
#줄서는식당","['#사당맛집', '#플랜테리어', '#크리스마스', '#카페오쎄', '#생과일패스츄리', '#바닐라빈라떼', '#호시라멘', '#돈코츠라멘', '#줄서는식당']"
Cmb2JYUKthh,프리미엄,"Room265가 준비한 크리스마스 선물🎄
올해 12월 크리스마스 전까지 2023년 웨딩화보를 예약하시는 모든 고객님께 15% 할인 혜택을 드립니다.

🔻이벤트 기간 :
2022.12.1-2022.12.24 

🔻이벤트 대상 :
2023년 파리웨딩화보 (비제/비제플러스/에릭사티/드뷔시)예약 고객님

⭐️Room265의 모든 웨딩프로그램에는 웨딩드레스,신랑수트 및 악세서리 일체가 포함되어있습니다.

*웨딩프로그램의 상품구성과 포트폴리오는 홈페이지 Room265.com 를 참고해주세요.

🔻예약 및 상담 :
카카오톡채널 Room265paris 

#room265paris #room265 #파리스드메 #파리웨딩화보 #파리스냅 #파리허니문스냅 #결혼준비 #웨딩포토 #할인이벤트 #해외스냅 #해외웨딩스냅 #파리여행 #크리스마스 #파리결혼사진 #파리메이크업 #파리사진 #파리드레스 #파리웨딩명가 #데이트스냅 #허니문스냅","['#room265paris', '#room265', '#파리스드메', '#파리웨딩화보', '#파리스냅', '#파리허니문스냅', '#결혼준비', '#웨딩포토', '#할인이벤트', '#해외스냅', '#해외웨딩스냅', '#파리여행', '#크리스마스', '#파리결혼사진', '#파리메이크업', '#파리사진', '#파리드레스', '#파리웨딩명가', '#데이트스냅', '#허니문스냅']"
Cmbt9mwPYpT,@uooniz,"시부야 밤거리 잊지모태..🫶🏻🌌

#스크램블교차로 #도쿄여행
#stussy #스투시","['#스크램블교차로', '#도쿄여행', '#stussy', '#스투시']"
CmbpeRlvgwN,ksks_____12,"<오늘의 감사>
1. 코로나에 걸렸지만 치료를 잘 받고 회복중이다.
2. 주변에서 이것저것 챙겨주신 덕분에 격리 기간 동안 잘 챙겨 먹었다.
3. 잠시 멈춰진 시간 동안 변화하고자 하는 마음과 용기가 생겼다.",[]
CmbvxJIp3_G,썸네일,#겨울네일#크리스마스#크리스마스네일#가을네일#패디네일#호박네일#펄네일#그라데이션네일#체크네일#시스루네일#파츠네일#프렌치네일#네일아트#네일스타그램#성남#금광동#단대오거리네일샵#신구대네일#썸네일#somnail#미러네일#무광네일#별빛네일#디젤#젤리핏#띵크오브젤#베리굿젤#모스티브젤#아이스젤,"['#겨울네일', '#크리스마스', '#크리스마스네일', '#가을네일', '#패디네일', '#호박네일', '#펄네일', '#그라데이션네일', '#체크네일', '#시스루네일', '#파츠네일', '#프렌치네일', '#네일아트', '#네일스타그램', '#성남', '#금광동', '#단대오거리네일샵', '#신구대네일', '#썸네일', '#somnail', '#미러네일', '#무광네일', '#별빛네일', '#디젤', '#젤리핏', '#띵크오브젤', '#베리굿젤', '#모스티브젤', '#아이스젤']"
Cmb42AYJYpv,💜,"mugunghwa-five
.
.
.
.
.
#크리스마스 #크리스마스트리 #백현동 #백현동카페거리 #무긍화파이브 #분당 #서울 #서울여행 #여행스타그램 #출사 #사진에미치다 #감성사진 #필름카메라 #사진스타그램 #필름카메라 #출사 #사진보정 #후지피름 #필름사진 #빈티지 #filmphotography #filmcamera #후지필름_나의사진이야기 #fujifilm #fujifilm_kr #대한민국구석구석 #스냅 #스냅사진","['#크리스마스', '#크리스마스트리', '#백현동', '#백현동카페거리', '#무긍화파이브', '#분당', '#서울', '#서울여행', '#여행스타그램', '#출사', '#사진에미치다', '#감성사진', '#필름카메라', '#사진스타그램', '#필름카메라', '#출사', '#사진보정', '#후지피름', '#필름사진', '#빈티지', '#filmphotography', '#filmcamera', '#후지필름_나의사진이야기', '#fujifilm', '#fujifilm_kr', '#대한민국구석구석', '#스냅', '#스냅사진']"
Cmb3Q12rY9P,Patrick,"🎄Happy_Holidays🎄
.
.
.
다가오는 크리스 마스 시즌에 맞는 컬러와 소재로 포인트를 주었습니다 :) 
 
메탈 소재와 유리 그리고 조명 까지 조절  해야 해서 더 애착이 생긴 작업물 !!ㅎㅎ
.
.
.
.
#블랜더 #크리스마스 #스노우볼 #크리스마스트리 #디오라마 #브이엠디 #비주얼디렉터 #디스플레이 #3d #3dblender #christmas #christmastree #vmd #diorama #visualmerchandising #display #snowball #blender #c4d #holidays #happyholidays #merrychristmas #cautionslow #코션슬로우","['#블랜더', '#크리스마스', '#스노우볼', '#크리스마스트리', '#디오라마', '#브이엠디', '#비주얼디렉터', '#디스플레이', '#3d', '#3dblender', '#christmas', '#christmastree', '#vmd', '#diorama', '#visualmerchandising', '#display', '#snowball', '#blender', '#c4d', '#holidays', '#happyholidays', '#merrychristmas', '#cautionslow', '#코션슬로우']"
