post_id,name,post,hashtag
Cmbw01cvIn-,"몽실디저트(노원마카롱,","#몽실디저트
내일은 크리스마스 시즌 기념으로 오랜만에 돼지바쿠키 준비됩니다🎄 기다리셨던 분들 많으셨죠🥹 진한 초코쿠키 베이스에 크림치즈+딸기잼 조합이에요 ! 얼먹하시는거 꼬옥 추천드려요❤️

공지 올려둔 미니마카롱은 계속 예약 받고 있습니다 !
23,24,25,26일 준비 되고 이날은 일반 마카롱은 적게 준비될 예정입니다🙂 그리고 이번주는 예약준비로 인해서 배달은 불가능합니다 현장 구매나 예약만 가능해요 꼭 참고하셔서 주문 부탁드릴게요🥲🙏

▪️12/22 목요일 라인업 ▪️
 
🏷 마카롱 (2.4)
- 로투스
- 그릭요거트(+요거트시리얼)
- 진한얼그레이(+홍차가나슈)
- 초코쿠앤크
- 누텔라크림치즈
- 말차오레오❌
- 크림브륄레(바닐라+카라멜소스)
- 소금바닐라❌
- 돼지바
- 상큼레몬
- 발로나초코
- 황치즈

🏷 쿠키(3.5 - 3.7)
- 돼지바 (초코쿠키+끼리크림치즈+딸기잼+초코칩)🐷❌
- 단호박크림치즈 (단호박쿠키+단호박크림치즈+고구마말랭이)❌
- 핑크스모어 (딸기쿠키+딸기초코+화이트초코+마시멜로우)❌
- 트리플치즈 (치즈쿠키+아몬드+화이트초코+황치즈크림치즈)❌
- 레드벨벳크림치즈 (초코쿠키+끼리크림치즈+화이트초코)
- 얼그레이무화과 (무화과+화이트초코+피칸)❌
- 말차마카다미아(말차쿠키+마카다미아+화이트초코)❌
- 월넛초코 (호두+초코칩+다크초코)❌
- 초코스모어 (초코쿠키+호두+다크초코+초코칩+마시멜로우)
- 오레오스모어 (오레오쿠키+다크초코+쿠키크런치+마시멜로우)❌
- 애플시나몬 (호두+사과잼+크럼블)
- 헤이즐넛초코 (+헤이즐넛,다크초코,밀크초코)
- 쑥떡쑥떡 (쑥쿠키+쑥찹쌀떡+인절미크럼블)❌
- 레드벨벳쿠키(+크림치즈)
- 블랙벨벳쿠키(+오레오크림치즈)❌
- 레몬얼그레이 (얼그레이쿠키+레몬아이싱+화이트초코+레몬)❌
- 트리플초코 (초코쿠키+다크초코,화이트초코,카라멜초코)❌

🏷 디저트
✔️ 버터스콘❌
✔️ 초코생크림스콘❌
✔️ 플레인 버터바🧈
✔️ 모카크럼블 버터바☕️❌
✔️ 황치즈 버터바🧡❌
✔️ 생딸기초코다쿠아즈🍓
✔️ 공룡알 머랭쿠키🤍",['#몽실디저트']
B3MqKBcATUH,김지은,"이 늦은 시간엔 또 처음 곧 문 닫겠네🤣
#20191004",['#20191004']
CmbwMMaPhge,🍓,"𝙷𝚊𝚟𝚎 𝚊 𝙷𝚘𝚕𝚕𝚢 𝙹𝚘𝚕𝚕𝚢 𝙲𝚑𝚛𝚒𝚜𝚝𝚖𝚊𝚜 🎄✨
𝚡𝚘𝚡𝚘.
#크리스마스 #인스타 #겨울 #일상 #데이리 #셀카 #셀카그램","['#크리스마스', '#인스타', '#겨울', '#일상', '#데이리', '#셀카', '#셀카그램']"
Cmbu-kbPNeP,김옥선,#삼성닷컴 #크리스마스 #크리스마스바이브 #크리스마스에진심인삼성전자 #삼성전자이벤트,"['#삼성닷컴', '#크리스마스', '#크리스마스바이브', '#크리스마스에진심인삼성전자', '#삼성전자이벤트']"
CmcCWnXvh23,💛동그다미💛,"🖤❣️🖤
.
.
.
.
.
.
#흑호랑이띠 #호랑이띠 #블랙옷 #크리스마스 #컨셉사진 #순식간에 #4단분리 #사진찍기 #힘들다 #우래기는 #손좀그만빨았으면 #🙈 
#무드슈슈검단점 #워터키즈풀","['#흑호랑이띠', '#호랑이띠', '#블랙옷', '#크리스마스', '#컨셉사진', '#순식간에', '#4단분리', '#사진찍기', '#힘들다', '#우래기는', '#손좀그만빨았으면', '#무드슈슈검단점', '#워터키즈풀']"
Cmbp8cVJ5nS,@ssingmami729,"#리그램 - @scandic_official by @get_regrammer
#스칸딕퍼니처 #크리스마스 #체험단이벤트

12월 마지막 달,
크리스마스와 함께
연말 준비 잘 하고 계신가요~? 😃

스칸딕 가구는 여러분의 한해를
잘 마무리 하였으면 하는 바람으로
특별한 가구와 함께 체험단 이벤트로 돌아왔답니다, 🤎

그럼, 이번 연말을 더욱 풍요롭게 만들어 줄
스칸딕 가구를 알아보까요!?

🏷️메디오 원목 높은 수납장

- 볼레일을 사용하여 부드러운 여닫이 서랍
- 빈티지하고 트랜디한 디자인
- 원목 가구로 더욱 튼튼한 내구성
(프로필, 스마트스토어 링크를 통해 제품을 구경해 보세요!)

모집 기간 : 12.7 (수) ~ 12.21 (수)
당첨자 개별 발표 : 12.23 (금)

단, 2주간 진행되는 스칸딕 가구 이벤트
놓치지 말고 참여해 보세요!

✔ 체험단 이벤트 참여 방법
➀ 스칸딕 퍼니처 ","['#리그램', '#스칸딕퍼니처', '#크리스마스', '#체험단이벤트']"
Cmb2AwbvOsv,@dalu_zzz,반목 나시 볼레로set/4컬러,[]
CmbxX7bp3pV,더멋(the,조금만 기다리면 크리스마스🎄❤️,[]
Cmb7p44Pfok,결이네,"#크리스마스 
#어린이집수료사진
#이렇게귀욥다고?

#40개월기록
-어린이집친구 이름 다 외움
-워크북 아주 좋아함
-공부하는 것 즐김
-선긋기. 숫자세기 등 수학 미술 좋아함
-시계볼 줄 암
-산타할아버지에게 선물받기 위해 엄마말 들음
-하마 코빼기 이제 싫어함
-비염 증상 생김
-“엄마 할미 좋아.” 연발함
-“우리 애기” 하면, “아 맞다. 장군이지.” 대답함
-아빠랑 엄청 잘 놀면서 아빠 절루 가라 함
-잠 들기 싫어서 물 마시러 3번 나감
-취침 시간 자꾸 늦어짐 10시
-6:30-8:30 사이 일어남
-어린이집 가는 거 좋아함
-무지개 색깔 좋아함
-간식 구역이 생김. 아껴 먹음
-아빠랑 책읽기 좋아함
-멸치, 김 최애
-기차 캘린더 엄청엄청 좋아함. 21일에 다 먹긴 함","['#크리스마스', '#어린이집수료사진', '#이렇게귀욥다고', '#40개월기록']"
CmbyjKKpEts,@with.onioni_,"작년과오늘,
크리스마스보내기❤️",[]
CmbzDpovvaq,@lullu______,".
트리탐험대🎄
(여전히 아기는 별 관심이 없음..)
.
#크리스마스",['#크리스마스']
Cmbv3NPLYNN,대구케이크,"눈오는날 눈사람케이크 픽업하신 고객님☃️❄ -! 감사합니다🎁 다가오는 크리스마스도 너무너무 기대되네요❤! 크리스마스 시즌이라 답변이 매우 늦어요🥹,, 현재 주문도 28일부터 가능하세요💖 늘 감사합니다🎀",[]
Cmbp-uqBBq5,유지은,"처음 해본...나름 대량 생산ㅋ
하얗게 불태웠다ㅎㅎ
걱정도 했지만 다 해놓고나니 해냈다는 뿌듯함과 재미를 느낀 하루~

#크리스마스 #선물 #쿠키 #마들렌 #뿌듯해 
#또 주문받음 #나도 선물해야지 #주는 기쁨","['#크리스마스', '#선물', '#쿠키', '#마들렌', '#뿌듯해', '#또', '#나도', '#주는']"
Cmb5ByXPAYz,기,"진지하게 내 생존여부를 걱정해주는 친구들과,,
예쁜 원피스 입고 바깥 나들이 및 생존신고🫣🎄",[]
CmcDQXFh9p_,캡틴,"오(리) 와 열(정)

#widnightmaniac #widnightmaniac🌙 #widnightmaniaccafe","['#widnightmaniac', '#widnightmaniac', '#widnightmaniaccafe']"
CmbyLJBvfqO,챈이,매직했더욘,[]
CmbpO80Back,조수민,"D+239

#문센 선생님이 #크리스마스 선물을 모든 아기한테 하나씩 주셨다. 정성스럽게 포장된 거 보니 감동🫶... 아기들이 좋아하는 바스락바스락 포장지를 사용하신 것도 노리신건가?!! 새벽이가 받자마자 조물조물 만지는 게 꼬물이 그 자체다.

꼬물꼬물 자기꺼 만지는 모습에 어릴 때 내 모습도 생각나고ㅎㅎ 낯설고 기분좋은 선물을 받았을 때 그 설레는 기분 앞으로 많이 느끼게 해줘야지!!🥰","['#문센', '#크리스마스']"
CmbvHpRLUEp,이지혜,"매장 마감하고 잠깐 걸어가는데...
마침 산책하는 댕댕이가 마주오는 저의 바지에
코를 비비는거에요,,, 
아하~~ 오늘따라 더 많이 달달했나봅니다.
머리부터 발끝까지 달달한 향이..ㅎㅎㅎㅎ

안녕하세요 ^^
건강하고 맛있는 수제 음료&디저트 공방
#앤디앤가비 입니다~

추워진 날씨..사랑하는 분이 더 생각나는 날이죠..
따뜻한 마음을 꼬옥!! 전해보세요 ^^

--------------------------------

#르뱅쿠키 2종
-월넛쿠키
-애플시나몬

#스모어쿠키
-황치즈
-레드벨벳

#휘낭시에 2종
-코코넛
-흑임자

#얼그레이마들렌

--------------------------------

아시다시피... 앤디앤가비는
공방특성상 원하시는 메뉴로~ 선물포장이 가능합니다.
좋아하시는 구움디저트로 채울 수 있어욧!

[주문방법]
매장픽업 : 양평군.읍 양근로 180번길 1, 1층
전화주문 : 010-2000-8141
카카오톡 : jihye800505
인스타 : @andy_gavy

택배배송 가능해요~

단체예약, 대량주문, 카페납품 전문입니다.

#양평맛집 #양평디저트 #디저트맛집
#양평수제청 #양평답례품 #카페납품전문
#원데이클래스 #배움공방 #디저트공방
#크리스마스 #성탄선물
#쿠키맛집 #쿠키박스 
#부모님선물 #선생님선물 #여친선물 #남친선물
#답례품 #어린이집선물 #어린이집답례품
#결혼답례품 #돌답례품 #구디백 #조의답례품","['#앤디앤가비', '#르뱅쿠키', '#스모어쿠키', '#휘낭시에', '#얼그레이마들렌', '#양평맛집', '#양평디저트', '#디저트맛집', '#양평수제청', '#양평답례품', '#카페납품전문', '#원데이클래스', '#배움공방', '#디저트공방', '#크리스마스', '#성탄선물', '#쿠키맛집', '#쿠키박스', '#부모님선물', '#선생님선물', '#여친선물', '#남친선물', '#답례품', '#어린이집선물', '#어린이집답례품', '#결혼답례품', '#돌답례품', '#구디백', '#조의답례품']"
Cmb4T-pP5Z8,Nancy,"오늘도 등원룩은

#크리스마스요정

#크리스마스

#쪼꼬미산타","['#크리스마스요정', '#크리스마스', '#쪼꼬미산타']"
Cmb0wbrpSzQ,오래된숲,"여러부운~~~!
늦은 밤 선물을 들고 찾아왔어요 🍀
⠀⠀⠀⠀⠀ ⠀⠀ 
오숲에서 무려 50% 할인 이벤트가 열린답니다!!💗(종말 흔하지 않은 이벤투...아시져?🍊)
⠀⠀⠀⠀⠀ ⠀⠀ 
쇼룸(@loveoldforest_room) 에서는 12/23-24 딱 이틀!
홈페이지(@loveoldforest) 에서는 12/25 딱 하루!
50% 할인 이벤트를 진행할 예정이니 많이 찾아와주세요🤍🤍
⠀⠀⠀⠀⠀ ⠀⠀ 
빈티지 의류, 아이웨어, 넥타이 등 전부 50%!
(바라클라바는 할인 이벤트에서 제외됩니다❄️)
주얼리와 굿즈는 10-20!%
⠀⠀⠀⠀⠀ ⠀⠀ 
그리고 쇼룸에 입점되어 있는 (@sceezip)의 예쁜 케이스들은 40%! (@newtypegroove)의 멋진 다이어리는 3개 구매시 30,000원에 구매하실 수 있답니다 !🧸
⠀⠀⠀⠀⠀ ⠀⠀ 
쇼룸에 놀러 오시면 소소한 이벤트(?)도 있으니 오숲 예쁘게 꾸미고 기다릴게요 🎅🏻🎄🎁
모두모두 많이 구경하러 와주세요 🎈
⠀⠀⠀⠀⠀ ⠀⠀ 
그럼 모두 좋은 밤 되세요 ! 🌙🖤🌝",[]
Cmb0Bs_Pumn,SUNSET&SUNRISE,"🌅

checkered mini skirt

PRICE  40,000 
*delivery free

FABRIC
wool 90%
nylon 10%

SIZE (CM)

CARE GUIDE 
드라이클리닝 or 단독 손 세탁 권장",[]
CmbvdJOrCTN,kim,"🎄
_
_
#어노니머스프로젝트 
#크리스마스
#겨울사진
#그라운드시소","['#어노니머스프로젝트', '#크리스마스', '#겨울사진', '#그라운드시소']"
Cmb0fZ0y_Go,なのは💠,"こんばんは😘
市販のお菓子を簡単デコして雪だるまカップケーキとトナカイワッフル🍰🍩🍮✨

ワッフルはトナカイって言わないとわかってもらえなさそう😅

でも簡単に可愛くできて満足です🎶

子ども達にはワッフルが好評でした🥰

見ていただいてありがとうございます
ではまた～😆👍️✨

#雪だるまケーキ #カップケーキ #cupcake 
#ワッフル #waffle #クリスマススイーツ #christmascake #christmas #おうち時間を楽しむ 
#おうちカフェ #キャラスイーツ #キャラフード #characterfood #kawaiifood 
#cake #ぬい撮り #リラックマ #rilakkuma #トナカイケーキ #deco 
#聖誕節#紙杯蛋糕 #크리스마스 #컵케이크 #私のおいしい写真 #눈사람","['#雪だるまケーキ', '#カップケーキ', '#cupcake', '#ワッフル', '#waffle', '#クリスマススイーツ', '#christmascake', '#christmas', '#おうち時間を楽しむ', '#おうちカフェ', '#キャラスイーツ', '#キャラフード', '#characterfood', '#kawaiifood', '#cake', '#ぬい撮り', '#リラックマ', '#rilakkuma', '#トナカイケーキ', '#deco', '#聖誕節', '#紙杯蛋糕', '#크리스마스', '#컵케이크', '#私のおいしい写真', '#눈사람']"
Cmbr9H_vNxw,임다훈,".
.
.
.

#크리스마스 #트리 #명동성당 #명동카페 #몰또 #☕️","['#크리스마스', '#트리', '#명동성당', '#명동카페', '#몰또']"
CmbpWPoPy6y,스텔라영어,#크리스마스 #어학원 #영어,"['#크리스마스', '#어학원', '#영어']"
Cmb2YOzJ1YC,림수아,"2022.12.21 수요일 수아의 하루♥️

수아네 어린이집은 오늘 크리스마스 행사해서 산타복 입고 등원 🎅
(뭔가 갱장히 교회 성가대 느낌인데🤔)
수아 선생님이 더 좋아하셨다 ㅋㅋㅋㅋㅋ
수아 인생 두번째 산타는 무서움 그 자체!! 😂
수아네반 친구들 모두 대성통곡 했다고 
어린이집에서 준 선물은 토끼 목도리!!
이번주 내내 뭘 만들더니 결국엔 열쇠고리와 수아 사진이 붙은 
양말 꾸며 가지고 오심 ㅋㅋㅋㅋㅋ 집중한 손꾸락이 넘 귀여워
마지막은 대환장파티 수아네..
저녁하다가 뭐하나 봤더니.. 뇌 멈춤..🙃🙃 
그래도 수아가 즐거웠음 됬어…
하하 엄마 행보케.. 엄청… 
(@jjihye0221 이모의 큰그림 대성공🥲🥲언능 치워버려야하나..)

#20개월#딸#딸스타그램💕#일상#어린이집#미리#크리스마스#산타할아버지🎅#대성통곡#산타복장#목도리#대환장파티🤦🏻‍♀️#눈물또륵💧#스펀지블럭놀이🧱","['#20개월', '#딸', '#딸스타그램', '#일상', '#어린이집', '#미리', '#크리스마스', '#산타할아버지', '#대성통곡', '#산타복장', '#목도리', '#대환장파티', '#눈물또륵', '#스펀지블럭놀이']"
CmbyvP_hLOX,🔪🍒,"압로에 칵테일 맛집ꔛ #캐노피 
시킨 것마다 전부 맛있는데 특히 시그니처 필수입니다! 왕맛!!
노래도 신나고 트리도 예쁘고 사진도 잘 나오는 곳✨ 진짜 강추 + 곧 크리스마스라 그런지 불빛나는 귀여운 반지도 주시는데 취저입니둥  @canopy_seoul 
.
.
#압구정캐노피 #canopyseoul #크리스마스","['#캐노피', '#압구정캐노피', '#canopyseoul', '#크리스마스']"
Cmb3mRmP4cM,크레모,"###
크리스마스 선물
이쁘게 잘 신을께요 :)",[]
CmcDDfwBYvO,화인,"🍓 딸기축제 놓쳐서 아쉬워했는디..
바로예약해서 더 맛있는거 사준 내
베스트 프레젠뚜 🙆‍♀️ 

#더스퀘어 #강남뷔페 #노보텔앰배서더강남 #맛스타그램 #일상 #최고의친구 #크리스마스 #연말","['#더스퀘어', '#강남뷔페', '#노보텔앰배서더강남', '#맛스타그램', '#일상', '#최고의친구', '#크리스마스', '#연말']"
CmbrWhIv1JY,공덕,미리 크리스마스🎄,[]
Cmbs6F_BC5T,🌷,"2022년 산타잔치를 준비하며 🎅🎅
지금까지의 크리스마스 포토존 다시보기 📸
2021년부터 2020년, 2019, 2018..2017...
갈수록 촌스러움이 많이 묻었네요 🫢🤣
점점 사진에 진심이 되어가는 해람어린이집 ❤️
올해는 또 역대급으로 예쁘게 완성되었답니다 〰️
인생사진 찍어드릴테니 기대 많이 많이 해주세요오 ❤️📸❤️

🌞 해처럼 온세상을 밝게 비추는 사람 👩‍❤️‍👨 = 해람 🌞
매일 자연에서 뛰어 놀며 자연스럽게 성장합니다 🌿

#아산어린이집 #천안어린이집 #아산숲유치원 #아산숲어린이집 #천안숲유치원 #천안숲어린이집 #생태어린이집 #숲유치원 #숲어린이집 #바깥놀이 #흙놀이 #숲활동 #숲교육 #숲놀이 #자연물놀이 #밧줄놀이 #해람어린이집 #아산어린이집 #크리스마스 #크리스마스포토존 #사진에진심","['#아산어린이집', '#천안어린이집', '#아산숲유치원', '#아산숲어린이집', '#천안숲유치원', '#천안숲어린이집', '#생태어린이집', '#숲유치원', '#숲어린이집', '#바깥놀이', '#흙놀이', '#숲활동', '#숲교육', '#숲놀이', '#자연물놀이', '#밧줄놀이', '#해람어린이집', '#아산어린이집', '#크리스마스', '#크리스마스포토존', '#사진에진심']"
CmbuNqTvafo,@you_stay0705,"싱크대 만들어봅니다👊👊👊
셀프인테리어는 힘들어요😭

#학장동파티룸#사상구파티룸#부산파티룸#생일파티#계모임#크리스마스#연말파티#일상생활
#소통그램#인싸#술#커피#와인#배달#음식","['#학장동파티룸', '#사상구파티룸', '#부산파티룸', '#생일파티', '#계모임', '#크리스마스', '#연말파티', '#일상생활', '#소통그램', '#인싸', '#술', '#커피', '#와인', '#배달', '#음식']"
CmbpnHvptg1,브라운베어,"♡뽀로로 케이크♡ 2호 사이즈에요 🧸
이번에는 여자아이 케이크라 핑크색과 꽃으로 너무 귀엽게 만들었어요 💖
아이들이 정말 좋아하는 케이크랍니당 !
-
-
-
’브라운베어케이크‘는 식물성생크림과 마가린을 절대! 쓰지 않습니다 :)
💌 문의는 카카오톡,디엠 부탁드려요.",[]
Cmb2KirPack,공구전용,"[공동구매]
✓ 아넬라퓨레 ✓ 로지오가닉주스&젤리 𝐨𝐩𝐞𝐧 𝐞𝐯𝐞𝐧𝐭
🏷 문의는 𝐃𝐌
🏷 구입은 프로필링크 𝐜𝐥𝐢𝐜𝐤
-------------------------------------------------------------------------------------------
.
🍓 구매완료 𝐞𝐯𝐞𝐧𝐭
@hi.thankyouvery 오픈피드에
• 구매완료+핸드폰뒷번호4자리를 남겨주세요 :)
• 추첨을 통해 스타벅스 기프티콘 증정 😊
.
-------------------------------------------------------------------------------------------
.
.
#아넬라퓨레 #로지오가닉젤리 #로지오가닉주스
다양한 구성으로 준비되어 있으니
프로필링크의 옵션을 통해 원하시는 구성을 선택해주세요❤
.
.
.
🩷 아넬라퓨레 𝐜𝐡𝐞𝐜𝐤 𝐩𝐨𝐢𝐧𝐭
첨가물 1도없이, 지중해 아넬라 전용농장에서 수확
한
최상의 과일만 100% 담았답니다
잘익은 과일자체만으로도 충분한 영양분이
함유되어있어 다른 어떤것도 넣을 필요가 없어요 🙂
.
식사에서 부족한 비타민&미네랄을 채워주고!
아이들 그리고 임산부
변비에도 좋아요(생푸룬퓨레추천)
.
✓ 설탕 ❌ 첨가물 ❌ 방부제 ❌
✓ 특수진공포장으로 상온보관가능(개봉시냉장)
✓ 아이간식 부분 안전 브랜드 대상
✓ 망고, 복숭아는 알레르기를 일으킬 수 있으니 돌 이후 추천
.
.
🩷 로지오가닉 𝐜𝐡𝐞𝐜𝐤 𝐩𝐨𝐢𝐧𝐭
• 목소리도 맑음 주스
- 사포닌이 풍부한 유기농 도라지
- 소화를 돕는 유기농 푸룬
- 생과일 배를 자연 그대로
.
• 안경도둑 똘망 주스
- 전국에서도 찾기 힘든 귀한 유기농 결명자
- 안토시아닌이 풍부한 유기농 포도&블루베리
- 껍질에 베타카로틴이 풍부한 유기농 당근
.
• 방구소리 방긋
- 섬유질, 베타카로틴이 풍부한 유기농 당근
- 섬유질은 물론 자연 비타민까지 풍부한 사과와 바나나
- 튼튼 오래가는 100억유산균
.
.
🏷 국내 유일 유기농 도라지&배 그리고 푸룬까지
⇢ 목소리도 맑음 젤리
🏷 7종베리에 풍부한 안토시아닌&결명자를 한번에
⇢ 안경도둑 똘망 젤리
🏷 깨끗한 아기장에서 추출한 특허받은 100억마리
열처리 유산균
+23가지 과일&야채
⇢ 방구소리 방긋 젤리
.
.
.
#짜넬라#짜넬라공구#아넬라퓨레#퓨레#퓨레공구#아넬라퓨레공구#아넬라공구#변비#임산부변비#임산부#간식추천#육아템#유아식#아기식판#아기반찬#아기랑여행#유아식판#유아반찬#이벤트#아이랑갈만한곳#아이랑가볼만한곳#키즈펜션#브리드#꼬비도비#코프레시#킨더브리제#크리스마스#크리스마스선물","['#아넬라퓨레', '#로지오가닉젤리', '#로지오가닉주스', '#짜넬라', '#짜넬라공구', '#아넬라퓨레', '#퓨레', '#퓨레공구', '#아넬라퓨레공구', '#아넬라공구', '#변비', '#임산부변비', '#임산부', '#간식추천', '#육아템', '#유아식', '#아기식판', '#아기반찬', '#아기랑여행', '#유아식판', '#유아반찬', '#이벤트', '#아이랑갈만한곳', '#아이랑가볼만한곳', '#키즈펜션', '#브리드', '#꼬비도비', '#코프레시', '#킨더브리제', '#크리스마스', '#크리스마스선물']"
Cmb_wXAhwl8,플러스82,".
💓청담 플팔이 PLUS82 문의💓
.
📣플러스82  정상오픈 3시 오픈📣
.
💜인포에 장기삼 게스트 말하고 입장시💜 
.
🧡입구마중&무료입장
💙다양한 주류 무한제공
💙선착순 여성게스트 2인이상 바틀제공

.
😍010-8001-7415😍
😍 plus82 기삼 연락주세요😍
😍카카오톡id : rltka0435😍
.
🐓테이블&게스트문의 24시간가능🐓
.
#plus82 #플러스82 #연말 #연초 #새해 #02년생  #03년생 #04년생 #02 #03 #04 #크리스마스 #크리스마스파티 #파티 #연말파티 #망년회 #신년회  #연말클럽 #클러버 #클럽파티 #대관파티 #20살","['#plus82', '#플러스82', '#연말', '#연초', '#새해', '#02년생', '#03년생', '#04년생', '#02', '#03', '#04', '#크리스마스', '#크리스마스파티', '#파티', '#연말파티', '#망년회', '#신년회', '#연말클럽', '#클러버', '#클럽파티', '#대관파티', '#20살']"
Cmbvdxap4VY,조윤미♡옹이엄마,#옹이엄마 #아기스타그램 #42개월어린이 #42개월아기 #서부문화센터 #크리스마스트리 #🎄 #크리스마스 #트리원없이본다,"['#옹이엄마', '#아기스타그램', '#42개월어린이', '#42개월아기', '#서부문화센터', '#크리스마스트리', '#크리스마스', '#트리원없이본다']"
CmbuaGFrfA1,What's,"안녕하세요~ 새솔동 워썹입니다🫶 워썹이 크리스마스를 맞아 신매뉴를 출시 할 예정입니다!!❤️ 바로바로 '챱스테이크 set'!!! 볶음밥 or 파스타 or 토스트 세가지 중에 고르 실 수 있는 매뉴로 가격은 단돈 9,900원에 판매할 예정입니다. 많은 사랑 부탁드리겠습니다🥰 감사합니다😚❤️",[]
CmbsTkurB7q,J,".
산타한테 선물 받아서 기쁘지만🎁
나는 산타가 누구인지 알겠다는 표정으로 엄마를 바라봄😎

#잡아떼기#진짜산타인데#산타등장#크리스마스파티#크리스마스","['#잡아떼기', '#진짜산타인데', '#산타등장', '#크리스마스파티', '#크리스마스']"
Cmb3EP0PB9V,류서정의,"지금 제 센터는 작은 화이트 크리스마스 트리와 오르골, 그리고 늘 함께하는 어여쁜 꽃들이 어우러져 오묘한 분위기예요. 😍
거기에 겨울이라 들여놓은 화분들까지 계절도 모르고 꽃을 피우고 있어요. 😆

#화사한크리스마스
#류서정의언어생활","['#화사한크리스마스', '#류서정의언어생활']"
Cmbqw8OvACB,그린아트스콜레,"행복 가득한 크리스마스 되세요!!!
*^^* 

산타 할아버지한테 선물 받기!😊😊

#그린아트스콜레 #그린그림 #그린아트스콜레_군산나운점 #군산미술학원 #군산아동미술학원 #나운동미술학원 #수송동미술학원 #지곡동미술학원 #군산맘 #해피 #크리스마스","['#그린아트스콜레', '#그린그림', '#그린아트스콜레_군산나운점', '#군산미술학원', '#군산아동미술학원', '#나운동미술학원', '#수송동미술학원', '#지곡동미술학원', '#군산맘', '#해피', '#크리스마스']"
CmbtdCzp7Ja,Kenyboy,"🎅크리스마스 팔로우 이벤트🎅
가로세로 퀴즈 정답 댓글로 남기면
크리스마스 선물 드립니다⭐

🎄 참여기간 : 12/19(월)~12/27(화)

🎄 참여방법
1. 해커스공무원 인스타그램 팔로우하기
2. 게시물에 가로세로 퀴즈 댓글 남기기
3. 리그램/친구 태그까지 하면 당첨 확률 ↑

🎄 이벤트 상품
🎁 도미노피자 (오리지널)리얼불고기 피자 M + 콜라1.25L ▶ 1명
🎁 투썸플레이스 그릭 요거트 딸기생크림피스 ▶ 2명
🎁 스타벅스 아이스 카페 아메리카노 T ▶ 5명
🎁 해커스공무원 신민숙 필수 한자성어 300 ▶ 10명

⭐ 겨울 한정 월 2만원대 ⛄기적의 패스⛄ 수강신청하기
👉 프로필 링크 클릭! @hackers.gosi_official

 
#이벤트 #EVENT #무료 #이벤트그램 #팔로우이벤트 #2022공무원 #2023공무원 #공무원인강 #공무원학원 #공무원공부 #공무원준비 #공시생  #공시 #수험생 #공스타 #공스타그램 #study #studygram #studywithme #해커스공무원 #해커스 #팔로우환영 #팔로우미 #팔로우 #크리스마스 #성탄절 #선물 #겨울 #투썸 #스타벅스
Reposted from @hackers.gosi_official","['#이벤트', '#EVENT', '#무료', '#이벤트그램', '#팔로우이벤트', '#2022공무원', '#2023공무원', '#공무원인강', '#공무원학원', '#공무원공부', '#공무원준비', '#공시생', '#공시', '#수험생', '#공스타', '#공스타그램', '#study', '#studygram', '#studywithme', '#해커스공무원', '#해커스', '#팔로우환영', '#팔로우미', '#팔로우', '#크리스마스', '#성탄절', '#선물', '#겨울', '#투썸', '#스타벅스']"
Cmbt8YVrFeq,Hye,"메리크리스마스~~🎄
각양각색의
트리가 만들어졌다!!!
내일은 또 어떤 트리가 만들어질까?
#크리스마스 트리케이크
#방과후 아동요리","['#크리스마스', '#방과후']"
CmboxRRrUEK,강릉,".
.
크리스마스 꽃🎄🎅🏻❤️",[]
CmcBEBPpsH1,박연지,"🎄이쁜애들이랑 멜크🎁
.
.
.
.
.
#merrychristmas #🎄 #크리스마스 #연말 #파티 #마니또 #선물 #bff #❤️ #일상 #소통","['#merrychristmas', '#크리스마스', '#연말', '#파티', '#마니또', '#선물', '#bff', '#일상', '#소통']"
CmbogpuSvOf,이마트별내점,"#이마트별내점 
크리스마스🎄홈파티 준비는 별내점에서!
 
#e마트랑 #연말 #홈파티
 
딸기, 토마호크&티본 커플팩,
활 점보 랍스터, 프리미엄 참다랑어회 등
e마트와 함께하는 크리스마스
 
▶한우 등심/채끝
신세계포인트 적립 시 30% 할인
 
 
▶알쏭달쏭 티니핑 피규어 24종/비밀의 성
109,00~119,900원
 
▶크리스마스 용품 최대 70% 할인
 
▶다이슨 슈퍼소닉
행사카드로 전액 결제 시 5만원 할인
▶다이슨 뉴 에어랩 컴플리트 특별가
 
이외에도 다양한 행사들이 가득하오니
오늘도 이마트별내점에서
즐거운 쇼핑하세요 : )
 
▷ 행사 기간 : 12/22(목) ~ 12/28(수)
▷ 비신선 식품 : 12/22(목) ~ 12/28(수)
 
※ 일부 상품은 조기에 품절될 수 있습니다.
 
#이마트  #이마트와함께 #크마 #크리스마스 #산타 #신세계포인트 #행사카드
#전단행사 #행사상품 #신선먹거리 #시즌상품 #할인행사 #이벤트 #좋아요반사","['#이마트별내점', '#e마트랑', '#연말', '#홈파티', '#이마트', '#이마트와함께', '#크마', '#크리스마스', '#산타', '#신세계포인트', '#행사카드', '#전단행사', '#행사상품', '#신선먹거리', '#시즌상품', '#할인행사', '#이벤트', '#좋아요반사']"
